op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,2425.121,2084.1922912597656,63.903,67.07486724853516,2489.024,2151.267158508301
batchnorm,3784.37,3880.6978149414062,302.875,334.14830780029297,4087.245,4214.846122741699
iadd,3204.824,3383.4478149414062,1.216,0.8284243941307068,3206.04,3384.276239335537
relu,2195.876,2371.2285766601562,1.152,1.5846977233886719,2197.0280000000002,2372.813274383545
conv2d,3936.238,3951.6265258789062,65.536,69.9182357788086,4001.774,4021.544761657715
batchnorm,1912.872,1976.4443359375,296.092,328.850830078125,2208.964,2305.295166015625
relu,1098.418,1100.24755859375,1.088,1.2809085696935654,1099.5059999999999,1101.5284671634436
conv2d,4318.634,4250.48779296875,63.583,69.84581184387207,4382.217,4320.333604812622
batchnorm,460.73,479.614501953125,297.34,312.79518127441406,758.0699999999999,792.4096832275391
relu,275.741,287.78208923339844,1.056,1.063941940665245,276.79699999999997,288.8460311740637
conv2d,2035.046,2196.5444946289062,63.487,68.82632255554199,2098.533,2265.3708171844482
batchnorm,1761.099,1697.6879272460938,433.562,320.55464935302734,2194.661,2018.242576599121
conv2d,3903.663,3991.076904296875,65.311,66.95588207244873,3968.974,4058.0327863693237
batchnorm,1748.618,1730.4148864746094,303.772,326.01100158691406,2052.39,2056.4258880615234
iadd,1602.572,1632.7229309082031,1.12,1.1712665557861328,1603.6919999999998,1633.8941974639893
relu,1097.203,1119.5472412109375,1.12,1.0893783569335938,1098.3229999999999,1120.636619567871
conv2d,1862.152,2063.5919189453125,65.279,67.14435195922852,1927.431,2130.736270904541
batchnorm,463.547,463.59059143066406,295.996,315.18029022216797,759.543,778.770881652832
relu,275.868,295.7168197631836,1.12,1.1552753448486328,276.988,296.8720951080322
conv2d,2131.557,2120.6980590820312,65.183,67.35280418395996,2196.74,2188.050863265991
batchnorm,457.594,484.0447235107422,300.285,312.0350570678711,757.879,796.0797805786133
relu,274.652,273.284423828125,1.216,1.1477050632238388,275.868,274.43212889134884
conv2d,2040.136,2164.906707763672,62.494,66.76177978515625,2102.63,2231.668487548828
batchnorm,1753.706,1773.1047973632812,295.196,316.82958984375,2048.902,2089.9343872070312
iadd,1601.964,1653.6742248535156,1.152,1.277334213256836,1603.116,1654.9515590667725
relu,1096.69,1099.4130249023438,0.928,1.114166259765625,1097.6180000000002,1100.5271911621094
conv2d,1863.945,2141.72705078125,61.791,67.23116493225098,1925.7359999999999,2208.958215713501
batchnorm,460.186,474.4036560058594,300.924,311.56141662597656,761.1099999999999,785.9650726318359
relu,275.133,302.4103775024414,1.184,1.2507991790771484,276.317,303.66117668151855
conv2d,2122.693,2069.803985595703,64.959,67.92070960998535,2187.652,2137.7246952056885
batchnorm,458.266,505.4971160888672,432.539,308.9904022216797,890.8050000000001,814.4875183105469
relu,273.853,271.14266204833984,1.088,1.1054382175207138,274.94100000000003,272.24810026586056
conv2d,2041.831,2158.1334838867188,57.63,67.17715263366699,2099.461,2225.3106365203857
batchnorm,1755.753,1755.7597045898438,300.797,311.9137878417969,2056.55,2067.6734924316406
iadd,1600.268,1634.8431701660156,1.024,1.1432418823242188,1601.292,1635.9864120483398
relu,1098.706,1108.5162353515625,0.96,1.1031360626220703,1099.666,1109.6193714141846
conv2d,1863.338,2112.7926635742188,60.222,67.33094596862793,1923.56,2180.1236095428467
batchnorm,461.146,460.3995590209961,299.516,313.79898834228516,760.662,774.1985473632812
relu,273.853,304.5775375366211,1.024,1.2512874603271484,274.877,305.82882499694824
conv2d,2109.574,2036.0929565429688,69.567,68.62201309204102,2179.141,2104.7149696350098
batchnorm,454.586,494.80602264404297,295.164,312.54801177978516,749.75,807.3540344238281
relu,276.637,277.07312774658203,0.928,1.2377910614013672,277.565,278.3109188079834
conv2d,2010.439,1976.2891540527344,65.726,68.02286529541016,2076.165,2044.3120193481445
batchnorm,1755.786,1727.2239685058594,303.549,313.0631866455078,2059.335,2040.2871551513672
iadd,1598.412,1629.6067504882812,0.992,1.16705322265625,1599.404,1630.7738037109375
relu,1097.682,1121.7981567382812,1.056,1.1715507358312607,1098.738,1122.9697074741125
conv2d,3693.617,3731.3075561523438,58.271,67.30717658996582,3751.8880000000004,3798.6147327423096
batchnorm,904.052,868.4684143066406,301.246,316.00083923339844,1205.298,1184.469253540039
relu,550.393,555.9159851074219,0.896,1.2571239322423935,551.289,557.1731090396643
conv2d,4207.754,4406.3544921875,68.288,68.88448143005371,4276.0419999999995,4475.238973617554
batchnorm,213.373,229.91361236572266,441.274,322.80435943603516,654.6469999999999,552.7179718017578
relu,139.231,137.25165557861328,87.071,92.77235221862793,226.302,230.0240077972412
conv2d,2070.149,1965.4864196777344,71.072,68.3437557220459,2141.221,2033.8301753997803
batchnorm,821.622,858.76904296875,293.276,323.5649871826172,1114.898,1182.3340301513672
conv2d,3867.727,4045.2129516601562,59.487,66.89315795898438,3927.214,4112.106109619141
batchnorm,821.398,835.2716674804688,308.572,316.9315719604492,1129.97,1152.203239440918
iadd,802.966,819.044677734375,1.152,1.1300621032714844,804.118,820.1747398376465
relu,547.673,572.5779571533203,1.152,1.0594444125890732,548.825,573.6374015659094
conv2d,2023.366,2056.2743225097656,61.12,68.04869651794434,2084.486,2124.32301902771
batchnorm,212.125,231.65565490722656,296.028,319.56634521484375,508.153,551.2220001220703
relu,137.983,140.21260833740234,66.655,60.51029109954834,204.638,200.72289943695068
conv2d,1653.418,1675.5199890136719,60.352,63.2707405090332,1713.77,1738.790729522705
batchnorm,221.502,223.9574317932129,292.188,308.61033630371094,513.69,532.5677680969238
relu,138.558,135.9113941192627,75.039,91.97537803649902,213.59699999999998,227.88677215576172
conv2d,2066.982,1974.8531799316406,65.631,70.14003944396973,2132.613,2044.9932193756104
batchnorm,822.421,867.4277191162109,295.165,307.9444580078125,1117.586,1175.3721771240234
iadd,800.182,829.6056213378906,1.216,1.1000442504882812,801.398,830.7056655883789
relu,549.881,569.5993041992188,0.992,1.089071273803711,550.8729999999999,570.6883754730225
conv2d,2041.606,2009.4613647460938,64.639,69.78888893127441,2106.245,2079.250253677368
batchnorm,216.094,243.9904441833496,440.09,315.1474151611328,656.184,559.1378593444824
relu,135.487,141.9590301513672,68.415,64.14891815185547,203.902,206.10794830322266
conv2d,1702.762,1648.8514404296875,62.368,64.07450580596924,1765.1299999999999,1712.9259462356567
batchnorm,218.012,230.67756271362305,295.869,303.9879150390625,513.8810000000001,534.6654777526855
relu,136.03,143.38686752319336,85.535,89.47757530212402,221.565,232.86444282531738
conv2d,2165.925,1944.3848266601562,69.183,71.26776313781738,2235.108,2015.6525897979736
batchnorm,819.99,867.6871032714844,293.884,306.92855072021484,1113.874,1174.6156539916992
iadd,799.702,835.9580993652344,1.024,1.035398468375206,800.726,836.9934978336096
relu,546.713,574.8203582763672,0.992,1.138113021850586,547.7049999999999,575.9584712982178
conv2d,2123.909,2047.2814331054688,68.128,68.40090560913086,2192.0370000000003,2115.6823387145996
batchnorm,214.781,237.74163818359375,299.932,318.79239654541016,514.713,556.5340347290039
relu,136.671,145.30700302124023,72.511,58.466230392456055,209.182,203.7732334136963
conv2d,1711.05,1629.0491638183594,61.151,64.79139614105225,1772.201,1693.8405599594116
batchnorm,217.405,229.24259567260742,292.221,304.60875701904297,509.626,533.8513526916504
relu,136.126,145.08133697509766,90.655,88.77186012268066,226.781,233.85319709777832
conv2d,2171.557,1904.6267395019531,62.047,70.99273109436035,2233.604,1975.6194705963135
batchnorm,827.958,862.7980346679688,296.572,307.6143112182617,1124.53,1170.4123458862305
iadd,797.59,826.2162322998047,1.184,1.0798053741455078,798.774,827.2960376739502
relu,545.369,576.4783020019531,1.056,1.0683441162109375,546.4250000000001,577.5466461181641
conv2d,2089.478,2058.6796264648438,63.519,68.89996337890625,2152.997,2127.57958984375
batchnorm,213.053,230.33943939208984,443.194,318.9374313354492,656.2470000000001,549.2768707275391
relu,137.567,141.47878646850586,67.039,60.37307167053223,204.606,201.8518581390381
conv2d,1683.658,1670.2195129394531,64.576,63.41275405883789,1748.234,1733.632266998291
batchnorm,218.685,223.88311767578125,296.061,308.27967071533203,514.746,532.1627883911133
relu,137.15,136.49296760559082,81.311,91.6048412322998,218.461,228.09780883789062
conv2d,2132.934,1974.8531799316406,63.518,70.14003944396973,2196.452,2044.9932193756104
batchnorm,820.854,867.4277191162109,297.468,307.9444580078125,1118.3220000000001,1175.3721771240234
iadd,802.934,829.6056213378906,1.248,1.1000442504882812,804.182,830.7056655883789
relu,546.809,569.5993041992188,1.184,1.089071273803711,547.9929999999999,570.6883754730225
conv2d,2088.55,2009.4613647460938,62.527,69.78888893127441,2151.077,2079.250253677368
batchnorm,213.149,243.9904441833496,299.549,315.1474151611328,512.698,559.1378593444824
relu,136.414,141.9590301513672,65.311,64.14891815185547,201.725,206.10794830322266
conv2d,1686.444,1648.8514404296875,67.134,64.07450580596924,1753.578,1712.9259462356567
batchnorm,220.766,230.67756271362305,292.923,303.9879150390625,513.689,534.6654777526855
relu,135.327,143.38686752319336,91.518,89.47757530212402,226.845,232.86444282531738
conv2d,2135.238,1944.3848266601562,64.927,71.26776313781738,2200.165,2015.6525897979736
batchnorm,819.542,867.6871032714844,297.18,306.92855072021484,1116.722,1174.6156539916992
iadd,806.421,835.9580993652344,1.185,1.035398468375206,807.606,836.9934978336096
relu,548.089,574.8203582763672,1.152,1.138113021850586,549.2410000000001,575.9584712982178
conv2d,2021.861,2047.2814331054688,69.632,68.40090560913086,2091.493,2115.6823387145996
batchnorm,215.07,237.74163818359375,336.635,318.79239654541016,551.7049999999999,556.5340347290039
relu,137.247,145.30700302124023,76.223,58.466230392456055,213.47000000000003,203.7732334136963
conv2d,1648.109,1629.0491638183594,68.733,64.79139614105225,1716.8419999999999,1693.8405599594116
batchnorm,220.125,229.24259567260742,298.461,304.60875701904297,518.586,533.8513526916504
relu,137.63,145.08133697509766,77.343,88.77186012268066,214.973,233.85319709777832
conv2d,2069.766,1904.6267395019531,65.023,70.99273109436035,2134.789,1975.6194705963135
batchnorm,819.893,862.7980346679688,290.973,307.6143112182617,1110.866,1170.4123458862305
iadd,797.238,826.2162322998047,1.152,1.0798053741455078,798.3900000000001,827.2960376739502
relu,548.985,576.4783020019531,1.088,1.0683441162109375,550.073,577.5466461181641
conv2d,2021.895,2058.6796264648438,58.527,68.89996337890625,2080.422,2127.57958984375
batchnorm,212.67,230.33943939208984,298.171,318.9374313354492,510.841,549.2768707275391
relu,137.663,141.47878646850586,64.831,60.37307167053223,202.49400000000003,201.8518581390381
conv2d,1653.611,1670.2195129394531,59.967,63.41275405883789,1713.5780000000002,1733.632266998291
batchnorm,220.637,223.88311767578125,289.437,308.27967071533203,510.074,532.1627883911133
relu,137.502,136.49296760559082,84.287,91.6048412322998,221.78900000000002,228.09780883789062
conv2d,2066.438,1974.8531799316406,66.879,70.14003944396973,2133.317,2044.9932193756104
batchnorm,821.013,867.4277191162109,303.773,307.9444580078125,1124.786,1175.3721771240234
iadd,801.654,829.6056213378906,1.152,1.1000442504882812,802.806,830.7056655883789
relu,548.921,569.5993041992188,0.992,1.089071273803711,549.913,570.6883754730225
conv2d,2022.887,2009.4613647460938,62.559,69.78888893127441,2085.446,2079.250253677368
batchnorm,212.765,243.9904441833496,292.956,315.1474151611328,505.721,559.1378593444824
relu,137.215,141.9590301513672,62.175,64.14891815185547,199.39,206.10794830322266
conv2d,1653.547,1648.8514404296875,64.543,64.07450580596924,1718.0900000000001,1712.9259462356567
batchnorm,220.991,230.67756271362305,315.515,303.9879150390625,536.506,534.6654777526855
relu,136.638,143.38686752319336,80.223,89.47757530212402,216.861,232.86444282531738
conv2d,2067.494,1944.3848266601562,64.159,71.26776313781738,2131.6530000000002,2015.6525897979736
batchnorm,817.557,867.6871032714844,293.437,306.92855072021484,1110.9940000000001,1174.6156539916992
iadd,804.342,835.9580993652344,0.992,1.035398468375206,805.334,836.9934978336096
relu,550.521,574.8203582763672,1.216,1.138113021850586,551.737,575.9584712982178
conv2d,2022.759,2047.2814331054688,63.871,68.40090560913086,2086.63,2115.6823387145996
batchnorm,211.517,237.74163818359375,300.733,318.79239654541016,512.25,556.5340347290039
relu,138.046,145.30700302124023,63.135,58.466230392456055,201.18099999999998,203.7732334136963
conv2d,1661.644,1629.0491638183594,62.974,64.79139614105225,1724.618,1693.8405599594116
batchnorm,216.157,229.24259567260742,292.733,304.60875701904297,508.89,533.8513526916504
relu,137.566,145.08133697509766,81.599,88.77186012268066,219.16500000000002,233.85319709777832
conv2d,2066.95,1904.6267395019531,67.391,70.99273109436035,2134.341,1975.6194705963135
batchnorm,820.117,862.7980346679688,430.203,307.6143112182617,1250.32,1170.4123458862305
iadd,804.374,826.2162322998047,0.928,1.0798053741455078,805.302,827.2960376739502
relu,549.177,576.4783020019531,1.152,1.0683441162109375,550.3290000000001,577.5466461181641
conv2d,2023.271,2058.6796264648438,63.871,68.89996337890625,2087.142,2127.57958984375
batchnorm,215.998,230.33943939208984,296.124,318.9374313354492,512.1220000000001,549.2768707275391
relu,137.086,141.47878646850586,55.487,60.37307167053223,192.573,201.8518581390381
conv2d,1648.683,1670.2195129394531,67.648,63.41275405883789,1716.331,1733.632266998291
batchnorm,220.508,223.88311767578125,292.573,308.27967071533203,513.081,532.1627883911133
relu,137.791,136.49296760559082,76.543,91.6048412322998,214.334,228.09780883789062
conv2d,2072.549,1974.8531799316406,67.776,70.14003944396973,2140.325,2044.9932193756104
batchnorm,819.317,867.4277191162109,302.396,307.9444580078125,1121.713,1175.3721771240234
iadd,801.622,829.6056213378906,1.056,1.1000442504882812,802.678,830.7056655883789
relu,549.529,569.5993041992188,0.993,1.089071273803711,550.522,570.6883754730225
conv2d,2023.814,2009.4613647460938,60.991,69.78888893127441,2084.8050000000003,2079.250253677368
batchnorm,212.254,243.9904441833496,292.956,315.1474151611328,505.21000000000004,559.1378593444824
relu,138.11,141.9590301513672,61.376,64.14891815185547,199.48600000000002,206.10794830322266
conv2d,1655.595,1648.8514404296875,60.799,64.07450580596924,1716.394,1712.9259462356567
batchnorm,218.685,230.67756271362305,293.82,303.9879150390625,512.505,534.6654777526855
relu,137.343,143.38686752319336,81.631,89.47757530212402,218.974,232.86444282531738
conv2d,2069.382,1944.3848266601562,65.215,71.26776313781738,2134.597,2015.6525897979736
batchnorm,821.429,867.6871032714844,466.138,306.92855072021484,1287.567,1174.6156539916992
iadd,804.31,835.9580993652344,1.088,1.035398468375206,805.3979999999999,836.9934978336096
relu,549.242,574.8203582763672,1.055,1.138113021850586,550.2969999999999,575.9584712982178
conv2d,2022.471,2047.2814331054688,57.791,68.40090560913086,2080.262,2115.6823387145996
batchnorm,211.102,237.74163818359375,292.668,318.79239654541016,503.77,556.5340347290039
relu,137.502,145.30700302124023,65.791,58.466230392456055,203.293,203.7732334136963
conv2d,1658.955,1629.0491638183594,68.831,64.79139614105225,1727.7859999999998,1693.8405599594116
batchnorm,217.054,229.24259567260742,296.54,304.60875701904297,513.594,533.8513526916504
relu,137.406,145.08133697509766,85.728,88.77186012268066,223.13400000000001,233.85319709777832
conv2d,2066.117,1904.6267395019531,65.248,70.99273109436035,2131.3650000000002,1975.6194705963135
batchnorm,822.932,862.7980346679688,298.621,307.6143112182617,1121.5529999999999,1170.4123458862305
iadd,802.614,826.2162322998047,1.216,1.0798053741455078,803.83,827.2960376739502
relu,550.202,576.4783020019531,1.023,1.0683441162109375,551.225,577.5466461181641
conv2d,2023.367,2058.6796264648438,59.967,68.89996337890625,2083.334,2127.57958984375
batchnorm,216.062,230.33943939208984,297.404,318.9374313354492,513.466,549.2768707275391
relu,138.718,141.47878646850586,61.023,60.37307167053223,199.74099999999999,201.8518581390381
conv2d,1649.547,1670.2195129394531,62.56,63.41275405883789,1712.107,1733.632266998291
batchnorm,217.596,223.88311767578125,294.589,308.27967071533203,512.185,532.1627883911133
relu,137.022,136.49296760559082,85.951,91.6048412322998,222.97299999999998,228.09780883789062
conv2d,2071.398,1974.8531799316406,74.591,70.14003944396973,2145.989,2044.9932193756104
batchnorm,821.109,867.4277191162109,303.645,307.9444580078125,1124.754,1175.3721771240234
iadd,799.766,829.6056213378906,0.992,1.1000442504882812,800.7579999999999,830.7056655883789
relu,548.729,569.5993041992188,1.024,1.089071273803711,549.753,570.6883754730225
conv2d,1984.103,2009.4613647460938,61.759,69.78888893127441,2045.862,2079.250253677368
batchnorm,213.534,243.9904441833496,299.452,315.1474151611328,512.986,559.1378593444824
relu,138.494,141.9590301513672,60.576,64.14891815185547,199.07,206.10794830322266
conv2d,1629.003,1648.8514404296875,61.311,64.07450580596924,1690.3139999999999,1712.9259462356567
batchnorm,219.39,230.67756271362305,296.668,303.9879150390625,516.058,534.6654777526855
relu,136.286,143.38686752319336,73.823,89.47757530212402,210.10899999999998,232.86444282531738
conv2d,2010.023,1944.3848266601562,62.463,71.26776313781738,2072.486,2015.6525897979736
batchnorm,821.462,867.6871032714844,294.172,306.92855072021484,1115.634,1174.6156539916992
iadd,803.862,835.9580993652344,0.96,1.035398468375206,804.822,836.9934978336096
relu,548.441,574.8203582763672,0.96,1.138113021850586,549.4010000000001,575.9584712982178
conv2d,1963.687,2047.2814331054688,61.887,68.40090560913086,2025.5739999999998,2115.6823387145996
batchnorm,212.19,237.74163818359375,301.756,318.79239654541016,513.9459999999999,556.5340347290039
relu,136.958,145.30700302124023,61.856,58.466230392456055,198.814,203.7732334136963
conv2d,1627.403,1629.0491638183594,59.583,64.79139614105225,1686.986,1693.8405599594116
batchnorm,219.07,229.24259567260742,418.074,304.60875701904297,637.144,533.8513526916504
relu,137.919,145.08133697509766,96.063,88.77186012268066,233.98200000000003,233.85319709777832
conv2d,2011.238,1904.6267395019531,68.927,70.99273109436035,2080.165,1975.6194705963135
batchnorm,824.502,862.7980346679688,293.244,307.6143112182617,1117.746,1170.4123458862305
iadd,800.118,826.2162322998047,0.896,1.0798053741455078,801.014,827.2960376739502
relu,549.689,576.4783020019531,1.12,1.0683441162109375,550.809,577.5466461181641
conv2d,1962.055,2058.6796264648438,63.168,68.89996337890625,2025.223,2127.57958984375
batchnorm,212.189,230.33943939208984,296.092,318.9374313354492,508.28099999999995,549.2768707275391
relu,136.03,141.47878646850586,63.488,60.37307167053223,199.518,201.8518581390381
conv2d,1620.427,1670.2195129394531,65.344,63.41275405883789,1685.771,1733.632266998291
batchnorm,220.796,223.88311767578125,291.869,308.27967071533203,512.665,532.1627883911133
relu,135.742,136.49296760559082,76.447,91.6048412322998,212.189,228.09780883789062
conv2d,2011.015,1974.8531799316406,62.175,70.14003944396973,2073.19,2044.9932193756104
batchnorm,821.462,867.4277191162109,296.412,307.9444580078125,1117.874,1175.3721771240234
iadd,803.414,829.6056213378906,0.992,1.1000442504882812,804.406,830.7056655883789
relu,549.785,569.5993041992188,1.152,1.089071273803711,550.937,570.6883754730225
conv2d,1961.48,2009.4613647460938,68.895,69.78888893127441,2030.375,2079.250253677368
batchnorm,210.076,243.9904441833496,302.269,315.1474151611328,512.345,559.1378593444824
relu,136.382,141.9590301513672,87.487,64.14891815185547,223.869,206.10794830322266
conv2d,1625.868,1648.8514404296875,61.087,64.07450580596924,1686.955,1712.9259462356567
batchnorm,215.741,230.67756271362305,430.779,303.9879150390625,646.52,534.6654777526855
relu,136.318,143.38686752319336,88.127,89.47757530212402,224.445,232.86444282531738
conv2d,2013.255,1944.3848266601562,66.271,71.26776313781738,2079.5260000000003,2015.6525897979736
batchnorm,820.118,867.6871032714844,299.452,306.92855072021484,1119.5700000000002,1174.6156539916992
iadd,802.614,835.9580993652344,0.96,1.035398468375206,803.5740000000001,836.9934978336096
relu,549.209,574.8203582763672,0.96,1.138113021850586,550.169,575.9584712982178
conv2d,1946.951,2047.2814331054688,60.544,68.40090560913086,2007.4950000000001,2115.6823387145996
batchnorm,211.101,237.74163818359375,300.22,318.79239654541016,511.321,556.5340347290039
relu,137.119,145.30700302124023,67.263,58.466230392456055,204.382,203.7732334136963
conv2d,1625.036,1629.0491638183594,62.782,64.79139614105225,1687.818,1693.8405599594116
batchnorm,219.293,229.24259567260742,295.229,304.60875701904297,514.5219999999999,533.8513526916504
relu,135.518,145.08133697509766,101.567,88.77186012268066,237.08499999999998,233.85319709777832
conv2d,1990.823,1904.6267395019531,65.727,70.99273109436035,2056.55,1975.6194705963135
batchnorm,821.526,862.7980346679688,296.348,307.6143112182617,1117.874,1170.4123458862305
iadd,806.742,826.2162322998047,0.928,1.0798053741455078,807.67,827.2960376739502
relu,550.265,576.4783020019531,1.024,1.0683441162109375,551.289,577.5466461181641
conv2d,1935.175,2058.6796264648438,62.24,68.89996337890625,1997.415,2127.57958984375
batchnorm,215.293,230.33943939208984,298.428,318.9374313354492,513.721,549.2768707275391
relu,136.543,141.47878646850586,61.215,60.37307167053223,197.758,201.8518581390381
conv2d,1619.243,1670.2195129394531,62.848,63.41275405883789,1682.091,1733.632266998291
batchnorm,219.326,223.88311767578125,435.769,308.27967071533203,655.095,532.1627883911133
relu,136.287,136.49296760559082,80.255,91.6048412322998,216.542,228.09780883789062
conv2d,1991.143,1974.8531799316406,69.727,70.14003944396973,2060.87,2044.9932193756104
batchnorm,824.373,867.4277191162109,296.956,307.9444580078125,1121.3290000000002,1175.3721771240234
iadd,806.038,829.6056213378906,0.929,1.1000442504882812,806.967,830.7056655883789
relu,549.337,569.5993041992188,1.088,1.089071273803711,550.425,570.6883754730225
conv2d,1934.535,2009.4613647460938,67.519,69.78888893127441,2002.054,2079.250253677368
batchnorm,212.254,243.9904441833496,298.204,315.1474151611328,510.45799999999997,559.1378593444824
relu,136.862,141.9590301513672,63.584,64.14891815185547,200.446,206.10794830322266
conv2d,1640.426,1648.8514404296875,57.632,64.07450580596924,1698.058,1712.9259462356567
batchnorm,216.478,230.67756271362305,293.212,303.9879150390625,509.69,534.6654777526855
relu,136.254,143.38686752319336,80.991,89.47757530212402,217.245,232.86444282531738
conv2d,2037.766,1944.3848266601562,66.975,71.26776313781738,2104.741,2015.6525897979736
batchnorm,822.261,867.6871032714844,295.869,306.92855072021484,1118.13,1174.6156539916992
iadd,799.286,835.9580993652344,1.088,1.035398468375206,800.3739999999999,836.9934978336096
relu,548.249,574.8203582763672,1.12,1.138113021850586,549.369,575.9584712982178
conv2d,1992.967,2047.2814331054688,60.512,68.40090560913086,2053.4790000000003,2115.6823387145996
batchnorm,212.924,237.74163818359375,295.869,318.79239654541016,508.793,556.5340347290039
relu,136.607,145.30700302124023,64.767,58.466230392456055,201.374,203.7732334136963
conv2d,1638.187,1629.0491638183594,71.135,64.79139614105225,1709.322,1693.8405599594116
batchnorm,219.422,229.24259567260742,301.979,304.60875701904297,521.401,533.8513526916504
relu,134.719,145.08133697509766,86.687,88.77186012268066,221.406,233.85319709777832
conv2d,2039.494,1904.6267395019531,64.415,70.99273109436035,2103.909,1975.6194705963135
batchnorm,821.782,862.7980346679688,300.668,307.6143112182617,1122.45,1170.4123458862305
iadd,799.99,826.2162322998047,1.024,1.0798053741455078,801.014,827.2960376739502
relu,548.185,576.4783020019531,0.992,1.0683441162109375,549.1769999999999,577.5466461181641
conv2d,1991.463,2058.4276428222656,63.935,68.89484214782715,2055.398,2127.322484970093
batchnorm,213.725,230.2997589111328,297.181,318.90982818603516,510.90599999999995,549.209587097168
relu,137.086,141.4986114501953,68.799,60.43613052368164,205.88500000000002,201.93474197387695
conv2d,1636.396,1672.4684143066406,66.623,63.39682865142822,1703.019,1735.8652429580688
batchnorm,222.013,224.02710342407227,293.756,308.11585235595703,515.769,532.1429557800293
relu,136.574,136.4724941253662,74.912,91.48458862304688,211.48600000000002,227.9570827484131
conv2d,2063.11,1986.0296325683594,63.615,69.77325057983398,2126.725,2055.8028831481934
batchnorm,819.894,868.5035552978516,298.748,305.75064849853516,1118.642,1174.2542037963867
iadd,801.91,825.4247589111328,0.96,1.104705810546875,802.87,826.5294647216797
relu,547.545,560.7975311279297,1.088,1.1728267669677734,548.6329999999999,561.9703578948975
conv2d,3986.094,4398.95166015625,62.271,68.07772445678711,4048.3650000000002,4467.029384613037
batchnorm,410.683,435.9375305175781,301.788,310.3237762451172,712.471,746.2613067626953
relu,274.78,278.4531478881836,1.152,1.2753925323486328,275.93199999999996,279.7285404205322
conv2d,5157.567,5582.8834228515625,63.552,72.49983787536621,5221.119,5655.383260726929
batchnorm,98.495,123.4464282989502,412.218,422.1511688232422,510.713,545.5975971221924
relu,66.4,62.821664810180664,159.902,170.3702507019043,226.302,233.19191551208496
conv2d,1914.856,1854.8163757324219,67.519,69.89027214050293,1982.375,1924.7066478729248
batchnorm,366.522,448.16920471191406,299.133,313.39002227783203,665.655,761.5592269897461
conv2d,4213.131,4592.47314453125,65.471,65.1341905593872,4278.602000000001,4657.607335090637
batchnorm,356.091,377.8876647949219,310.685,300.65965270996094,666.7760000000001,678.5473175048828
iadd,400.251,444.18833923339844,1.152,1.1463127136230469,401.40299999999996,445.3346519470215
