op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,112.895,115.27398109436035,12.064,8.28390884399414,124.959,123.55788993835449
conv2d,1302.86,823.5230407714844,104.479,257.856014251709,1407.339,1081.3790550231934
relu,82.558,90.48231887817383,2.144,0.805564820766449,84.70200000000001,91.28788369894028
batchnorm,117.695,118.27052307128906,11.775,8.600809097290039,129.47,126.8713321685791
conv2d,1305.676,813.7548980712891,17.6,13.827226638793945,1323.2759999999998,827.582124710083
relu,82.367,82.70797729492188,2.784,0.8129939436912537,85.15100000000001,83.52097123861313
batchnorm,112.286,132.41694259643555,13.248,8.551212310791016,125.534,140.96815490722656
conv2d,2091.172,1672.5379943847656,0.0,6.018032073974609,2091.172,1678.5560264587402
relu,316.764,334.95423126220703,0.992,0.9631995558738708,317.75600000000003,335.9174308180809
batchnorm,556.599,534.8980865478516,11.264,8.501890182495117,567.863,543.3999767303467
conv2d,1212.141,1408.2644958496094,22.08,16.626178741455078,1234.221,1424.8906745910645
batchnorm,109.887,117.28890800476074,12.192,7.926155090332031,122.07900000000001,125.21506309509277
conv2d,995.76,726.9046630859375,140.094,228.64599704742432,1135.854,955.5506601333618
relu,131.39,117.03552627563477,1.376,0.7686957716941833,132.766,117.80422204732895
batchnorm,222.365,198.31975173950195,11.456,9.011648178100586,233.821,207.33139991760254
conv2d,592.215,734.0900115966797,19.36,12.600774765014648,611.575,746.6907863616943
relu,121.598,130.0154628753662,1.76,0.7828769087791443,123.358,130.79833978414536
batchnorm,222.044,223.71084594726562,13.024,8.555740356445312,235.068,232.26658630371094
conv2d,11180.985,750.6877746582031,0.0,6.5699920654296875,11180.985,757.2577667236328
relu,121.567,116.01100540161133,2.175,0.7731894850730896,123.74199999999999,116.78419488668442
batchnorm,221.149,216.27387619018555,13.504,8.656312942504883,234.653,224.93018913269043
conv2d,651.415,657.1210021972656,140.381,348.69195556640625,791.7959999999999,1005.8129577636719
relu,131.774,136.21869087219238,3.264,0.828849732875824,135.038,137.0475406050682
batchnorm,221.917,202.1978645324707,13.376,8.873100280761719,235.293,211.07096481323242
conv2d,649.524,750.8257598876953,24.801,12.631797790527344,674.325,763.4575576782227
relu,120.735,133.22990798950195,1.952,0.7807959914207458,122.687,134.0107039809227
batchnorm,225.66,224.33535385131836,14.848,8.58343505859375,240.508,232.9187889099121
conv2d,11205.432,751.0973052978516,0.0,6.561580657958984,11205.432,757.6588859558105
relu,121.342,117.15957641601562,1.6,0.7700290083885193,122.942,117.92960542440414
batchnorm,225.021,217.25546264648438,13.12,8.638967514038086,238.141,225.89443016052246
conv2d,647.063,657.1365051269531,143.037,348.8621292114258,790.1,1005.9986343383789
relu,132.862,136.30989265441895,3.008,0.8288401961326599,135.87,137.1387328505516
batchnorm,226.812,202.25165939331055,13.312,8.872421264648438,240.12400000000002,211.12408065795898
conv2d,649.526,750.8257598876953,21.024,12.631797790527344,670.55,763.4575576782227
relu,121.662,133.22990798950195,2.656,0.7807959914207458,124.31800000000001,134.0107039809227
batchnorm,223.133,224.33535385131836,14.4,8.58343505859375,237.53300000000002,232.9187889099121
conv2d,11127.094,751.0973052978516,0.0,6.561580657958984,11127.094,757.6588859558105
relu,121.086,117.15957641601562,1.952,0.7700290083885193,123.038,117.92960542440414
batchnorm,221.245,217.25546264648438,14.015,8.638967514038086,235.26,225.89443016052246
conv2d,647.255,657.1365051269531,141.438,348.8621292114258,788.693,1005.9986343383789
relu,130.973,136.30989265441895,2.721,0.8288401961326599,133.69400000000002,137.1387328505516
batchnorm,221.02,202.25165939331055,15.392,8.872421264648438,236.412,211.12408065795898
conv2d,645.621,750.8257598876953,20.897,12.631797790527344,666.518,763.4575576782227
relu,121.438,133.22990798950195,1.856,0.7807959914207458,123.294,134.0107039809227
batchnorm,221.437,224.33535385131836,15.008,8.58343505859375,236.44500000000002,232.9187889099121
conv2d,11203.125,751.0973052978516,0.0,6.561580657958984,11203.125,757.6588859558105
relu,121.054,117.15957641601562,2.368,0.7700290083885193,123.422,117.92960542440414
batchnorm,220.765,217.25546264648438,13.024,8.638967514038086,233.789,225.89443016052246
conv2d,650.389,657.1365051269531,147.39,348.8621292114258,797.779,1005.9986343383789
relu,130.558,136.30989265441895,2.145,0.8288401961326599,132.703,137.1387328505516
batchnorm,220.988,202.25165939331055,13.376,8.872421264648438,234.364,211.12408065795898
conv2d,612.44,789.4401041666666,20.575,12.729567209879557,633.0150000000001,802.1696713765461
relu,121.662,134.96307881673178,3.936,0.7762895623842875,125.59800000000001,135.73936837911606
batchnorm,224.188,221.66639709472656,12.96,8.70254135131836,237.148,230.36893844604492
conv2d,10953.528,745.3119812011719,0.0,6.268375396728516,10953.528,751.5803565979004
relu,120.702,117.9077377319336,1.376,0.7495803236961365,122.078,118.65731805562973
batchnorm,221.981,218.95321655273438,12.352,8.257797241210938,234.333,227.2110137939453
conv2d,616.566,755.2627563476562,143.775,355.271728515625,760.341,1110.5344848632812
relu,131.549,147.27273559570312,2.688,0.8433875441551208,134.237,148.11612313985825
batchnorm,223.357,215.06768798828125,13.408,8.801204681396484,236.765,223.86889266967773
conv2d,622.23,750.8256988525391,22.752,12.631793975830078,644.982,763.4574928283691
relu,121.566,133.22990036010742,1.984,0.7807959914207458,123.55,134.01069635152817
batchnorm,222.557,224.3353500366211,14.304,8.583433151245117,236.861,232.9187831878662
conv2d,11088.279,754.1293792724609,0.0,6.552106857299805,11088.279,760.6814861297607
relu,120.254,117.00338363647461,1.792,0.7755774855613708,122.046,117.77896112203598
batchnorm,221.917,217.3203582763672,14.08,8.587957382202148,235.997,225.90831565856934
conv2d,615.255,662.4075012207031,144.03,350.31006622314453,759.285,1012.7175674438477
relu,131.037,136.06490516662598,2.656,0.844118058681488,133.693,136.90902322530746
batchnorm,224.701,206.06886291503906,13.184,8.908454895019531,237.885,214.9773178100586
conv2d,612.661,746.1497192382812,20.29,12.647048950195312,632.9509999999999,758.7967681884766
relu,122.174,135.66452026367188,3.455,0.8316211104393005,125.629,136.49614137411118
batchnorm,221.533,224.5820770263672,13.536,9.272268295288086,235.069,233.85434532165527
conv2d,4058.529,2877.0947265625,0.0,7.448360443115234,4058.529,2884.5430870056152
relu,506.712,502.2399139404297,1.856,0.9394320845603943,508.568,503.1793460249901
batchnorm,921.779,903.8848114013672,10.463,9.268293380737305,932.242,913.1531047821045
conv2d,897.683,921.9160308837891,16.351,25.2608585357666,914.034,947.1768894195557
batchnorm,211.197,210.1161231994629,10.848,8.203437805175781,222.04500000000002,218.31956100463867
conv2d,406.042,661.7682495117188,214.845,187.02373504638672,620.887,848.7919845581055
relu,207.676,199.63940048217773,1.025,0.8252009749412537,208.701,200.464601457119
batchnorm,364.922,351.18399810791016,10.08,8.155603408813477,375.002,359.33960151672363
conv2d,661.526,740.3882446289062,16.032,10.259454727172852,677.558,750.6476993560791
relu,197.021,208.95561599731445,2.72,0.8457602858543396,199.74099999999999,209.8013762831688
batchnorm,365.402,402.6089401245117,12.768,9.137765884399414,378.16999999999996,411.74670600891113
conv2d,15086.971,1252.3981628417969,0.0,8.670818328857422,15086.971,1261.0689811706543
relu,197.469,196.42279052734375,1.696,0.897035539150238,199.165,197.319826066494
batchnorm,366.939,357.0544662475586,11.231,8.413768768310547,378.17,365.46823501586914
conv2d,657.174,816.8427734375,215.965,530.6843643188477,873.139,1347.5271377563477
relu,210.333,213.6579360961914,2.912,0.8672580122947693,213.245,214.52519410848618
batchnorm,365.114,362.92030334472656,10.368,8.221902847290039,375.48199999999997,371.1422061920166
conv2d,616.823,704.9544525146484,17.024,10.05546760559082,633.847,715.0099201202393
relu,198.877,200.08899688720703,1.504,0.9146880656480789,200.381,201.0036849528551
batchnorm,367.546,383.9851760864258,11.328,9.745674133300781,378.87399999999997,393.73085021972656
conv2d,4651.45,4162.166809082031,0.0,12.453592300415039,4651.45,4174.620401382446
relu,810.644,791.9686431884766,1.792,1.0602397918701172,812.436,793.0288829803467
batchnorm,1533.641,1502.1112976074219,10.751,9.344198226928711,1544.392,1511.4554958343506
conv2d,1752.166,1492.2974243164062,15.264,18.170477867126465,1767.4299999999998,1510.4679021835327
batchnorm,359.418,416.5462875366211,10.464,8.848081588745117,369.882,425.3943691253662
conv2d,793.524,810.5654602050781,418.042,235.867205619812,1211.566,1046.4326658248901
relu,411.866,408.6125030517578,1.887,0.8147754073143005,413.753,409.4272784590721
batchnorm,779.701,822.4163970947266,10.816,8.512113571166992,790.517,830.9285106658936
conv2d,896.37,1297.4434814453125,13.568,10.660837173461914,909.938,1308.1043186187744
relu,402.938,412.16908264160156,1.824,0.8695334792137146,404.762,413.0386161208153
batchnorm,765.812,867.7402496337891,10.112,10.074180603027344,775.924,877.8144302368164
conv2d,7661.26,6486.408203125,0.0,11.494226455688477,7661.26,6497.9024295806885
relu,1622.599,1460.7332763671875,0.672,1.001745194196701,1623.271,1461.7350215613842
batchnorm,3284.879,2894.7111002604165,8.319,9.90304946899414,3293.198,2904.6141497294107
conv2d,3968.741,2947.891845703125,9.888,12.034104665120443,3978.629,2959.9259503682456
batchnorm,749.524,939.9104207356771,8.288,9.327940622965494,757.812,949.2383613586426
conv2d,2270.431,3190.8936767578125,1631.206,12.040054321289062,3901.6369999999997,3202.9337310791016
relu,1630.408,1587.9638671875,0.704,0.7578009963035583,1631.1119999999999,1588.7216681838036
batchnorm,3296.334,3137.7032470703125,11.424,9.800289154052734,3307.758,3147.5035362243652
conv2d,1644.583,2796.43310546875,5.056,14.51791000366211,1649.6390000000001,2810.951015472412
