op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,141.886,176.91762924194336,9.408,9.071931838989258,151.29399999999998,185.98956108093262
conv2d,1443.918,1197.869369506836,387.355,315.00876903533936,1831.273,1512.8781385421753
relu,153.918,160.14640426635742,0.992,0.894035279750824,154.91,161.04043954610825
batchnorm,269.309,261.9910011291504,9.6,9.297323226928711,278.90900000000005,271.2883243560791
conv2d,2032.454,1567.6727905273438,390.364,16.303524017333984,2422.8179999999998,1583.9763145446777
others,3530.037,856.3706512451172,1.952,1.6820869445800781,3531.989,858.0527381896973
relu,205.342,223.2372589111328,0.96,0.9278106242418289,206.30200000000002,224.16506953537464
batchnorm,364.219,358.6694869995117,9.6,9.123069763183594,373.819,367.7925567626953
conv2d,2569.121,1683.3263854980469,12.703,140.3514289855957,2581.824,1823.6778144836426
others,2650.368,1881.3434143066406,1.984,2.2365341186523438,2652.352,1883.579948425293
relu,302.172,353.5079040527344,1.056,0.9443130046129227,303.228,354.4522170573473
batchnorm,588.057,644.5021514892578,9.728,35.0385217666626,597.785,679.5406732559204
conv2d,2434.625,1424.468505859375,12.769,10.870220184326172,2447.394,1435.3387260437012
relu,95.647,120.5339126586914,0.992,1.058429703116417,96.63900000000001,121.59234236180782
batchnorm,194.269,217.11889266967773,9.92,8.283992767333984,204.189,225.40288543701172
conv2d,1698.539,1771.9026184082031,814.838,583.4404802322388,2513.377,2355.343098640442
relu,606.969,604.3560028076172,1.056,1.0510844886302948,608.0250000000001,605.4070872962475
batchnorm,1110.706,1124.872314453125,9.504,10.79610824584961,1120.2099999999998,1135.6684226989746
conv2d,6153.236,5996.5396728515625,15.265,21.154808044433594,6168.501,6017.694480895996
relu,408.251,404.9616012573242,1.024,1.13922119140625,409.275,406.10082244873047
batchnorm,737.463,753.0831909179688,9.6,11.291984558105469,747.063,764.3751754760742
conv2d,3112.954,3239.9024658203125,818.422,1063.4333190917969,3931.376,4303.335784912109
relu,405.147,449.24168395996094,0.832,0.9959163218736649,405.979,450.2376002818346
batchnorm,732.407,779.336669921875,9.984,9.682802200317383,742.3910000000001,789.0194721221924
conv2d,3173.562,2285.136474609375,815.957,13.483076095581055,3989.519,2298.619550704956
relu,103.742,111.25265502929688,1.057,0.8490065932273865,104.799,112.10166162252426
batchnorm,194.301,192.98323440551758,9.952,8.663528442382812,204.253,201.6467628479004
conv2d,1354.896,1074.9556579589844,13.055,13.644195556640625,1367.951,1088.599853515625
others,2035.079,1028.7929229736328,1.921,1.44598388671875,2037.0,1030.2389068603516
relu,100.766,132.5243091583252,1.024,0.906457856297493,101.79,133.4307670146227
batchnorm,194.59,212.58277893066406,10.08,7.903831481933594,204.67000000000002,220.48661041259766
conv2d,904.117,561.144645690918,11.903,6.984903335571289,916.02,568.1295490264893
relu,44.544,61.7126989364624,0.928,0.8406028151512146,45.471999999999994,62.55330175161362
batchnorm,138.942,146.13657760620117,9.472,7.223596572875977,148.41400000000002,153.36017417907715
conv2d,1263.217,1125.4526977539062,609.752,418.30028438568115,1872.969,1543.7529821395874
relu,405.371,421.25868225097656,0.864,0.9640502482652664,406.23499999999996,422.22273249924183
batchnorm,734.455,838.1461639404297,9.76,10.136833190917969,744.215,848.2829971313477
conv2d,4024.271,3735.7135009765625,14.176,16.43797492980957,4038.447,3752.151475906372
relu,303.228,308.81912994384766,1.056,1.086841568350792,304.284,309.90597151219845
batchnorm,584.185,573.5474853515625,10.016,10.00772476196289,594.2009999999999,583.5552101135254
conv2d,2295.588,2245.8810424804688,613.656,609.9348440170288,2909.244,2855.8158864974976
relu,204.446,240.59355545043945,0.928,0.8987960368394852,205.374,241.49235148727894
batchnorm,363.899,390.7269592285156,9.952,10.105920791625977,373.851,400.8328800201416
conv2d,2078.247,2146.639373779297,611.384,507.0705327987671,2689.631,2653.709906578064
others,5659.164,5774.4443359375,1.951,3.3872013092041016,5661.115,5777.831537246704
relu,2424.354,2416.484130859375,0.928,0.9037761092185974,2425.2819999999997,2417.3879069685936
batchnorm,4652.359,4855.07470703125,9.888,11.234857559204102,4662.247,4866.309564590454
conv2d,16064.477,17612.255859375,13.566,17.86741002400716,16078.043000000001,17630.123269399006
relu,809.174,864.91748046875,0.992,0.7452633579572042,810.1659999999999,865.6627438267072
batchnorm,1524.75,1580.3931884765625,9.44,10.270872751871744,1534.19,1590.6640612284343
conv2d,2604.543,2989.2476806640625,12.321,18.28323745727539,2616.864,3007.530918121338
others,7345.478,9119.76708984375,1.887,3.5360374450683594,7347.365,9123.303127288818
relu,3229.881,3213.9937744140625,1.088,1.4814338684082031,3230.969,3215.4752082824707
batchnorm,6487.473,6582.03173828125,9.984,9.561481475830078,6497.457,6591.59321975708
conv2d,9223.503,7490.982421875,14.208,17.544574737548828,9237.711000000001,7508.526996612549
