op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,394.043,368.2712097167969,53.952,50.33100128173828,447.995,418.60221099853516
relu,47.423,50.23836135864258,0.896,1.9106311798095703,48.319,52.14899253845215
conv2d,979.861,1081.3420104980469,16.224,15.340112686157227,996.085,1096.682123184204
others,3292.922,2414.0714111328125,1.728,2.539091110229492,3294.65,2416.610502243042
relu,761.112,751.6942901611328,0.767,1.3500633239746094,761.879,753.0443534851074
conv2d,4785.386,5401.7979736328125,19.424,15.233678817749023,4804.81,5417.0316524505615
relu,756.375,745.4487609863281,0.736,1.0151576846837997,757.111,746.4639186710119
conv2d,1616.46,1461.7814331054688,199.903,243.5891342163086,1816.363,1705.3705673217773
relu,193.31,184.52492904663086,0.672,1.7072601318359375,193.982,186.2321891784668
conv2d,2897.535,3437.1368408203125,16.256,14.987417221069336,2913.7909999999997,3452.124258041382
relu,567.418,607.4426422119141,0.832,1.1846885681152344,568.25,608.6273307800293
conv2d,3778.036,4027.4334106445312,16.8,17.131704330444336,3794.8360000000002,4044.5651149749756
relu,567.386,558.2036972045898,0.64,0.9120234847068787,568.026,559.1157206892967
conv2d,1142.643,1011.2529449462891,152.318,179.6065788269043,1294.961,1190.8595237731934
relu,145.406,137.5509738922119,0.704,2.105937957763672,146.11,139.6569118499756
conv2d,3181.308,3107.5684204101562,15.104,14.834688186645508,3196.412,3122.4031085968018
relu,566.745,606.0656280517578,0.8,1.1756114810705185,567.545,607.2412395328283
conv2d,3794.868,4039.0498657226562,16.833,16.9963321685791,3811.701,4056.0461978912354
relu,567.77,561.3236541748047,0.768,0.9173316359519958,568.538,562.2409858107567
conv2d,1143.539,1014.3280334472656,152.67,179.3214569091797,1296.209,1193.6494903564453
relu,145.886,139.6964988708496,0.8,1.5445213168859482,146.686,141.24102018773556
conv2d,2238.054,2068.7218322753906,15.649,14.169692993164062,2253.703,2082.8915252685547
relu,374.107,376.3566589355469,0.768,1.025333359837532,374.875,377.3819922953844
conv2d,2771.839,2637.388427734375,16.417,17.027751922607422,2788.256,2654.4161796569824
relu,374.46,363.84132385253906,0.704,0.8405913710594177,375.164,364.6819152235985
conv2d,781.239,739.3323974609375,104.415,122.64093589782715,885.654,861.9733333587646
relu,96.895,91.67697525024414,0.736,2.5299854278564453,97.631,94.20696067810059
conv2d,1595.054,1614.0850219726562,15.711,16.928361892700195,1610.765,1631.0133838653564
others,6422.199,4940.606262207031,1.728,3.537874221801758,6423.927,4944.144136428833
relu,1520.847,1601.5640869140625,0.768,1.2953968048095703,1521.615,1602.859483718872
conv2d,11280.094,9524.284912109375,16.257,15.50210952758789,11296.350999999999,9539.787021636963
relu,1512.111,1452.6485290527344,0.704,1.1238727271556854,1512.815,1453.77240177989
conv2d,2759.393,2586.1279907226562,390.907,359.81781005859375,3150.3,2945.94580078125
relu,383.676,389.658203125,0.8,0.7033938765525818,384.476,390.3615970015526
conv2d,3346.009,3302.4119262695312,18.304,15.246389389038086,3364.313,3317.6583156585693
relu,753.912,778.8633880615234,0.736,1.2517070770263672,754.648,780.1150951385498
conv2d,5040.326,4577.37939453125,18.144,19.441524505615234,5058.47,4596.820919036865
relu,754.103,765.8667755126953,0.704,0.9089812636375427,754.8069999999999,766.7757567763329
conv2d,1661.229,1341.0137023925781,200.958,243.75650024414062,1862.1870000000001,1584.7702026367188
relu,194.014,210.81359100341797,0.864,1.0015067905187607,194.87800000000001,211.81509779393673
conv2d,2727.233,2682.3552856445312,19.456,14.214990615844727,2746.6890000000003,2696.570276260376
relu,753.463,770.1940765380859,0.768,1.3147964477539062,754.231,771.5088729858398
conv2d,5009.319,4540.4224853515625,17.696,19.50495147705078,5027.015,4559.927436828613
relu,753.655,752.3213094075521,0.672,0.8347154657046,754.327,753.1560248732567
conv2d,1671.438,1268.0478922526042,202.525,223.28953552246094,1873.9630000000002,1491.3374277750652
relu,193.662,174.10956319173178,0.768,1.3070894678433735,194.43,175.41665265957516
conv2d,2088.488,1676.892333984375,19.072,19.726070404052734,2107.56,1696.6184043884277
others,9907.374,9391.95263671875,1.761,2.5033912658691406,9909.135,9394.45602798462
relu,4638.443,4259.3037109375,0.864,2.104633331298828,4639.307,4261.408344268799
conv2d,14554.362,10667.2392578125,18.304,17.88650131225586,14572.666,10685.125759124756
