op,duration,duration_pred,gap,gap_pred,total,total_pred
floordiv,152.415,135.83808708190918,123.103,130.05384063720703,275.518,265.8919277191162
conv2d,139.167,156.53496932983398,102.015,85.65976333618164,241.18200000000002,242.19473266601562
batchnorm,141.886,143.83642387390137,533.212,505.4910125732422,675.098,649.3274364471436
conv2d,325.789,310.40750885009766,81.632,72.30133056640625,407.421,382.7088394165039
batchnorm,424.059,406.83826446533203,377.213,371.00304412841797,801.272,777.84130859375
relu,263.518,272.8672752380371,0.768,1.1195964813232422,264.28599999999994,273.98687171936035
conv2d,1089.911,1115.0106658935547,70.559,67.28866386413574,1160.47,1182.2993297576904
batchnorm,424.828,446.8031921386719,378.813,378.33846282958984,803.641,825.1416549682617
relu,263.198,280.2444839477539,0.799,1.048337921500206,263.99699999999996,281.2928218692541
adaptive_avg_pool2d,136.319,170.40897750854492,0.736,0.6866740584373474,137.05499999999998,171.09565156698227
conv2d,18.112,16.55070686340332,219.71,123.4185733795166,237.822,139.96928024291992
relu,2.56,6.505571722984314,270.782,239.72327041625977,273.342,246.22884213924408
conv2d,9.793,10.227350234985352,224.701,209.04796600341797,234.494,219.27531623840332
others,2.4,3.7790017127990723,140.798,149.2127685546875,143.198,152.99177026748657
floordiv,256.958,246.6625518798828,15.232,22.927111625671387,272.19000000000005,269.5896635055542
conv2d,198.686,230.87717819213867,69.152,66.18209648132324,267.838,297.0592746734619
batchnorm,140.383,161.1300277709961,381.948,388.6751174926758,522.331,549.8051452636719
iadd,131.071,115.5493049621582,155.615,141.88338470458984,286.68600000000004,257.43268966674805
conv2d,326.301,316.0716094970703,70.111,71.31097602844238,396.412,387.3825855255127
batchnorm,426.268,422.9876937866211,377.181,421.2652893066406,803.449,844.2529830932617
relu,263.101,282.8080139160156,0.704,1.1808929443359375,263.805,283.98890686035156
conv2d,1091.959,1110.9513854980469,65.087,66.60783672332764,1157.046,1177.5592222213745
batchnorm,424.861,444.8870315551758,371.165,378.95487213134766,796.0260000000001,823.8419036865234
relu,262.717,281.3677062988281,0.768,1.0550098270177841,263.48499999999996,282.4227161258459
adaptive_avg_pool2d,135.999,170.28992080688477,0.832,0.6892146468162537,136.831,170.97913545370102
conv2d,17.888,16.953935623168945,239.646,119.16968441009521,257.534,136.12362003326416
relu,2.464,6.410356879234314,262.045,240.2797737121582,264.509,246.69013059139252
conv2d,9.824,10.115243911743164,226.654,209.66790390014648,236.478,219.78314781188965
others,2.752,3.6864342391490936,141.183,148.71941757202148,143.935,152.40585181117058
floordiv,256.702,244.22251892089844,32.415,25.799736976623535,289.117,270.022255897522
conv2d,200.511,234.13475036621094,198.846,66.28779411315918,399.35699999999997,300.4225444793701
batchnorm,140.575,163.60330200195312,385.533,383.76409912109375,526.108,547.3674011230469
iadd,131.422,111.82051849365234,159.039,159.99352645874023,290.461,271.8140449523926
conv2d,491.291,575.960205078125,68.992,71.60173606872559,560.283,647.5619411468506
batchnorm,841.336,831.7822265625,890.169,864.4262237548828,1731.505,1696.2084503173828
others,521.819,420.0199203491211,0.736,0.8493518233299255,522.555,420.869272172451
conv2d,339.901,335.60044860839844,64.319,64.45004844665527,404.22,400.0504970550537
batchnorm,194.528,209.1261215209961,495.162,493.735595703125,689.6899999999999,702.8617172241211
others,130.079,124.91479682922363,58.752,42.93883514404297,188.83100000000002,167.8536319732666
conv2d,199.678,150.51051330566406,70.495,70.72434043884277,270.173,221.23485374450684
batchnorm,63.68,56.89140605926514,616.891,595.3996887207031,680.5709999999999,652.2910947799683
conv2d,162.046,155.8863639831543,76.255,76.73215866088867,238.301,232.61852264404297
batchnorm,166.463,183.71426010131836,503.196,497.11254119873047,669.659,680.8268013000488
others,110.015,121.60883522033691,12.735,11.406797394156456,122.75,133.01563261449337
conv2d,230.142,221.35569763183594,64.32,64.60828399658203,294.462,285.96398162841797
batchnorm,164.126,178.29628372192383,501.116,493.24959564208984,665.242,671.5458793640137
others,109.343,115.10889053344727,90.367,50.404295921325684,199.71,165.51318645477295
conv2d,170.079,149.34023666381836,73.247,76.93627548217773,243.32600000000002,226.2765121459961
batchnorm,65.696,70.7898759841919,467.675,436.69300079345703,533.371,507.4828767776489
iadd,66.624,56.8324089050293,214.878,214.0762176513672,281.50199999999995,270.9086265563965
conv2d,124.735,154.91830444335938,117.343,83.23467636108398,242.078,238.15298080444336
batchnorm,155.326,168.51019287109375,679.835,490.33971405029297,835.1610000000001,658.8499069213867
others,100.863,109.099365234375,31.999,33.597517013549805,132.862,142.6968822479248
conv2d,212.894,203.23226165771484,60.192,64.07608604431152,273.086,267.30834770202637
batchnorm,151.646,160.37917709350586,507.292,492.2177734375,658.938,652.5969505310059
others,101.567,103.53859329223633,104.767,85.25280380249023,206.334,188.79139709472656
conv2d,156.671,133.19559288024902,83.967,93.90437889099121,240.63799999999998,227.09997177124023
batchnorm,64.447,68.25803089141846,460.86,440.5019989013672,525.307,508.76002979278564
iadd,68.768,56.882110595703125,212.766,215.01026153564453,281.534,271.89237213134766
conv2d,122.239,155.1486587524414,126.335,83.34428215026855,248.574,238.49294090270996
batchnorm,154.014,168.3435173034668,514.044,490.70106506347656,668.058,659.0445823669434
others,102.463,109.46642684936523,28.128,33.62949275970459,130.591,143.09591960906982
conv2d,199.55,204.96575164794922,61.503,64.10385513305664,261.053,269.06960678100586
batchnorm,152.927,161.44532012939453,510.94,493.1297607421875,663.867,654.575080871582
others,100.895,104.7780647277832,104.831,82.28710746765137,205.726,187.06517219543457
conv2d,149.375,135.85264587402344,90.303,94.95443344116211,239.678,230.80707931518555
batchnorm,63.647,64.97532844543457,449.66,443.1142120361328,513.307,508.0895404815674
iadd,66.111,58.76095962524414,213.535,216.01526641845703,279.646,274.7762260437012
conv2d,320.862,338.79356384277344,71.358,72.53359603881836,392.22,411.3271598815918
batchnorm,391.261,433.8160400390625,637.85,634.3239288330078,1029.111,1068.1399688720703
others,263.87,276.7638931274414,0.704,0.9597377181053162,264.574,277.7236308455467
conv2d,521.051,502.0948257446289,62.592,62.75546360015869,583.643,564.8502893447876
batchnorm,389.021,456.21228790283203,795.096,650.0122833251953,1184.117,1106.2245712280273
others,262.59,237.67781448364258,0.768,0.7848910689353943,263.35799999999995,238.46270555257797
adaptive_avg_pool2d,134.175,127.66126251220703,0.64,0.8634604811668396,134.815,128.52472299337387
conv2d,37.375,34.11023235321045,2.496,4.726051330566406,39.871,38.836283683776855
relu,2.305,9.807405471801758,226.941,177.4676399230957,229.246,187.27504539489746
conv2d,17.056,19.75230598449707,215.103,193.12842559814453,232.15900000000002,212.8807315826416
others,2.463,2.974131092429161,139.327,147.70360374450684,141.79,150.677734836936
floordiv,258.558,271.8736763000488,15.296,9.796524047851562,273.854,281.6702003479004
conv2d,366.397,444.1669921875,71.423,69.02323341369629,437.82,513.1902256011963
batchnorm,90.687,100.5316162109375,590.331,542.2415161132812,681.018,642.7731323242188
conv2d,532.027,564.9957885742188,75.648,73.51887321472168,607.6750000000001,638.5146617889404
batchnorm,544.922,585.7073211669922,740.378,726.6953125,1285.3000000000002,1312.4026336669922
others,368.413,359.5798034667969,0.768,1.1474056243896484,369.181,360.7272090911865
conv2d,722.266,670.7758483886719,62.783,62.81771278381348,785.049,733.5935611724854
batchnorm,546.555,606.0681304931641,746.842,749.7788848876953,1293.397,1355.8470153808594
others,368.797,313.46317291259766,0.799,0.8611583113670349,369.596,314.3243312239647
adaptive_avg_pool2d,181.247,147.30669593811035,0.736,0.7832774519920349,181.983,148.0899733901024
conv2d,47.295,38.046855449676514,2.624,4.060312271118164,49.919000000000004,42.10716772079468
relu,2.304,7.932970404624939,0.704,1.2958735972642899,3.008,9.228844001889229
conv2d,22.784,11.744745373725891,6.4,2.7858448028564453,29.183999999999997,14.530590176582336
others,2.528,4.9051841497421265,142.175,14.61995791271329,144.703,19.525142062455416
floordiv,364.316,362.4111557006836,0.641,0.806360200047493,364.957,363.2175159007311
conv2d,504.027,611.4235534667969,68.416,66.89554214477539,572.443,678.3190956115723
batchnorm,89.279,99.32230758666992,428.732,407.4327392578125,518.011,506.7550468444824
iadd,90.399,85.37605285644531,348.541,183.731689453125,438.94,269.1077423095703
conv2d,528.028,519.151611328125,71.903,70.52350425720215,599.931,589.6751155853271
batchnorm,545.339,613.9424896240234,749.178,738.8723907470703,1294.517,1352.8148803710938
others,370.524,349.42928314208984,0.641,1.0998172760009766,371.165,350.5291004180908
conv2d,472.955,620.2601318359375,62.687,63.49129772186279,535.6419999999999,683.7514295578003
batchnorm,115.456,122.6190128326416,539.611,509.4627990722656,655.067,632.0818119049072
others,92.223,95.19674682617188,16.608,40.11802959442139,108.831,135.31477642059326
adaptive_avg_pool2d,67.487,72.82214736938477,214.719,192.59197616577148,282.206,265.41412353515625
conv2d,45.023,42.043758392333984,327.389,277.8572807312012,372.41200000000003,319.90103912353516
relu,2.24,5.346132755279541,269.47,258.78897857666016,271.71000000000004,264.1351113319397
conv2d,21.632,21.003297805786133,210.334,204.14617156982422,231.966,225.14946937561035
others,2.4,1.4024528414011002,141.502,139.44951248168945,143.90200000000002,140.85196532309055
floordiv,88.736,94.44845581054688,189.502,182.85411834716797,278.238,277.30257415771484
conv2d,211.55,207.6405258178711,75.391,69.49351119995117,286.94100000000003,277.13403701782227
batchnorm,23.456,25.28386116027832,656.539,634.6134338378906,679.995,659.897294998169
conv2d,214.334,250.58650588989258,73.055,72.4431209564209,287.389,323.0296268463135
batchnorm,167.454,181.6412696838379,525.852,531.0780029296875,693.306,712.7192726135254
others,131.135,127.21403312683105,0.768,4.993415832519531,131.903,132.2074489593506
conv2d,530.715,529.5186004638672,60.159,63.23764228820801,590.874,592.7562427520752
batchnorm,162.687,174.64142227172852,532.347,534.6549072265625,695.034,709.296329498291
others,131.807,134.07452964782715,0.64,0.9055499583482742,132.44699999999997,134.98007960617542
adaptive_avg_pool2d,92.352,97.76664733886719,105.503,85.13377094268799,197.85500000000002,182.90041828155518
conv2d,81.887,65.26373100280762,269.277,260.5601005554199,351.164,325.82383155822754
relu,2.24,8.370928168296814,289.566,261.57110595703125,291.806,269.94203412532806
conv2d,26.048,27.52172327041626,379.388,201.30702590942383,405.436,228.8287491798401
others,2.496,1.61264269053936,147.487,140.10765075683594,149.983,141.7202934473753
floordiv,129.663,134.3412685394287,149.023,134.47925567626953,278.68600000000004,268.82052421569824
conv2d,298.557,274.53814697265625,69.695,70.64850616455078,368.252,345.18665313720703
batchnorm,23.36,23.11723518371582,495.996,494.4611282348633,519.356,517.5783634185791
iadd,22.304,20.04473304748535,262.525,255.32640838623047,284.82899999999995,275.3711414337158
conv2d,214.462,235.58431243896484,75.775,73.19699668884277,290.23699999999997,308.7813091278076
batchnorm,163.52,181.2257843017578,541.402,528.3218536376953,704.922,709.5476379394531
others,132.383,127.66583061218262,0.736,5.934902191162109,133.119,133.60073280334473
conv2d,529.435,563.3416290283203,60.32,63.58838081359863,589.755,626.930009841919
batchnorm,167.518,173.53397750854492,523.42,530.0780792236328,690.938,703.6120567321777
others,132.191,135.29854774475098,0.608,0.9944304972887039,132.799,136.29297824203968
adaptive_avg_pool2d,92.383,98.27214431762695,104.351,88.64171504974365,196.73399999999998,186.9138593673706
conv2d,81.44,64.27796363830566,270.429,265.51125717163086,351.86899999999997,329.7892208099365
relu,2.24,8.203035712242126,293.278,261.6862983703613,295.51800000000003,269.88933408260345
conv2d,26.272,27.15075159072876,227.901,201.40121841430664,254.173,228.5519700050354
others,2.528,1.5198768824338913,141.727,139.71975135803223,144.255,141.23962824046612
floordiv,129.503,132.8091812133789,144.958,135.7122688293457,274.461,268.5214500427246
conv2d,296.223,268.7878646850586,77.534,70.91864967346191,373.757,339.7065143585205
batchnorm,23.007,23.979814529418945,522.524,483.3382797241211,545.531,507.31809425354004
iadd,22.336,18.49321174621582,246.782,247.55098342895508,269.118,266.0441951751709
conv2d,214.846,213.44608688354492,76.191,74.88141822814941,291.03700000000003,288.32750511169434
batchnorm,166.367,174.51640701293945,502.043,514.4766540527344,668.41,688.9930610656738
others,132.511,75.5847897529602,0.737,14.240901932120323,133.248,89.82569168508053
adaptive_avg_pool2d,92.287,85.12822246551514,125.406,225.3054428100586,217.693,310.43366527557373
linear,59.008,34.440653800964355,0.704,2.417949676513672,59.712,36.85860347747803
linear,5.408,19.60894203186035,345.053,160.5854949951172,350.461,180.19443702697754
others,2.592,8.660516858100891,199.358,169.54366302490234,201.95000000000002,178.20417988300323
iadd,9.406,14.876359939575195,269.984,285.8094940185547,279.39,300.6858539581299
linear,30.975,11.873567581176758,1.056,1.1268996894359589,32.031,13.000467270612717
linear,3.584,6.581766486167908,162.335,152.69769287109375,165.919,159.27945935726166
cross_entrpy,19.808,29.88843011856079,818.297,868.3654937744141,838.105,898.2539238929749
cross_entrpy,11.327,15.03318977355957,276.926,213.94114685058594,288.253,228.9743366241455
linear,51.36,58.91906261444092,379.1,347.2821502685547,430.46000000000004,406.2012128829956
iadd,5.6,3.2630410194396973,80.64,63.93048667907715,86.24,67.19352769851685
others,4.608,1.9634957127273083,126.43,104.47696495056152,131.038,106.44046066328883
linear,79.968,58.185110092163086,438.364,351.66979217529297,518.332,409.85490226745605
adaptive_avg_pool2d,69.439,78.77567768096924,27.648,5.379829406738281,97.08699999999999,84.15550708770752
others,199.006,211.9231948852539,0.608,0.5032691359519958,199.614,212.4264640212059
batchnorm,279.613,267.07925033569336,7.617,6.76740837097168,287.23,273.84665870666504
conv2d,813.751,798.6001586914062,12.737,24.6840877532959,826.4879999999999,823.2842464447021
batchnorm,43.552,50.95980358123779,7.392,8.164533615112305,50.944,59.1243371963501
conv2d,1242.9,914.1562957763672,10.977,13.196691513061523,1253.8770000000002,927.3529872894287
floordiv,328.764,352.56883239746094,90.944,96.04276657104492,419.708,448.61159896850586
others,4.608,2.6854729652404785,0.704,0.7230205088853836,5.311999999999999,3.408493474125862
conv2d,107.167,117.85023307800293,16.992,14.939798355102539,124.159,132.79003143310547
relu,2.464,5.313440799713135,0.608,1.8839645385742188,3.072,7.1974053382873535
conv2d,62.399,100.2858772277832,16.704,16.127384185791016,79.10300000000001,116.41326141357422
adaptive_avg_pool2d,72.672,78.45631885528564,198.27,194.30346298217773,270.942,272.7597818374634
others,195.518,172.2509307861328,0.672,0.8518523573875427,196.19,173.10278314352036
batchnorm,279.198,295.55223846435547,7.52,8.978080749511719,286.71799999999996,304.5303192138672
conv2d,1630.994,2041.5326232910156,5.855,5.908941268920898,1636.849,2047.4415645599365
others,194.911,165.94380378723145,0.671,0.9179553389549255,195.582,166.86175912618637
batchnorm,278.494,282.8103713989258,7.52,8.437074661254883,286.014,291.24744606018066
conv2d,818.969,881.7394409179688,45.344,41.84460735321045,864.3130000000001,923.5840482711792
batchnorm,43.935,45.69557189941406,7.392,7.756582260131836,51.327000000000005,53.4521541595459
conv2d,1242.197,906.6173706054688,10.912,12.27790641784668,1253.109,918.8952770233154
floordiv,329.117,350.2981948852539,90.847,93.58076667785645,419.964,443.87896156311035
others,4.448,5.0434592962265015,0.672,0.7140101790428162,5.12,5.757469475269318
conv2d,107.456,117.01239204406738,16.639,15.021238327026367,124.095,132.03363037109375
relu,2.24,4.717653751373291,0.576,1.2730541229248047,2.8160000000000003,5.990707874298096
conv2d,61.92,90.75068759918213,16.992,15.880867004394531,78.912,106.63155460357666
adaptive_avg_pool2d,71.231,72.19387435913086,200.19,194.09424209594727,271.421,266.2881164550781
others,197.022,189.69256210327148,0.608,1.040807694196701,197.63,190.73336979746819
batchnorm,282.014,310.85404205322266,7.712,8.717916488647461,289.726,319.5719585418701
conv2d,1622.642,1918.8486938476562,6.015,5.892604827880859,1628.6570000000002,1924.741298675537
others,197.119,177.50945281982422,0.64,0.8820762038230896,197.759,178.3915290236473
batchnorm,276.701,270.1769371032715,7.552,8.460168838500977,284.25300000000004,278.63710594177246
conv2d,819.705,860.4482421875,45.536,44.25021266937256,865.241,904.6984548568726
batchnorm,43.455,43.75808334350586,7.392,7.779407501220703,50.847,51.53749084472656
conv2d,1171.894,612.6283264160156,10.272,11.73259162902832,1182.166,624.360918045044
floordiv,229.15,246.2500457763672,67.807,73.43012237548828,296.957,319.68016815185547
others,3.968,2.0540871024131775,0.576,0.7085379958152771,4.544,2.7626250982284546
conv2d,80.383,79.698166847229,13.184,13.306562423706055,93.567,93.00472927093506
relu,2.24,4.321329593658447,0.576,0.9189472049474716,2.8160000000000003,5.240276798605919
conv2d,49.472,58.60663890838623,14.655,14.107658386230469,64.127,72.7142972946167
adaptive_avg_pool2d,47.68,49.13875198364258,140.543,141.94379806518555,188.223,191.08255004882812
others,139.231,121.96851539611816,0.672,1.0155582129955292,139.903,122.9840736091137
batchnorm,187.806,188.96501541137695,7.392,8.406076431274414,195.198,197.37109184265137
conv2d,2691.112,2804.0166015625,5.824,7.135519027709961,2696.936,2811.15212059021
others,543.611,459.6190719604492,0.704,0.9070739299058914,544.3149999999999,460.5261458903551
batchnorm,912.793,950.00732421875,7.519,9.331399917602539,920.312,959.3387241363525
conv2d,1260.118,1543.8067626953125,10.751,22.02726459503174,1270.869,1565.8340272903442
batchnorm,149.919,150.94473266601562,7.488,8.224210739135742,157.407,159.16894340515137
conv2d,1602.322,1895.3353576660156,11.392,12.253639221191406,1613.714,1907.588996887207
floordiv,912.408,908.7271118164062,182.398,197.3277359008789,1094.806,1106.0548477172852
others,4.512,3.451570987701416,0.672,0.6380137950181961,5.183999999999999,4.089584782719612
conv2d,82.654,109.93651008605957,13.857,14.420421600341797,96.511,124.35693168640137
relu,2.272,4.572046756744385,0.672,1.1038417667150497,2.944,5.6758885234594345
conv2d,51.424,62.97615623474121,15.039,15.423269271850586,66.463,78.3994255065918
adaptive_avg_pool2d,191.071,175.7016487121582,545.339,453.05895233154297,736.4100000000001,628.7606010437012
others,541.883,596.6295776367188,0.704,1.4490299224853516,542.587,598.0786075592041
batchnorm,910.328,986.0849151611328,7.68,9.559686660766602,918.0079999999999,995.6446018218994
conv2d,1582.77,1960.0531311035156,5.312,6.485010147094727,1588.0819999999999,1966.5381412506104
others,541.947,508.3681182861328,0.641,0.831514298915863,542.588,509.1996325850487
batchnorm,908.855,958.0573883056641,7.488,9.61290168762207,916.3430000000001,967.6702899932861
conv2d,1295.029,1805.7963562011719,96.959,101.27433967590332,1391.988,1907.0706958770752
batchnorm,158.975,161.68866348266602,7.552,9.08719253540039,166.527,170.7758560180664
conv2d,1157.591,1331.6310729980469,10.59,12.73779296875,1168.1809999999998,1344.3688659667969
floordiv,651.323,649.5951995849609,135.423,143.45750045776367,786.746,793.0527000427246
others,3.936,4.072878360748291,0.671,0.728141725063324,4.607,4.801020085811615
conv2d,62.751,91.07552719116211,12.545,14.562496185302734,75.29599999999999,105.63802337646484
relu,2.24,3.9003853797912598,0.672,0.927951768040657,2.9120000000000004,4.828337147831917
conv2d,134.558,50.420047760009766,13.664,13.475421905517578,148.22199999999998,63.895469665527344
adaptive_avg_pool2d,135.967,121.58706283569336,389.981,340.8486022949219,525.948,462.43566513061523
others,388.125,376.0508270263672,0.704,1.1510009616613388,388.829,377.2018279880285
batchnorm,650.49,695.2291107177734,7.968,8.926776885986328,658.458,704.1558876037598
conv2d,1134.966,1357.3331604003906,5.248,5.917387008666992,1140.214,1363.2505474090576
others,388.252,324.3538131713867,0.704,0.7777842879295349,388.956,325.13159745931625
batchnorm,653.626,682.7565765380859,8.096,9.214365005493164,661.722,691.9709415435791
conv2d,872.952,858.9834442138672,10.624,70.61002540588379,883.576,929.593469619751
batchnorm,102.304,115.82423400878906,7.68,8.497909545898438,109.98400000000001,124.3221435546875
conv2d,441.211,481.1094436645508,9.953,10.515424728393555,451.164,491.62486839294434
others,140.767,137.86507987976074,0.832,0.8884295970201492,141.599,138.7535094767809
batchnorm,258.269,280.1449890136719,7.84,7.81458854675293,266.109,287.9595775604248
conv2d,445.66,576.7469787597656,5.056,5.420143127441406,450.716,582.167121887207
others,150.239,150.92981338500977,0.672,0.8982829451560974,150.911,151.82809633016586
batchnorm,260.061,268.00780868530273,7.648,7.795267105102539,267.709,275.8030757904053
conv2d,428.507,403.0684127807617,68.449,50.850531578063965,496.956,453.9189443588257
batchnorm,109.759,109.97348976135254,7.584,8.38763427734375,117.343,118.36112403869629
conv2d,440.252,499.60836029052734,9.984,10.901424407958984,450.236,510.5097846984863
others,141.311,172.60329055786133,0.704,0.8488292098045349,142.01500000000001,173.45211976766586
batchnorm,256.637,279.57380294799805,7.456,7.861318588256836,264.093,287.4351215362549
conv2d,464.637,573.7438583374023,5.311,5.772180557250977,469.948,579.5160388946533
others,150.719,149.16579055786133,0.736,0.9823531657457352,151.45499999999998,150.14814372360706
batchnorm,259.678,282.46997833251953,8.32,7.8590240478515625,267.998,290.3290023803711
conv2d,465.595,398.61966705322266,69.76,42.490315437316895,535.355,441.10998249053955
batchnorm,109.823,101.5980339050293,8.288,8.469234466552734,118.11099999999999,110.06726837158203
conv2d,607.194,492.8407287597656,10.912,11.106163024902344,618.106,503.94689178466797
others,151.583,147.5644874572754,0.704,0.818361222743988,152.287,148.38284868001938
batchnorm,278.494,295.3048400878906,8.288,7.827642440795898,286.78200000000004,303.1324825286865
conv2d,530.267,607.4909362792969,5.504,5.779890060424805,535.7710000000001,613.2708263397217
others,162.047,173.34748077392578,0.767,0.8834037184715271,162.814,174.2308844923973
batchnorm,282.558,303.5918960571289,8.448,8.234752655029297,291.006,311.8266487121582
conv2d,483.9,432.3305435180664,69.311,49.0642614364624,553.211,481.3948049545288
batchnorm,109.535,107.36980438232422,8.352,8.399030685424805,117.887,115.76883506774902
conv2d,626.682,593.2941131591797,10.784,10.816755294799805,637.466,604.1108684539795
others,185.151,179.98202896118164,0.896,1.0798663944005966,186.047,181.06189535558224
batchnorm,327.069,416.9259948730469,8.704,8.308002471923828,335.773,425.2339973449707
conv2d,1630.961,1878.0946044921875,5.537,5.6702117919921875,1636.498,1883.7648162841797
others,768.857,882.3955993652344,0.736,0.8242034316062927,769.593,883.2198027968407
batchnorm,1361.012,1347.6778869628906,8.511,9.710121154785156,1369.523,1357.3880081176758
conv2d,1035.832,1257.04296875,10.623,12.757696151733398,1046.4550000000002,1269.8006649017334
batchnorm,220.478,265.4397659301758,8.161,9.109146118164062,228.639,274.54891204833984
conv2d,1177.397,1120.3136596679688,10.656,12.35610580444336,1188.0529999999999,1132.669765472412
floordiv,643.098,645.7747955322266,136.863,136.56957244873047,779.961,782.344367980957
others,3.328,2.7069649696350098,0.768,0.7685946971178055,4.096,3.4755596667528152
conv2d,37.728,50.15446472167969,13.344,13.145532608032227,51.072,63.299997329711914
relu,2.431,4.2851738929748535,0.832,0.8393115401268005,3.263,5.124485433101654
conv2d,28.287,34.146350383758545,13.441,13.472850799560547,41.728,47.61920118331909
adaptive_avg_pool2d,130.719,154.89472198486328,387.805,415.50335693359375,518.524,570.398078918457
relu,385.308,365.31978607177734,0.736,0.8119048476219177,386.044,366.13169091939926
batchnorm,684.634,722.0069885253906,8.352,9.044071197509766,692.986,731.0510597229004
conv2d,2716.168,3017.6070556640625,5.536,6.744359970092773,2721.704,3024.3514156341553
relu,384.477,397.154541015625,0.768,0.8628348708152771,385.24499999999995,398.0173758864403
batchnorm,686.33,710.3732299804688,8.288,9.845012664794922,694.618,720.2182426452637
conv2d,692.027,838.3067016601562,131.805,144.98058700561523,823.8320000000001,983.2872886657715
batchnorm,231.486,232.63069534301758,8.032,9.529138565063477,239.518,242.15983390808105
conv2d,1178.742,1121.846939086914,11.456,12.585908889770508,1190.1979999999999,1134.4328479766846
floordiv,642.233,639.7302551269531,136.896,136.54158782958984,779.1289999999999,776.271842956543
others,3.296,4.7025779485702515,0.864,0.7896174937486649,4.16,5.492195442318916
conv2d,37.439,47.89393138885498,12.865,12.95953369140625,50.304,60.85346508026123
relu,2.431,3.7118096351623535,0.832,0.8130912184715271,3.263,4.524900853633881
conv2d,28.64,30.81975793838501,12.48,12.257410049438477,41.120000000000005,43.077167987823486
adaptive_avg_pool2d,130.751,144.84482765197754,387.645,407.97379302978516,518.396,552.8186206817627
relu,388.188,362.21800231933594,0.832,0.8242473006248474,389.02,363.0422496199608
batchnorm,686.746,729.0687408447266,8.288,8.599708557128906,695.034,737.6684494018555
conv2d,2862.951,2751.669189453125,6.016,6.678932189941406,2868.967,2758.3481216430664
relu,383.356,398.0990295410156,0.864,0.8258437514305115,384.21999999999997,398.92487329244614
batchnorm,687.802,709.7615509033203,9.024,9.80879020690918,696.826,719.5703411102295
conv2d,723.226,812.4141082763672,131.935,146.68059158325195,855.1610000000001,959.0946998596191
