op,duration,duration_pred,gap,gap_pred,total,total_pred
linear,25272.622,22231.28466796875,1.184,2.6242504119873047,25273.806,22233.908918380737
gelu,1631.803,1434.9671936035156,1.248,1.7487430572509766,1633.0510000000002,1436.7159366607666
linear,25040.627,21055.0439453125,1.184,1.2767524421215057,25041.811,21056.32069775462
sub,607.891,657.7363433837891,1.312,1.0710372775793076,609.203,658.8073806613684
layer_norm,1074.601,842.8919219970703,2.559,2.3342552185058594,1077.16,845.2261772155762
others,41321.991,25558.60986328125,16.353,8.66602897644043,41338.344000000005,25567.27589225769
sub,606.162,753.6640625,1.12,1.3200550079345703,607.282,754.9841175079346
layer_norm,1189.125,1322.1962585449219,2.529,1.5308685153722763,1191.654,1323.7271270602942
linear,27779.701,22555.86376953125,1.376,1.9559249728918076,27781.077,22557.81969450414
gelu,1634.908,1515.4858093261719,1.344,1.7741947174072266,1636.252,1517.260004043579
linear,25374.603,21864.2333984375,1.664,0.9421271979808807,25376.267,21865.17552563548
sub,607.955,663.9533233642578,1.12,0.9900130778551102,609.075,664.9433364421129
layer_norm,1045.289,959.9597930908203,2.623,2.2670841217041016,1047.912,962.2268772125244
others,39777.962,26491.57470703125,15.777,7.399028778076172,39793.739,26498.973735809326
sub,605.042,759.5690231323242,1.344,1.2175960540771484,606.3860000000001,760.7866191864014
layer_norm,1151.527,1154.7142639160156,2.432,1.0512408763170242,1153.959,1155.7655047923326
linear,27563.386,22417.35107421875,1.216,1.701833724975586,27564.602,22419.052907943726
gelu,1632.987,1448.8392639160156,1.313,1.6513671875,1634.3000000000002,1450.4906311035156
linear,26320.47,22015.93603515625,1.312,2.0579566806554794,26321.782000000003,22017.993991836905
sub,608.69,700.3514556884766,1.248,1.0228309333324432,609.9380000000001,701.374286621809
layer_norm,1082.28,908.6608581542969,2.528,2.547515869140625,1084.808,911.2083740234375
others,40667.446,25389.47802734375,16.32,6.883523941040039,40683.766,25396.36155128479
sub,604.563,793.82470703125,1.312,1.2149276733398438,605.875,795.0396347045898
layer_norm,1100.136,1317.2477722167969,2.304,1.0620326697826385,1102.44,1318.3098048865795
linear,25946.942,22231.28466796875,1.344,2.6242504119873047,25948.286,22233.908918380737
gelu,1636.476,1434.9671936035156,1.184,1.7487430572509766,1637.66,1436.7159366607666
linear,25496.808,21055.0439453125,1.248,1.2767524421215057,25498.056,21056.32069775462
sub,608.083,657.7363433837891,1.28,1.0710372775793076,609.3629999999999,658.8073806613684
layer_norm,1063.687,842.8919219970703,2.593,2.3342552185058594,1066.28,845.2261772155762
others,40562.041,25558.60986328125,16.096,8.66602897644043,40578.136999999995,25567.27589225769
sub,606.13,753.6640625,1.28,1.3200550079345703,607.41,754.9841175079346
layer_norm,1142.663,1322.1962585449219,2.4,1.5308685153722763,1145.063,1323.7271270602942
linear,27300.096,22555.86376953125,1.248,1.9559249728918076,27301.344,22557.81969450414
gelu,1635.996,1515.4858093261719,1.152,1.7741947174072266,1637.1480000000001,1517.260004043579
linear,25602.982,21864.2333984375,1.312,0.9421271979808807,25604.294,21865.17552563548
sub,608.274,663.9533233642578,1.312,0.9900130778551102,609.586,664.9433364421129
layer_norm,1045.161,959.9597930908203,2.496,2.2670841217041016,1047.6570000000002,962.2268772125244
others,38497.352,26491.57470703125,15.711,7.399028778076172,38513.063,26498.973735809326
sub,604.242,759.5690231323242,1.12,1.2175960540771484,605.362,760.7866191864014
layer_norm,1062.025,1154.7142639160156,2.592,1.0512408763170242,1064.6170000000002,1155.7655047923326
linear,25033.522,22417.35107421875,1.185,1.701833724975586,25034.707000000002,22419.052907943726
gelu,1634.427,1448.8392639160156,1.12,1.6513671875,1635.5469999999998,1450.4906311035156
linear,25094.385,22015.93603515625,1.313,2.0579566806554794,25095.697999999997,22017.993991836905
sub,609.778,700.3514556884766,1.088,1.0228309333324432,610.866,701.374286621809
layer_norm,1100.423,908.6608581542969,2.496,2.547515869140625,1102.919,911.2083740234375
others,42230.26,25389.47802734375,16.384,6.883523941040039,42246.644,25396.36155128479
sub,606.419,793.82470703125,1.312,1.2149276733398438,607.731,795.0396347045898
layer_norm,1143.078,1317.2477722167969,2.432,1.0620326697826385,1145.51,1318.3098048865795
linear,26773.9,22231.28466796875,1.472,2.6242504119873047,26775.372000000003,22233.908918380737
gelu,1635.388,1434.9671936035156,1.152,1.7487430572509766,1636.54,1436.7159366607666
linear,25205.583,21055.0439453125,1.216,1.2767524421215057,25206.799,21056.32069775462
sub,608.338,657.7363433837891,1.184,1.0710372775793076,609.5219999999999,658.8073806613684
layer_norm,1081.128,842.8919219970703,2.624,2.3342552185058594,1083.752,845.2261772155762
others,40884.85,25558.60986328125,17.474,8.66602897644043,40902.324,25567.27589225769
sub,604.723,753.6640625,1.344,1.3200550079345703,606.067,754.9841175079346
layer_norm,1142.406,1322.1962585449219,2.593,1.5308685153722763,1144.999,1323.7271270602942
linear,26718.934,22555.86376953125,1.76,1.9559249728918076,26720.694,22557.81969450414
gelu,1636.06,1515.4858093261719,1.312,1.7741947174072266,1637.3719999999998,1517.260004043579
linear,25245.463,21864.2333984375,1.408,0.9421271979808807,25246.871,21865.17552563548
sub,608.178,663.9533233642578,1.28,0.9900130778551102,609.458,664.9433364421129
layer_norm,1046.377,959.9597930908203,2.528,2.2670841217041016,1048.905,962.2268772125244
others,40138.318,26491.57470703125,16.258,7.399028778076172,40154.576,26498.973735809326
sub,604.691,759.5690231323242,1.312,1.2175960540771484,606.003,760.7866191864014
layer_norm,1134.567,1154.7142639160156,2.304,1.0512408763170242,1136.871,1155.7655047923326
linear,27610.178,22417.35107421875,1.44,1.701833724975586,27611.618,22419.052907943726
gelu,1632.636,1448.8392639160156,1.376,1.6513671875,1634.012,1450.4906311035156
linear,25960.743,22015.93603515625,1.344,2.0579566806554794,25962.087,22017.993991836905
sub,608.403,696.4283294677734,1.312,1.0164794623851776,609.715,697.4448089301586
layer_norm,1064.233,908.1927642822266,2.336,2.557188034057617,1066.569,910.7499523162842
others,40151.599,25388.53662109375,16.48,6.946088790893555,40168.079000000005,25395.482709884644
sub,606.515,772.0534820556641,1.152,1.1800708770751953,607.667,773.2335529327393
layer_norm,1099.944,1278.6777038574219,2.752,1.0342712104320526,1102.696,1279.711975067854
linear,26489.883,22287.34228515625,1.856,2.795473098754883,26491.739,22290.137758255005
gelu,1637.66,1451.9830932617188,1.312,1.6429195404052734,1638.972,1453.626012802124
linear,25238.774,20733.900390625,1.184,2.02034567669034,25239.958000000002,20735.92073630169
sub,608.179,570.1718368530273,1.28,1.1025161743164062,609.459,571.2743530273438
layer_norm,1046.089,582.8591995239258,2.272,1.4041938781738281,1048.3609999999999,584.2633934020996
linear,27.359,88.7720308303833,1.76,1.161069855093956,29.119000000000003,89.93310068547726
linear,6.592,49.81175374984741,1.152,1.5511493533849716,7.744,51.362903103232384
cross_entrpy,28.798,54.049007415771484,739.505,843.0622863769531,768.303,897.1112937927246
cross_entrpy,17.312,56.92551279067993,217.435,252.44102478027344,234.747,309.36653757095337
linear,41.568,-37.54515027999878,1126.279,683.7897033691406,1167.847,646.2445530891418
layer_norm,1758.969,-2549.275421142578,41211.257,30260.10498046875,42970.225999999995,27710.829559326172
gelu,2404.587,11364.377227783203,35630.323,29765.25830078125,38034.909999999996,41129.63552856445
layer_norm,1617.852,524.0906829833984,9414.578,8319.807861328125,11032.43,8843.898544311523
others,14482.371,-876.8751831054688,32335.195,28636.24755859375,46817.566,27759.37237548828
layer_norm,2057.074,-2481.7383346557617,41495.571,35287.4794921875,43552.645000000004,32805.74115753174
gelu,2407.883,-1691.6041564941406,45267.359,35173.177734375,47675.242,33481.57357788086
layer_norm,1636.636,572.7222847938538,11676.096,9182.337646484375,13312.732,9755.059931278229
others,15964.898,1597.0235404968262,37722.821,29139.26806640625,53687.719000000005,30736.291606903076
layer_norm,2081.011,-972.1900787353516,44862.408,34915.212890625,46943.419,33943.02281188965
gelu,2400.3,-1030.3255310058594,44859.592,35364.8544921875,47259.892,34334.52896118164
layer_norm,1646.011,780.3983840942383,11185.132,9252.14794921875,12831.143,10032.546333312988
others,16247.068,435.2592468261719,39819.734,29319.28955078125,56066.801999999996,29754.548797607422
layer_norm,2117.105,-365.44434356689453,45702.327,35136.3740234375,47819.432,34770.929679870605
gelu,2409.515,-1891.4362182617188,44734.988,35943.568359375,47144.503,34052.13214111328
layer_norm,1647.804,-2350.4600219726562,11876.955,9546.055908203125,13524.759,7195.595886230469
others,16090.274,2167.144500732422,39124.58,29036.33203125,55214.854,31203.476531982422
layer_norm,2088.273,-1742.824851989746,46646.402,35420.4736328125,48734.675,33677.648780822754
gelu,2406.059,-2181.197021484375,45591.929,35285.9541015625,47997.988,33104.757080078125
layer_norm,1640.573,639.9369912147522,11875.291,9204.025146484375,13515.864,9843.962137699127
others,16089.088,1625.1241264343262,40285.899,29147.8955078125,56374.986999999994,30773.019634246826
layer_norm,2087.475,-1074.6190185546875,45857.874,34822.16650390625,47945.349,33747.54748535156
gelu,2412.043,-1030.3255310058594,45275.936,35364.8544921875,47687.979,34334.52896118164
layer_norm,1635.036,780.3983840942383,11977.657,9252.14794921875,13612.693,10032.546333312988
others,16255.902,435.2592468261719,40346.313,29319.28955078125,56602.215000000004,29754.548797607422
layer_norm,2127.794,-365.44434356689453,50043.094,35136.3740234375,52170.888,34770.929679870605
gelu,2401.9,-1891.4362182617188,45856.819,35943.568359375,48258.719000000005,34052.13214111328
layer_norm,1663.227,-2350.4600219726562,11359.463,9546.055908203125,13022.69,7195.595886230469
others,16023.041,2167.144500732422,38372.119,29036.33203125,54395.159999999996,31203.476531982422
layer_norm,2108.368,-1742.824851989746,46012.625,35420.4736328125,48120.993,33677.648780822754
gelu,2406.091,-2181.197021484375,43853.887,35285.9541015625,46259.978,33104.757080078125
layer_norm,1646.587,639.9369912147522,10914.289,9204.025146484375,12560.876,9843.962137699127
others,16121.087,1625.1241264343262,38934.41,29147.8955078125,55055.497,30773.019634246826
layer_norm,2113.968,-1074.6190185546875,46002.673,34822.16650390625,48116.641,33747.54748535156
gelu,2408.555,-1030.3255310058594,44264.406,35364.8544921875,46672.961,34334.52896118164
layer_norm,1653.788,780.3983840942383,10875.025,9252.14794921875,12528.813,10032.546333312988
others,16135.006,435.2592468261719,39470.687,29319.28955078125,55605.693,29754.548797607422
layer_norm,2149.329,-365.44434356689453,47327.602,35136.3740234375,49476.931,34770.929679870605
gelu,2406.955,-1891.4362182617188,44596.495,35943.568359375,47003.450000000004,34052.13214111328
layer_norm,1641.692,-2350.4600219726562,10996.879,9546.055908203125,12638.571,7195.595886230469
others,16220.38,1650.5718688964844,40563.207,29074.10595703125,56783.587,30724.677825927734
layer_norm,2149.361,-2139.761863708496,47353.17,35457.97265625,49502.530999999995,33318.210792541504
gelu,2405.835,-2545.5684204101562,44983.013,35316.056640625,47388.848,32770.488220214844
layer_norm,1655.9,627.669396241506,11188.491,9307.716796875,12844.391,9935.386193116507
others,15996.258,1704.8610127766926,40323.91,29272.776692708332,56320.168000000005,30977.637705485024
layer_norm,2112.048,-1273.4358317057292,47158.928,34664.314453125,49270.976,33390.87862141927
gelu,2408.523,-1449.2144775390625,45819.661,35635.8984375,48228.184,34186.68395996094
layer_norm,1642.683,765.8941650390625,12025.815,9162.15185546875,13668.498,9928.046020507812
others,16247.449,-1253.6184692382812,41588.778,29344.0595703125,57836.227,28090.44110107422
layer_norm,1712.506,1637.4461669921875,861.133,546.3067016601562,2573.639,2183.7528686523438
conv2d,7648.567,3961.61865234375,57.951,25.227130889892578,7706.518,3986.8457832336426
