op,duration,duration_pred,gap,gap_pred,total,total_pred
linear,34.784,32.60225248336792,146.238,124.10529518127441,181.022,156.70754766464233
cross_entrpy,27.231,21.93741798400879,621.976,705.0938262939453,649.207,727.0312442779541
cross_entrpy,15.008,24.700846195220947,592.536,539.3025054931641,607.544,564.003351688385
adaptive_avg_pool2d,39.519,39.92607069015503,24.32,12.870752334594727,63.839,52.796823024749756
relu,105.566,76.41100025177002,35.232,28.837767601013184,140.798,105.2487678527832
batchnorm,137.502,172.9829216003418,81.503,30.63214874267578,219.005,203.61507034301758
conv2d,2960.281,3800.881591796875,124.829,119.36332893371582,3085.11,3920.244920730591
relu,105.087,105.53059005737305,1.024,1.0708160251379013,106.111,106.60140608251095
batchnorm,139.006,196.25763320922852,10.016,10.160533905029297,149.022,206.4181671142578
conv2d,2963.0,3339.989013671875,230.493,202.3234748840332,3193.493,3542.312488555908
relu,104.959,101.27077865600586,1.024,0.9640788584947586,105.983,102.23485751450062
batchnorm,139.518,161.3809051513672,9.408,8.738058090209961,148.926,170.11896324157715
conv2d,1454.093,1227.3244934082031,11.615,13.45425033569336,1465.708,1240.7787437438965
batchnorm,132.094,171.3097686767578,8.864,9.444429397583008,140.958,180.75419807434082
conv2d,2769.466,3430.8452758789062,125.344,113.3784065246582,2894.81,3544.2236824035645
relu,104.926,103.34488677978516,0.832,1.142923355102539,105.758,104.4878101348877
batchnorm,137.374,170.93914031982422,8.992,10.317533493041992,146.36599999999999,181.2566738128662
conv2d,5176.09,4947.659912109375,290.109,281.8242702484131,5466.1990000000005,5229.484182357788
relu,207.453,191.46499252319336,0.896,0.9945373386144638,208.349,192.45952986180782
batchnorm,354.011,401.0404052734375,9.28,10.033584594726562,363.291,411.07398986816406
conv2d,2968.762,3377.327392578125,29.662,52.89852714538574,2998.424,3430.2259197235107
relu,205.469,202.016845703125,0.768,1.119586929678917,206.237,203.13643263280392
batchnorm,354.555,413.07515716552734,9.216,10.252147674560547,363.771,423.3273048400879
conv2d,2970.233,3641.2752685546875,246.62,235.9912338256836,3216.853,3877.266502380371
relu,207.005,202.31025314331055,0.8,0.9514903575181961,207.805,203.26174350082874
batchnorm,351.259,364.75853729248047,9.088,9.335739135742188,360.34700000000004,374.09427642822266
conv2d,1053.97,1322.180419921875,12.064,9.72829818725586,1066.034,1331.9087181091309
batchnorm,344.859,380.1353225708008,10.08,9.9459228515625,354.93899999999996,390.0812454223633
conv2d,3173.399,3558.448974609375,30.078,61.68167209625244,3203.477,3620.1306467056274
relu,206.141,205.94308853149414,0.96,1.234039306640625,207.101,207.17712783813477
batchnorm,354.3,404.77791595458984,9.984,11.515287399291992,364.284,416.29320335388184
conv2d,5962.864,8453.399291992188,432.506,280.51398181915283,6395.37,8733.91327381134
relu,404.731,403.04666900634766,0.927,0.9333953410387039,405.658,403.98006434738636
batchnorm,735.702,776.1636352539062,9.824,10.505147933959961,745.526,786.6687831878662
conv2d,4227.786,4580.1885986328125,14.717,19.493789672851562,4242.503,4599.682388305664
relu,408.315,399.3335723876953,1.024,1.0569820255041122,409.339,400.3905544131994
batchnorm,731.798,811.1272888183594,9.984,10.655485153198242,741.782,821.7827739715576
conv2d,4247.046,4643.923095703125,423.099,400.16864013671875,4670.145,5044.091735839844
relu,406.491,403.4229278564453,1.12,0.8591975569725037,407.611,404.2821254134178
batchnorm,733.654,771.4495544433594,9.856,9.573911666870117,743.51,781.0234661102295
conv2d,1567.115,1669.3524169921875,11.808,11.282144546508789,1578.923,1680.6345615386963
batchnorm,726.39,828.5845794677734,9.92,9.97624397277832,736.31,838.5608234405518
conv2d,4263.687,4138.540344238281,14.815,16.41121482849121,4278.5019999999995,4154.9515590667725
relu,405.595,414.5774612426758,1.024,1.1187400668859482,406.619,415.69620130956173
batchnorm,734.742,808.9544830322266,9.76,11.254343032836914,744.502,820.2088260650635
conv2d,7028.002,10445.360595703125,823.188,486.83754444122314,7851.1900000000005,10932.198140144348
relu,807.286,775.2298583984375,0.864,0.9487113505601883,808.15,776.1785697489977
batchnorm,1523.819,1534.7251892089844,10.272,10.384590148925781,1534.091,1545.1097793579102
conv2d,7978.39,7959.7886962890625,13.567,16.514053344726562,7991.957,7976.302749633789
relu,799.957,816.8111419677734,1.216,1.1962604522705078,801.173,818.007402420044
batchnorm,1518.604,1585.3232421875,9.888,9.84735107421875,1528.492,1595.1705932617188
conv2d,7969.557,8722.45849609375,815.157,669.0839586257935,8784.714,9391.542454719543
relu,809.973,805.665771484375,0.96,1.0104865580797195,810.933,806.6762580424547
batchnorm,1524.491,1519.2939147949219,9.76,9.671920776367188,1534.251,1528.965835571289
conv2d,7910.486,8081.3040771484375,13.12,16.40848731994629,7923.606,8097.712564468384
relu,805.365,805.0049133300781,1.056,1.1239967346191406,806.421,806.1289100646973
batchnorm,1521.196,1493.3753255208333,9.792,8.339356740315756,1530.9879999999998,1501.714682261149
conv2d,7908.084,8001.74951171875,816.79,849.3743489583334,8724.874,8851.123860677084
others,8193.97,8788.162272135416,2.144,4.688579559326172,8196.114,8792.850851694742
relu,3220.757,3215.161865234375,0.928,1.1746559143066406,3221.685,3216.3365211486816
batchnorm,6525.161,6642.693603515625,9.887,8.98828125,6535.048,6651.681884765625
conv2d,8700.363,7748.537353515625,13.76,11.360286712646484,8714.123,7759.8976402282715
