op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,323.452,344.3462448120117,579.866,582.3639678955078,903.318,926.7102127075195
others,209.694,235.46665954589844,0.735,1.0219821631908417,210.429,236.48864170908928
conv2d,434.044,431.9567413330078,57.663,62.423644065856934,491.707,494.38038539886475
batchnorm,319.453,337.78270721435547,574.137,563.5800933837891,893.5899999999999,901.3628005981445
others,210.461,203.13761138916016,0.704,1.0028629004955292,211.16500000000002,204.14047428965569
conv2d,182.494,231.58343887329102,66.56,66.79858779907227,249.054,298.3820266723633
batchnorm,46.72,53.299522399902344,462.938,429.8244323730469,509.658,483.1239547729492
sub,52.959,47.23408889770508,232.382,225.4892692565918,285.341,272.7233581542969
conv2d,228.573,246.6670265197754,72.959,70.67780685424805,301.53200000000004,317.34483337402344
batchnorm,324.732,344.3462448120117,737.272,582.3639678955078,1062.0040000000001,926.7102127075195
others,209.694,235.46665954589844,0.704,1.0219821631908417,210.398,236.48864170908928
conv2d,426.747,431.9567413330078,58.399,62.423644065856934,485.146,494.38038539886475
batchnorm,320.252,337.80542755126953,573.05,563.5849914550781,893.3019999999999,901.3904190063477
others,209.885,203.15521621704102,0.864,1.0028171241283417,210.749,204.15803334116936
conv2d,184.222,231.70006561279297,65.888,66.7979564666748,250.11,298.4980220794678
batchnorm,48.511,53.447052001953125,451.739,429.2982711791992,500.25,482.74532318115234
sub,52.511,47.48069381713867,240.766,225.3039779663086,293.277,272.78467178344727
conv2d,230.301,247.05557250976562,72.287,70.64253234863281,302.58799999999997,317.69810485839844
batchnorm,320.604,350.5784683227539,588.25,585.190673828125,908.854,935.7691421508789
others,209.437,238.47504043579102,0.768,1.0123748481273651,210.205,239.48741528391838
conv2d,416.155,450.41927337646484,71.36,62.04205322265625,487.515,512.4613265991211
batchnorm,324.988,351.1020050048828,576.825,572.5890808105469,901.8130000000001,923.6910858154297
others,212.286,219.6501808166504,0.704,0.9783019721508026,212.99,220.6284827888012
conv2d,307.74,330.9671630859375,64.799,68.41558265686035,372.539,399.38274574279785
batchnorm,78.208,86.08645248413086,579.513,547.0510406494141,657.721,633.1374931335449
conv2d,400.059,438.88402557373047,78.208,72.34427261352539,478.26700000000005,511.22829818725586
batchnorm,473.019,518.5221862792969,682.359,682.3526458740234,1155.3780000000002,1200.8748321533203
others,316.765,312.1970558166504,0.8,0.9172820746898651,317.565,313.11433789134026
conv2d,616.409,586.4502563476562,66.687,63.35002040863037,683.096,649.8002767562866
batchnorm,470.523,503.8770980834961,831.222,688.3876495361328,1301.745,1192.264747619629
others,316.668,293.2569122314453,0.737,1.2240276336669922,317.40500000000003,294.4809398651123
conv2d,458.522,461.18228912353516,71.136,67.688232421875,529.658,528.8705215454102
batchnorm,78.943,86.19923400878906,423.451,394.4274368286133,502.394,480.62667083740234
sub,79.583,61.635169982910156,208.734,200.92463302612305,288.317,262.5598030090332
conv2d,398.907,387.37255096435547,68.223,71.82746887207031,467.13,459.2000198364258
batchnorm,472.635,526.7117385864258,674.712,678.0971832275391,1147.347,1204.8089218139648
others,316.125,322.3655014038086,0.639,0.9375171363353729,316.764,323.30301854014397
conv2d,615.481,598.0386352539062,61.28,63.72311019897461,676.761,661.7617454528809
batchnorm,472.026,505.2511215209961,683.384,694.9512176513672,1155.41,1200.2023391723633
others,316.125,296.0584411621094,0.672,1.2396926879882812,316.797,297.29813385009766
conv2d,460.155,469.85962677001953,68.479,67.65829086303711,528.634,537.5179176330566
batchnorm,78.975,86.88507461547852,428.987,392.5234909057617,507.962,479.40856552124023
sub,78.975,60.780967712402344,205.534,201.53061294555664,284.509,262.311580657959
conv2d,399.451,406.9410629272461,69.823,71.18083190917969,469.274,478.1218948364258
batchnorm,472.859,522.4186630249023,676.248,680.1810607910156,1149.107,1202.599723815918
others,316.445,288.5402145385742,0.672,0.9303874373435974,317.117,289.4706019759178
conv2d,216.541,246.37345504760742,62.816,61.70077419281006,279.35699999999997,308.0742292404175
batchnorm,99.615,125.54675102233887,557.081,503.2180404663086,656.696,628.7647914886475
others,79.391,92.86249923706055,150.078,152.5413875579834,229.469,245.40388679504395
conv2d,188.159,210.08570861816406,68.319,69.73797035217285,256.478,279.8236789703369
batchnorm,23.678,17.190622329711914,790.776,655.8220520019531,814.454,673.012674331665
conv2d,221.534,239.2249412536621,72.639,71.5144100189209,294.173,310.739351272583
batchnorm,165.15,186.50454330444336,527.546,516.8287963867188,692.696,703.3333396911621
others,131.519,134.86114120483398,0.704,3.213363602757454,132.223,138.07450480759144
conv2d,242.525,248.96971893310547,59.999,60.91171455383301,302.524,309.8814334869385
batchnorm,163.198,199.19243240356445,524.346,507.74009704589844,687.544,706.9325294494629
others,131.807,141.6621608734131,48.351,24.78099250793457,180.158,166.44315338134766
conv2d,297.213,301.2677764892578,71.679,70.62916564941406,368.89200000000005,371.8969421386719
batchnorm,23.36,32.49151086807251,480.442,461.18106842041016,503.802,493.67257928848267
sub,30.272,26.011629104614258,254.205,240.24903869628906,284.47700000000003,266.2606678009033
conv2d,215.006,254.37864685058594,71.135,70.5091667175293,286.141,324.88781356811523
batchnorm,160.542,183.70505142211914,524.826,526.439697265625,685.368,710.1447486877441
others,131.934,135.84640502929688,0.768,1.8162631541490555,132.702,137.66266818344593
conv2d,236.094,244.5076141357422,61.279,61.018208503723145,297.373,305.52582263946533
batchnorm,165.054,200.39405059814453,530.874,507.9338150024414,695.928,708.3278656005859
others,133.087,142.5395793914795,48.671,25.732176780700684,181.75799999999998,168.27175617218018
conv2d,296.7,302.6398620605469,73.888,70.76589584350586,370.58799999999997,373.40575790405273
batchnorm,23.327,32.42737054824829,484.123,461.92433166503906,507.45,494.35170221328735
sub,30.431,25.990510940551758,258.174,240.29125213623047,288.60499999999996,266.2817630767822
conv2d,214.429,252.59548568725586,70.847,70.46402359008789,285.276,323.05950927734375
batchnorm,163.295,183.90626907348633,726.295,525.6723251342773,889.5899999999999,709.5785942077637
others,132.415,135.69903182983398,0.704,1.8231219798326492,133.119,137.52215380966663
conv2d,236.701,253.58088302612305,62.527,60.677621841430664,299.228,314.2585048675537
batchnorm,164.51,197.17800521850586,526.298,513.7713470458984,690.808,710.9493522644043
others,132.991,151.68002128601074,49.119,29.526111602783203,182.11,181.20613288879395
conv2d,396.827,547.2023544311523,70.848,71.05804824829102,467.675,618.2604026794434
batchnorm,54.975,71.2947769165039,588.345,564.3099060058594,643.32,635.6046829223633
conv2d,517.371,588.4827117919922,75.551,73.60471534729004,592.922,662.0874271392822
batchnorm,216.99,266.4816360473633,518.425,522.0904541015625,735.415,788.5720901489258
others,176.446,174.49633407592773,0.736,0.9377612620592117,177.182,175.43409533798695
adaptive_avg_pool2d,119.583,129.4209804534912,0.672,0.8288650065660477,120.255,130.24984546005726
iadd,5.312,8.99821674823761,179.294,192.03330993652344,184.60600000000002,201.03152668476105
linear,20.256,8.45990201830864,0.768,1.044185608625412,21.024,9.504087626934052
linear,3.328,6.7597068548202515,184.894,142.19579315185547,188.222,148.95550000667572
cross_entrpy,16.639,22.142236828804016,864.886,870.2235870361328,881.525,892.3658238649368
cross_entrpy,10.016,14.320566177368164,214.622,218.29956436157227,224.638,232.62013053894043
linear,31.551,55.72884750366211,322.621,321.69698333740234,354.17199999999997,377.42583084106445
iadd,4.992,3.0937142372131348,113.535,83.23862171173096,118.527,86.33233594894409
adaptive_avg_pool2d,92.862,131.64623260498047,0.736,1.801259994506836,93.598,133.4474925994873
others,263.517,348.35074615478516,0.641,1.2109565436840057,264.158,349.56170269846916
batchnorm,342.011,416.7408218383789,7.489,7.645088195800781,349.5,424.3859100341797
conv2d,1878.314,1881.9880065917969,19.648,41.53613567352295,1897.962,1923.5241422653198
batchnorm,92.959,104.83663558959961,7.68,8.583446502685547,100.63900000000001,113.42008209228516
conv2d,1593.838,1430.2473754882812,15.2,17.111160278320312,1609.038,1447.3585357666016
others,196.221,206.7515525817871,0.672,1.1013641208410263,196.893,207.85291670262814
batchnorm,274.621,289.9068832397461,7.584,8.15342903137207,282.205,298.06031227111816
conv2d,690.232,861.7335510253906,5.248,5.000432968139648,695.48,866.7339839935303
others,196.19,215.96387481689453,0.64,0.9417590498924255,196.82999999999998,216.90563386678696
batchnorm,278.076,296.40196990966797,7.617,8.328149795532227,285.69300000000004,304.7301197052002
conv2d,847.703,831.7840118408203,13.055,46.19946002960205,860.7579999999999,877.9834718704224
batchnorm,43.263,54.30886459350586,7.808,7.6500701904296875,51.071,61.95893478393555
conv2d,1274.865,762.6043853759766,11.264,11.702836990356445,1286.129,774.307222366333
others,192.35,214.84729385375977,0.608,0.992254227399826,192.958,215.8395480811596
batchnorm,283.325,305.18504333496094,7.552,7.9156646728515625,290.877,313.1007080078125
conv2d,685.208,837.4235992431641,5.12,5.416353225708008,690.328,842.8399524688721
others,196.094,206.35602569580078,0.608,0.965722993016243,196.702,207.32174868881702
batchnorm,268.476,299.84039306640625,8.0,8.310272216796875,276.476,308.1506652832031
conv2d,833.239,762.6874237060547,45.216,45.2937126159668,878.455,807.9811363220215
batchnorm,43.519,51.13685607910156,7.488,7.475982666015625,51.007,58.61283874511719
conv2d,1262.321,812.6061096191406,11.393,11.871625900268555,1273.714,824.4777355194092
others,192.253,199.59990310668945,0.672,0.9894122630357742,192.92499999999998,200.58931536972523
batchnorm,283.709,307.84104919433594,7.904,8.268133163452148,291.613,316.1091823577881
conv2d,686.008,832.2255096435547,5.024,5.272193908691406,691.032,837.4977035522461
others,196.798,193.79500579833984,0.736,0.9738826304674149,197.534,194.76888842880726
batchnorm,279.9,303.54846954345703,7.712,8.084314346313477,287.61199999999997,311.6327838897705
conv2d,845.144,796.3887634277344,44.894,45.11785888671875,890.038,841.5066223144531
batchnorm,43.872,51.44263458251953,7.456,7.336381912231445,51.328,58.77901649475098
conv2d,1165.905,542.4985198974609,10.529,11.125564575195312,1176.434,553.6240844726562
others,111.007,127.54185104370117,0.64,0.9432887583971024,111.647,128.48513980209827
batchnorm,159.934,184.17979431152344,7.456,7.512645721435547,167.39,191.69244003295898
conv2d,941.557,1129.6244201660156,5.056,5.543243408203125,946.613,1135.1676635742188
others,465.627,489.36431884765625,0.608,1.0470447391271591,466.235,490.4113635867834
batchnorm,786.871,850.6817626953125,7.648,9.208040237426758,794.519,859.8898029327393
conv2d,1155.635,1141.8275146484375,11.039,31.04386615753174,1166.674,1172.8713808059692
batchnorm,130.975,148.85380172729492,7.52,8.505739212036133,138.495,157.35954093933105
conv2d,1294.354,1341.8802490234375,10.495,11.012924194335938,1304.849,1352.8931732177734
others,457.915,456.3366012573242,0.608,1.008266419172287,458.523,457.3448676764965
batchnorm,790.167,844.8269195556641,7.584,8.969083786010742,797.751,853.7960033416748
conv2d,1334.385,1836.9597778320312,5.055,6.270725250244141,1339.44,1843.2305030822754
others,464.731,438.00350189208984,0.64,0.8862514048814774,465.371,438.8897532969713
batchnorm,784.631,833.5793304443359,7.456,9.908143997192383,792.087,843.4874744415283
conv2d,1154.291,1220.2884826660156,84.223,87.66739654541016,1238.514,1307.9558792114258
batchnorm,139.006,147.82460021972656,7.296,8.647363662719727,146.302,156.4719638824463
conv2d,1282.192,1359.1791687011719,10.657,11.805496215820312,1292.849,1370.9846649169922
others,458.747,475.8993911743164,0.64,1.1635856628417969,459.387,477.0629768371582
batchnorm,784.311,855.9348907470703,7.488,9.248785018920898,791.7990000000001,865.1836757659912
conv2d,1381.424,1809.2674560546875,5.344,6.436574935913086,1386.768,1815.7040309906006
others,461.115,438.9265594482422,0.8,0.9862365275621414,461.915,439.91279597580433
batchnorm,782.967,829.8936767578125,8.192,9.805765151977539,791.159,839.69944190979
conv2d,1298.353,1220.1994934082031,85.471,78.9006175994873,1383.824,1299.1001110076904
batchnorm,139.327,139.80035400390625,8.448,8.941795349121094,147.775,148.74214935302734
conv2d,969.363,994.7682342529297,11.426,11.278932571411133,980.7890000000001,1006.0471668243408
others,299.58,321.99839782714844,0.672,1.0086440593004227,300.252,323.00704188644886
batchnorm,528.218,590.2693634033203,8.48,8.644596099853516,536.698,598.9139595031738
conv2d,991.253,1180.4054565429688,5.504,5.754915237426758,996.7570000000001,1186.1603717803955
others,307.036,313.56810760498047,0.768,0.8426284193992615,307.804,314.41073602437973
batchnorm,528.922,569.0592193603516,8.256,9.241365432739258,537.178,578.3005847930908
conv2d,550.169,576.2281951904297,11.009,56.64278697967529,561.178,632.870982170105
batchnorm,81.503,90.21258544921875,7.968,8.313535690307617,89.471,98.52612113952637
conv2d,865.91,795.1184997558594,11.487,10.333253860473633,877.3969999999999,805.451753616333
others,297.469,336.9638214111328,0.832,1.0134162604808807,298.301,337.9772376716137
batchnorm,528.218,585.1540679931641,8.48,8.553956985473633,536.698,593.7080249786377
conv2d,987.221,1158.2056579589844,5.504,6.177822113037109,992.725,1164.3834800720215
others,308.764,295.38501739501953,0.768,0.8394965529441833,309.532,296.2245139479637
batchnorm,528.186,553.1240997314453,8.576,9.08156967163086,536.7620000000001,562.2056694030762
conv2d,546.778,566.0916900634766,57.151,58.11372661590576,603.929,624.2054166793823
batchnorm,89.951,90.93133544921875,7.968,8.405426025390625,97.919,99.33676147460938
conv2d,868.054,822.3709411621094,11.2,10.764814376831055,879.254,833.1357555389404
others,299.644,367.10852813720703,0.801,1.1141185760498047,300.445,368.22264671325684
batchnorm,532.506,595.13671875,8.351,8.971881866455078,540.857,604.1086006164551
conv2d,984.342,1176.5164794921875,5.567,6.224115371704102,989.909,1182.7405948638916
others,307.389,301.1235656738281,0.735,0.9473571330308914,308.124,302.070922806859
batchnorm,525.627,559.2421722412109,8.351,9.037221908569336,533.978,568.2793941497803
conv2d,547.61,559.2875213623047,57.151,52.45731830596924,604.761,611.7448396682739
batchnorm,89.6,81.92816543579102,8.512,8.46403694152832,98.112,90.39220237731934
conv2d,873.301,845.0501403808594,10.752,10.628242492675781,884.053,855.6783828735352
others,299.933,329.540771484375,0.768,1.0539359897375107,300.70099999999996,330.5947074741125
batchnorm,529.082,590.8334197998047,8.384,8.393600463867188,537.466,599.2270202636719
conv2d,995.54,1132.3473205566406,5.632,5.814241409301758,1001.1719999999999,1138.1615619659424
others,308.925,308.6903762817383,0.672,0.8287104964256287,309.59700000000004,309.5190867781639
batchnorm,529.402,559.8778228759766,8.48,9.15362548828125,537.8820000000001,569.0314483642578
conv2d,550.908,570.0876312255859,55.517,55.31504249572754,606.4250000000001,625.4026737213135
batchnorm,91.263,83.15718078613281,9.056,8.408523559570312,100.319,91.56570434570312
conv2d,531.451,486.00577545166016,12.063,10.194076538085938,543.514,496.1998519897461
others,144.734,191.46934509277344,0.8,1.079322800040245,145.53400000000002,192.54866789281368
batchnorm,269.789,310.6505813598633,9.407,7.8900604248046875,279.19599999999997,318.54064178466797
conv2d,1507.087,1391.5249633789062,6.336,5.1621246337890625,1513.423,1396.6870880126953
others,609.785,639.5335388183594,0.864,0.8387412428855896,610.649,640.372280061245
batchnorm,1102.356,1084.9136657714844,9.216,9.430551528930664,1111.572,1094.344217300415
conv2d,1050.836,962.8017730712891,12.223,40.13195514678955,1063.059,1002.9337282180786
batchnorm,183.231,183.48287963867188,9.599,8.793462753295898,192.82999999999998,192.27634239196777
conv2d,1229.106,1226.1708068847656,12.288,11.63504409790039,1241.394,1237.805850982666
others,599.513,630.1536407470703,0.992,1.1127567291259766,600.505,631.2663974761963
batchnorm,1102.516,1116.1705932617188,9.6,9.47259521484375,1112.116,1125.6431884765625
conv2d,2116.743,2202.698486328125,6.401,6.94483757019043,2123.144,2209.6433238983154
others,606.232,594.2779159545898,0.929,0.8383979201316833,607.161,595.1163138747215
batchnorm,1107.411,1106.8927917480469,9.376,10.055362701416016,1116.787,1116.948154449463
conv2d,1052.757,1000.1800384521484,107.965,124.64506149291992,1160.722,1124.8250999450684
batchnorm,191.582,173.80888748168945,9.312,8.860410690307617,200.894,182.66929817199707
conv2d,1241.522,1323.520263671875,12.16,11.751005172729492,1253.682,1335.2712688446045
others,600.089,615.8149261474609,0.832,1.1053485870361328,600.921,616.9202747344971
batchnorm,1105.907,1108.0893859863281,9.568,9.211816787719727,1115.475,1117.3012027740479
conv2d,2169.287,2168.6102905273438,6.272,5.9524688720703125,2175.5589999999997,2174.562759399414
others,609.689,621.0838012695312,0.897,0.8538894057273865,610.586,621.9376906752586
batchnorm,1108.019,1118.4957885742188,9.76,10.110477447509766,1117.779,1128.6062660217285
conv2d,1087.891,957.8443603515625,107.839,113.29965782165527,1195.73,1071.1440181732178
batchnorm,193.918,174.03535842895508,9.536,8.773565292358398,203.454,182.80892372131348
conv2d,1129.907,1088.2066040039062,13.664,11.808757781982422,1143.571,1100.0153617858887
others,446.363,475.10291290283203,0.959,1.1314925998449326,447.322,476.23440550267696
batchnorm,820.855,924.9633483886719,9.984,10.117399215698242,830.839,935.0807476043701
conv2d,4699.338,4180.610107421875,6.433,7.3297119140625,4705.771,4187.9398193359375
others,1813.163,1847.7875061035156,0.864,1.1237239688634872,1814.027,1848.911230072379
batchnorm,3477.144,3650.9349975585938,9.696,9.990667343139648,3486.8399999999997,3660.9256649017334
conv2d,3220.763,3077.0558471679688,12.512,13.029016494750977,3233.275,3090.0848636627197
batchnorm,628.473,657.7638549804688,9.952,8.837247848510742,638.425,666.6011028289795
conv2d,4097.874,3821.3223876953125,12.895,14.003772735595703,4110.769,3835.326160430908
others,1808.075,1853.2894897460938,0.896,1.1818065643310547,1808.971,1854.4712963104248
batchnorm,3472.44,3732.4993896484375,9.408,10.432214736938477,3481.848,3742.931604385376
conv2d,6447.959,6777.963623046875,6.432,6.274257659912109,6454.391,6784.237880706787
others,1812.907,1761.4803466796875,0.896,0.9393806159496307,1813.8029999999999,1762.4197272956371
batchnorm,3468.184,3400.725341796875,9.536,10.276865005493164,3477.7200000000003,3411.002206802368
conv2d,3181.276,2936.2403564453125,308.924,314.24642181396484,3490.2,3250.4867782592773
batchnorm,629.274,667.6246337890625,9.247,9.371524810791016,638.521,676.9961585998535
conv2d,2535.011,2622.8677978515625,13.376,13.143400192260742,2548.387,2636.0111980438232
others,1202.13,1219.1184692382812,0.993,1.0357417911291122,1203.123,1220.1542110294104
batchnorm,2456.58,2410.2818603515625,9.375,9.884822845458984,2465.955,2420.1666831970215
conv2d,12002.84,11166.583740234375,6.655,7.198505401611328,12009.495,11173.782245635986
others,4842.409,4996.75048828125,0.896,2.807403564453125,4843.304999999999,4999.557891845703
batchnorm,10284.395,10476.64306640625,9.536,9.712154388427734,10293.931,10486.355220794678
conv2d,7610.088,6975.1885986328125,11.264,8.78958511352539,7621.352,6983.978183746338
batchnorm,2069.801,2119.0267333984375,8.64,7.710609436035156,2078.441,2126.7373428344727
conv2d,3753.077,3556.9971923828125,10.4,8.747198089957237,3763.4770000000003,3565.7443904727697
others,1614.221,1558.8578287760417,0.865,0.8744340936342875,1615.086,1559.732262869676
batchnorm,3302.554,3368.754150390625,8.896,9.609625498453775,3311.4500000000003,3378.3637758890786
conv2d,5460.097,5409.552408854167,5.888,7.663750966389974,5465.985,5417.216159820557
others,1623.342,1608.0929565429688,0.832,0.7888869643211365,1624.1740000000002,1608.88184350729
batchnorm,3297.53,3116.7977294921875,11.68,11.898250579833984,3309.21,3128.6959800720215
conv2d,1659.661,2007.6699829101562,5.184,10.306194305419922,1664.845,2017.9761772155762
