op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,1613.259,1654.0566101074219,0.864,1.062376007437706,1614.123,1655.1189861148596
batchnorm,2914.137,3040.6609497070312,9.6,9.494672775268555,2923.737,3050.1556224823
conv2d,36953.045,38990.6552734375,120.001,113.7670669555664,37073.045999999995,39104.42234039307
relu,1615.402,1630.0455932617188,0.864,1.071226105093956,1616.266,1631.1168193668127
batchnorm,2916.345,3027.46240234375,9.216,10.313879013061523,2925.5609999999997,3037.7762813568115
conv2d,21087.753,22395.1865234375,64.224,64.35080814361572,21151.977,22459.537331581116
others,6163.215,6350.6024169921875,1.983,2.2723407596349716,6165.198,6352.8747577518225
relu,3235.445,3468.1372680664062,0.832,1.3540172576904297,3236.277,3469.4912853240967
batchnorm,6301.069,6416.522705078125,9.824,9.22779655456543,6310.893,6425.75050163269
conv2d,49329.211,48268.1044921875,35.807,21.143064498901367,49365.018000000004,48289.2475566864
relu,3222.614,3373.6229248046875,1.088,1.100259780883789,3223.702,3374.7231845855713
batchnorm,6308.814,6233.6610107421875,10.336,10.18716812133789,6319.150000000001,6243.848178863525
conv2d,31241.672,30561.77197265625,25.663,27.346298217773438,31267.335,30589.118270874023
others,12480.733,12741.11279296875,1.984,2.0866832733154297,12482.717,12743.199476242065
relu,6454.827,6249.021240234375,0.897,1.4415550231933594,6455.724,6250.462795257568
batchnorm,13275.41,13308.3740234375,9.568,8.824153900146484,13284.978,13317.198177337646
conv2d,52872.909,57974.411458333336,18.079,16.477400461832683,52890.988,57990.888858795166
others,22933.846,21150.755208333332,1.854,-1.3586235245068867,22935.7,21149.396584808826
relu,12971.159,11968.126953125,0.736,2.5055618286132812,12971.895,11970.632514953613
batchnorm,27096.19,22280.146484375,11.744,6.940456390380859,27107.933999999997,22287.08694076538
conv2d,13742.348,9788.2060546875,11.84,10.911979675292969,13754.188,9799.118034362793
