op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,1588.017,1927.8634948730469,0.0,66.76880073547363,1588.017,1994.6322956085205
batchnorm,339.965,330.5225296020508,365.053,321.72533416748047,705.018,652.2478637695312
relu,224.509,244.56373977661133,0.672,1.1141033172607422,225.18099999999998,245.67784309387207
conv2d,962.871,1055.5588073730469,65.472,65.86950302124023,1028.343,1121.428310394287
batchnorm,337.533,334.02713775634766,359.452,321.60414123535156,696.985,655.6312789916992
sub,329.117,226.86480712890625,0.736,1.0461196899414062,329.853,227.91092681884766
relu,224.606,203.88504791259766,0.672,12.551654815673828,225.278,216.43670272827148
conv2d,962.967,1065.7768859863281,66.815,66.99923324584961,1029.782,1132.7761192321777
batchnorm,335.005,353.51075744628906,356.189,329.2164993286133,691.194,682.7272567749023
relu,220.254,204.9395637512207,0.767,2.832246769219637,221.021,207.77181052044034
conv2d,1920.4,2110.469757080078,0.0,66.00239372253418,1920.4,2176.4721508026123
batchnorm,341.885,311.87644958496094,361.532,326.55062103271484,703.4169999999999,638.4270706176758
relu,221.214,236.5482635498047,0.896,1.1185359954833984,222.10999999999999,237.6667995452881
conv2d,1064.246,1058.9622192382812,65.631,64.86621379852295,1129.8770000000002,1123.8284330368042
batchnorm,331.261,336.04280853271484,366.909,322.3629379272461,698.1700000000001,658.4057464599609
sub,326.685,236.2262954711914,0.832,1.2963599860668182,327.517,237.52265545725822
relu,221.565,213.06317138671875,0.929,2.017772647552192,222.494,215.08094403427094
conv2d,1063.637,1049.1226043701172,66.496,66.39915084838867,1130.133,1115.5217552185059
batchnorm,330.781,359.5506896972656,351.004,323.50355529785156,681.7850000000001,683.0542449951172
relu,221.662,199.9889678955078,0.896,12.678704235702753,222.558,212.66767213121057
conv2d,1916.911,2195.7398681640625,0.0,66.47166633605957,1916.911,2262.211534500122
batchnorm,340.125,321.4118118286133,348.189,327.5647659301758,688.3140000000001,648.9765777587891
relu,222.43,238.48830795288086,0.896,1.020322784781456,223.326,239.50863073766232
conv2d,1063.318,1074.5716400146484,67.871,64.86002540588379,1131.189,1139.4316654205322
batchnorm,335.357,348.47869873046875,348.156,318.08612060546875,683.513,666.5648193359375
sub,326.845,224.40423965454102,0.736,0.9611777812242508,327.581,225.36541743576527
relu,222.11,211.68555068969727,0.896,12.976011261343956,223.006,224.66156195104122
conv2d,1064.502,975.6576995849609,62.08,67.35901641845703,1126.5819999999999,1043.016716003418
batchnorm,335.197,349.9253845214844,364.092,332.79029846191406,699.289,682.7156829833984
