op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,1107.347,1093.8878479003906,0.896,1.467355728149414,1108.243,1095.35520362854
others,977.109,877.9558410644531,0.991,1.37286376953125,978.1,879.3287048339844
conv2d,5187.523,5744.029052734375,68.48,67.81758117675781,5256.003,5811.846633911133
batchnorm,417.371,460.72229766845703,286.173,302.10216522216797,703.544,762.824462890625
relu,275.836,286.99876403808594,0.896,1.2856197357177734,276.732,288.2843837738037
conv2d,5191.971,5882.2437744140625,63.295,67.24678993225098,5255.266,5949.4905643463135
batchnorm,414.811,423.8406219482422,282.365,293.2719497680664,697.1759999999999,717.1125717163086
relu,276.925,282.2154121398926,0.928,1.057126984000206,277.853,283.2725391238928
others,249.117,187.97173309326172,0.992,1.1105766296386719,250.10899999999998,189.0823097229004
adaptive_avg_pool2d,739.383,715.0043678283691,3.616,1.832212433218956,742.999,716.8365802615881
linear,4474.379,4235.146545410156,1.057,1.3401622772216797,4475.436,4236.486707687378
relu,5.663,5.574472743552178,0.896,1.066558837890625,6.559,6.641031581442803
iadd,7.552,3.221964329481125,3.52,1.1621265411376953,11.072,4.38409087061882
linear,599.993,737.4495697021484,1.088,0.9644164741039276,601.081,738.4139861762524
relu,5.408,2.5709786117076874,0.896,1.0876293182373047,6.304,3.658607929944992
iadd,7.552,1.7237495481967926,0.864,1.0821552276611328,8.416,2.8059047758579254
linear,15.68,13.854113321751356,1.088,1.0214881598949432,16.768,14.8756014816463
linear,4.864,14.026987195014954,0.896,1.1114082038402557,5.76,15.13839539885521
cross_entrpy,17.985,23.978228092193604,389.434,403.0874938964844,407.41900000000004,427.065721988678
cross_entrpy,11.871,11.251909255981445,199.39,193.95559310913086,211.261,205.2075023651123
linear,21.12,29.858469486236572,276.957,215.24967193603516,298.077,245.10814142227173
iadd,7.712,18.27073109149933,43.104,28.559147834777832,50.816,46.82987892627716
relu,5.631,37.432849407196045,1830.923,1791.70458984375,1836.554,1829.137439250946
iadd,11.584,24.59350824356079,0.832,1.66162109375,12.416,26.25512933731079
relu,10.559,-435.11014556884766,10336.423,9979.2685546875,10346.982,9544.158409118652
adaptive_avg_pool2d,668.312,761.5446319580078,1.984,2.9004688262939453,670.296,764.4451007843018
others,794.262,947.3897857666016,1.761,2.3365001678466797,796.0229999999999,949.7262859344482
relu,405.915,481.9133834838867,0.96,1.0945682525634766,406.875,483.0079517364502
batchnorm,695.991,806.4829406738281,9.568,10.773658752441406,705.559,817.2565994262695
conv2d,9998.028,10585.7392578125,120.701,117.39499855041504,10118.729,10703.134256362915
relu,409.083,430.66880798339844,0.928,0.9685248881578445,410.011,431.6373328715563
batchnorm,698.2,747.8232269287109,9.632,11.31344985961914,707.832,759.1366767883301
conv2d,9813.26,10877.428466796875,119.839,115.32987976074219,9933.099,10992.758346557617
others,3110.14,3217.7169189453125,1.792,2.943836212158203,3111.932,3220.6607551574707
relu,1623.436,1654.0566101074219,0.864,1.062376007437706,1624.3,1655.1189861148596
batchnorm,2923.454,3040.6609497070312,9.28,9.494672775268555,2932.7340000000004,3050.1556224823
conv2d,37836.962,38990.6552734375,120.927,113.7670669555664,37957.889,39104.42234039307
relu,1621.197,1630.0455932617188,0.864,1.071226105093956,1622.061,1631.1168193668127
batchnorm,2921.469,3027.46240234375,10.112,10.313879013061523,2931.581,3037.7762813568115
conv2d,21995.615,22395.1865234375,64.797,64.35080814361572,22060.412,22459.537331581116
others,6327.222,6352.57080078125,1.888,2.304738998413086,6329.11,6354.875539779663
relu,3215.706,3465.6537475585938,1.024,1.3496589660644531,3216.73,3467.003406524658
batchnorm,6293.046,6426.0029296875,9.6,9.218082427978516,6302.646000000001,6435.2210121154785
conv2d,49877.749,48253.4892578125,35.295,20.86898422241211,49913.044,48274.35824203491
relu,3201.659,3368.1703491210938,1.088,1.0498561710119247,3202.7470000000003,3369.2202052921057
batchnorm,6307.606,6217.1016845703125,10.495,9.903017044067383,6318.101,6227.00470161438
conv2d,31194.419,30946.9248046875,26.333,27.73163604736328,31220.752,30974.656440734863
others,12435.565,12622.427734375,1.729,2.0490989685058594,12437.294,12624.476833343506
relu,6462.164,6275.7401123046875,0.992,1.3770046085119247,6463.156,6277.117116913199
batchnorm,13301.539,14278.335205078125,9.888,9.169322967529297,13311.427000000001,14287.504528045654
conv2d,129844.52,73523.21875,26.783,-1.1391048580408096,129871.303,73522.07964514196
relu,6413.365,6541.793212890625,1.024,1.9929351508617401,6414.389,6543.786148041487
batchnorm,13262.212,12997.906494140625,9.279,9.636024475097656,13271.491,13007.542518615723
conv2d,52703.156,56716.939453125,17.984,19.56511116027832,52721.14,56736.50456428528
others,22206.97,23851.9716796875,1.536,5.002832397818565,22208.506,23856.97451208532
relu,12931.688,13448.1396484375,0.992,0.18729268014431,12932.68,13448.326941117644
batchnorm,27067.521,31260.723307291668,8.928,8.118790944417318,27076.449,31268.842098236084
conv2d,132115.499,126885.38802083333,19.169,-14.409432729085287,132134.668,126870.97858810425
relu,12975.816,13770.72216796875,0.735,1.698207825422287,12976.551000000001,13772.420375794172
batchnorm,27078.402,25640.2548828125,11.168,5.040275573730469,27089.57,25645.29515838623
conv2d,13383.778,10470.65234375,11.36,9.582210540771484,13395.138,10480.234554290771
