op,duration,duration_pred,gap,gap_pred,total,total_pred
silu,524.282,564.0503387451172,0.704,0.8345851302146912,524.986,564.8849238753319
adaptive_avg_pool2d,253.181,275.34290313720703,0.896,0.9021720290184021,254.077,276.24507516622543
conv2d,25.536,16.865076065063477,4.928,4.129238128662109,30.464000000000002,20.994314193725586
silu,2.528,1.7131599597632885,0.767,0.8920955210924149,3.295,2.6052554808557034
conv2d,8.608,10.856210708618164,1.568,2.291675567626953,10.176,13.147886276245117
sigmoid,3.104,3.42365500330925,0.864,0.717653214931488,3.968,4.141308218240738
floordiv,518.298,619.9181213378906,0.832,1.0198688209056854,519.13,620.9379901587963
conv2d,364.541,359.8096160888672,74.398,66.89733505249023,438.93899999999996,426.7069511413574
batchnorm,137.28,137.09401321411133,458.842,423.2153091430664,596.122,560.3093223571777
bernoulli,96.511,84.97093200683594,307.164,304.5412368774414,403.67499999999995,389.51216888427734
iadd,130.303,113.47678756713867,157.31,163.4299545288086,287.613,276.90674209594727
conv2d,493.051,555.3507385253906,75.646,71.62923622131348,568.697,626.9799747467041
batchnorm,840.312,880.4353790283203,892.917,882.6194305419922,1733.229,1763.0548095703125
silu,523.386,570.2652130126953,0.768,0.8955649882555008,524.154,571.1607780009508
conv2d,2182.44,2133.982696533203,60.575,63.40121555328369,2243.015,2197.383912086487
batchnorm,855.255,860.2391967773438,895.093,902.4645538330078,1750.348,1762.7037506103516
silu,521.755,561.0433044433594,0.832,0.8485164195299149,522.587,561.8918208628893
adaptive_avg_pool2d,252.061,269.0206832885742,0.864,0.9017200022935867,252.925,269.9224032908678
conv2d,25.76,18.416658401489258,4.895,3.846170425415039,30.655,22.262828826904297
silu,2.881,2.6271690726280212,0.832,0.8868484050035477,3.7129999999999996,3.514017477631569
conv2d,8.769,10.720926284790039,1.566,2.230987548828125,10.335,12.951913833618164
sigmoid,3.168,3.8282723426818848,0.736,0.8873958140611649,3.904,4.71566815674305
floordiv,518.171,623.8932189941406,0.767,0.9620971232652664,518.9380000000001,624.8553161174059
conv2d,364.893,374.2614440917969,63.039,66.02290344238281,427.93199999999996,440.2843475341797
batchnorm,136.99,142.76061820983887,455.067,426.76367950439453,592.057,569.5242977142334
bernoulli,96.895,85.2950439453125,301.981,296.740234375,398.876,382.0352783203125
iadd,129.758,110.38855361938477,161.47,164.01025009155273,291.228,274.3988037109375
conv2d,493.852,514.2895584106445,73.79,71.09745407104492,567.6419999999999,585.3870124816895
batchnorm,846.006,869.5522308349609,899.382,900.6780548095703,1745.388,1770.2302856445312
silu,524.059,552.3315734863281,0.704,0.8561915755271912,524.7629999999999,553.1877650618553
conv2d,340.444,399.1145935058594,63.423,63.9399299621582,403.867,463.0545234680176
batchnorm,196.222,209.41622161865234,506.17,514.9898223876953,702.392,724.4060440063477
silu,130.015,138.4486846923828,0.768,0.7624949812889099,130.783,139.21117967367172
adaptive_avg_pool2d,75.935,78.04298782348633,124.831,121.93664932250977,200.76600000000002,199.9796371459961
conv2d,25.663,21.42730140686035,242.494,249.8118019104004,268.157,271.23910331726074
silu,2.592,4.330820560455322,259.068,256.13591384887695,261.65999999999997,260.4667344093323
conv2d,8.769,12.239236831665039,224.157,211.83580780029297,232.92600000000002,224.075044631958
sigmoid,3.456,3.5719704627990723,151.294,145.79251861572266,154.75,149.36448907852173
floordiv,126.655,125.96505737304688,154.43,155.1136703491211,281.08500000000004,281.07872772216797
conv2d,200.51,169.68110275268555,75.071,74.50001525878906,275.581,244.1811180114746
batchnorm,64.095,67.34337711334229,626.138,591.2284851074219,690.2330000000001,658.5718622207642
conv2d,320.636,330.044677734375,68.671,72.11888122558594,389.307,402.16355895996094
batchnorm,392.475,402.26856994628906,641.657,641.3941345214844,1034.132,1043.6627044677734
silu,261.789,259.2952423095703,0.672,0.8458136916160583,262.461,260.14105600118637
conv2d,539.706,499.56773376464844,67.648,62.490543365478516,607.354,562.058277130127
batchnorm,391.74,412.54256439208984,651.608,658.7020874023438,1043.348,1071.2446517944336
silu,260.637,271.02823638916016,0.704,0.7876681685447693,261.341,271.8159045577049
adaptive_avg_pool2d,134.559,142.60277938842773,0.704,0.8037204295396805,135.263,143.40649981796741
conv2d,39.166,28.46611261367798,5.441,6.273303985595703,44.607,34.73941659927368
silu,2.464,5.103556156158447,182.11,180.8217658996582,184.574,185.92532205581665
conv2d,9.697,10.316629528999329,219.452,210.40236282348633,229.149,220.71899235248566
sigmoid,3.2,1.3926796168088913,151.199,151.1125946044922,154.399,152.50527422130108
floordiv,258.205,277.0726547241211,20.544,10.165657043457031,278.74899999999997,287.2383117675781
conv2d,382.044,311.7723846435547,69.951,67.26362037658691,451.995,379.0360050201416
batchnorm,64.831,64.18142223358154,529.658,525.1009979248047,594.489,589.2824201583862
