op,duration,duration_pred,gap,gap_pred,total,total_pred
sigmoid,3.328,-0.29824597761034966,149.789,154.99417877197266,153.117,154.6959327943623
floordiv,309.498,304.3642272949219,0.801,0.6673678755760193,310.299,305.0315951704979
conv2d,234.075,236.90060806274414,68.255,66.24407768249512,302.33,303.14468574523926
batchnorm,139.933,146.39612579345703,707.763,527.4893188476562,847.696,673.8854446411133
conv2d,491.415,525.8490524291992,74.238,71.48043823242188,565.653,597.3294906616211
batchnorm,843.888,866.9433135986328,895.119,873.2171325683594,1739.007,1740.1604461669922
silu,522.774,553.2628021240234,0.801,0.9043120890855789,523.575,554.167114213109
conv2d,2194.518,2081.298126220703,66.367,63.736578941345215,2260.885,2145.0347051620483
batchnorm,838.544,857.3323974609375,892.623,905.4244537353516,1731.167,1762.756851196289
silu,521.398,558.7477264404297,0.832,0.8495082408189774,522.23,559.5972346812487
adaptive_avg_pool2d,252.443,267.3331718444824,0.864,0.8962687999010086,253.30700000000002,268.22944064438343
conv2d,26.369,18.197526931762695,4.927,3.870492935180664,31.296,22.06801986694336
silu,2.528,2.66677325963974,0.671,0.8929309397935867,3.199,3.5597041994333267
conv2d,8.704,10.757425308227539,1.824,2.2577342987060547,10.528,13.015159606933594
sigmoid,3.264,3.8629097938537598,0.992,0.8583163768053055,4.256,4.721226170659065
floordiv,518.134,623.8932189941406,0.8,0.9620971232652664,518.934,624.8553161174059
conv2d,364.569,374.2614440917969,67.295,66.02290344238281,431.86400000000003,440.2843475341797
batchnorm,137.341,142.76061820983887,463.352,426.76367950439453,600.693,569.5242977142334
bernoulli,96.574,85.2950439453125,319.642,296.740234375,416.216,382.0352783203125
iadd,130.302,110.38855361938477,159.613,164.01025009155273,289.91499999999996,274.3988037109375
conv2d,488.118,514.2895584106445,69.087,71.09745407104492,557.205,585.3870124816895
batchnorm,842.16,869.5522308349609,895.631,900.6780548095703,1737.791,1770.2302856445312
silu,523.51,552.3315734863281,0.768,0.8561915755271912,524.278,553.1877650618553
conv2d,340.538,399.1145935058594,65.119,63.9399299621582,405.65700000000004,463.0545234680176
batchnorm,196.508,209.41622161865234,515.446,514.9898223876953,711.9540000000001,724.4060440063477
silu,131.421,138.4486846923828,103.518,0.7624949812889099,234.939,139.21117967367172
adaptive_avg_pool2d,75.487,78.04298782348633,200.348,121.93664932250977,275.83500000000004,199.9796371459961
conv2d,25.856,21.42730140686035,247.547,249.8118019104004,273.403,271.23910331726074
silu,3.328,4.330820560455322,264.443,256.13591384887695,267.77099999999996,260.4667344093323
conv2d,8.544,12.239236831665039,216.988,211.83580780029297,225.532,224.075044631958
sigmoid,3.168,3.5719704627990723,149.821,145.79251861572266,152.989,149.36448907852173
floordiv,126.59,125.96505737304688,150.684,155.1136703491211,277.274,281.07872772216797
conv2d,195.454,169.68110275268555,71.966,74.50001525878906,267.42,244.1811180114746
batchnorm,64.382,67.34337711334229,623.125,591.2284851074219,687.5070000000001,658.5718622207642
conv2d,318.937,330.044677734375,71.167,72.11888122558594,390.10400000000004,402.16355895996094
batchnorm,392.441,402.26856994628906,637.652,641.3941345214844,1030.093,1043.6627044677734
silu,261.627,259.2952423095703,0.736,0.8458136916160583,262.363,260.14105600118637
conv2d,541.43,499.56773376464844,65.982,62.490543365478516,607.4119999999999,562.058277130127
batchnorm,389.689,412.54256439208984,641.684,658.7020874023438,1031.373,1071.2446517944336
silu,260.731,271.02823638916016,0.704,0.7876681685447693,261.435,271.8159045577049
adaptive_avg_pool2d,134.589,142.60277938842773,0.704,0.8037204295396805,135.293,143.40649981796741
conv2d,39.455,28.46611261367798,5.76,6.273303985595703,45.214999999999996,34.73941659927368
silu,2.848,5.103556156158447,182.141,180.8217658996582,184.989,185.92532205581665
conv2d,9.92,10.316629528999329,217.34,210.40236282348633,227.26,220.71899235248566
sigmoid,3.36,1.3926796168088913,153.308,151.1125946044922,156.668,152.50527422130108
floordiv,257.852,277.0726547241211,19.551,10.165657043457031,277.40299999999996,287.2383117675781
conv2d,383.257,311.7723846435547,81.151,67.26362037658691,464.408,379.0360050201416
batchnorm,64.19,64.18142223358154,539.766,525.1009979248047,603.9559999999999,589.2824201583862
bernoulli,52.063,48.293277740478516,353.497,342.6611633300781,405.56,390.95444107055664
iadd,67.103,63.89368534088135,221.404,222.44707489013672,288.507,286.34076023101807
conv2d,322.618,330.02503204345703,74.207,71.63941192626953,396.825,401.66444396972656
batchnorm,391.352,391.9906921386719,800.017,645.521728515625,1191.3690000000001,1037.5124206542969
silu,260.219,266.35623931884766,0.736,0.8318786025047302,260.955,267.1881179213524
conv2d,543.126,518.2615356445312,70.526,62.60297203063965,613.6519999999999,580.8645076751709
batchnorm,396.696,398.6237106323242,651.924,649.8252716064453,1048.62,1048.4489822387695
silu,257.947,268.50989532470703,0.865,0.7904223799705505,258.812,269.3003177046776
adaptive_avg_pool2d,134.621,137.27817153930664,0.736,0.7281684279441833,135.357,138.00633996725082
conv2d,39.263,23.980730056762695,5.728,5.743688583374023,44.991,29.72441864013672
silu,3.36,5.215921878814697,175.709,173.52835083007812,179.06900000000002,178.74427270889282
conv2d,10.048,9.09691071510315,224.123,214.97359085083008,234.171,224.07050156593323
sigmoid,3.392,1.4472450651228428,151.358,149.00514221191406,154.75,150.4523872770369
floordiv,257.594,270.73497772216797,19.872,11.290538787841797,277.466,282.02551651000977
conv2d,383.801,301.9602813720703,74.559,66.5555305480957,458.36,368.515811920166
batchnorm,65.054,53.02680587768555,537.27,518.7772827148438,602.324,571.8040885925293
bernoulli,52.255,47.557987213134766,349.657,338.24532318115234,401.912,385.8033103942871
iadd,67.135,64.23948383331299,219.196,218.2490692138672,286.331,282.4885530471802
conv2d,323.45,330.8101501464844,75.999,72.5605697631836,399.44899999999996,403.37071990966797
batchnorm,391.64,408.77635192871094,650.804,642.1117858886719,1042.444,1050.8881378173828
silu,261.083,265.22918701171875,0.8,0.7749442458152771,261.88300000000004,266.004131257534
conv2d,1101.867,1124.3125915527344,60.479,62.370853424072266,1162.346,1186.6834449768066
batchnorm,391.704,409.10636138916016,634.868,648.8952484130859,1026.5720000000001,1058.001609802246
silu,262.139,272.23802185058594,0.673,0.7741202712059021,262.812,273.01214212179184
adaptive_avg_pool2d,134.429,142.9575138092041,0.736,0.7523860335350037,135.165,143.7098998427391
conv2d,37.375,27.30029535293579,5.44,6.453149795532227,42.815,33.75344514846802
silu,3.04,3.4274849891662598,180.605,186.0820426940918,183.64499999999998,189.50952768325806
