op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,609.779,619.5206604003906,0.832,0.9647883921861649,610.611,620.4854487925768
conv2d,883.565,1003.6738586425781,58.911,73.77345848083496,942.4760000000001,1077.447317123413
batchnorm,99.709,128.48684692382812,418.039,443.6205291748047,517.748,572.1073760986328
relu,68.735,76.31916427612305,140.669,146.80480194091797,209.404,223.12396621704102
conv2d,276.857,325.78807067871094,8.257,10.192108154296875,285.11400000000003,335.9801788330078
cat,653.938,640.1473083496094,58.558,64.63817119598389,712.496,704.7854795455933
batchnorm,931.149,1090.1698303222656,460.021,331.6859588623047,1391.17,1421.8557891845703
relu,629.811,649.4882965087891,0.768,0.8815802931785583,630.5790000000001,650.3698768019676
conv2d,892.333,1005.4509582519531,104.926,74.40661811828613,997.259,1079.8575763702393
batchnorm,99.389,133.92699241638184,424.439,444.15697479248047,523.828,578.0839672088623
relu,69.183,75.33453369140625,141.277,146.01823043823242,210.45999999999998,221.35276412963867
conv2d,276.601,334.42677307128906,10.272,7.7202911376953125,286.873,342.1470642089844
cat,671.602,630.8407592773438,57.151,64.93028545379639,728.7529999999999,695.7710447311401
batchnorm,954.891,1132.984130859375,342.905,331.4519271850586,1297.7959999999998,1464.4360580444336
relu,646.066,644.0304718017578,0.832,0.9047317057847977,646.898,644.9352035075426
conv2d,932.747,1035.3892974853516,56.479,75.08697891235352,989.226,1110.476276397705
batchnorm,99.166,139.2688045501709,421.015,432.8980026245117,520.181,572.1668071746826
relu,69.183,76.59162521362305,143.389,145.47999572753906,212.572,222.0716209411621
conv2d,279.065,328.2318420410156,10.816,5.885990142822266,289.881,334.1178321838379
cat,691.601,561.9682998657227,64.287,66.16695213317871,755.888,628.1352519989014
batchnorm,981.771,1148.7508850097656,330.009,327.7571258544922,1311.78,1476.5080108642578
relu,664.849,666.6449737548828,0.864,0.9560222178697586,665.7130000000001,667.6009959727526
conv2d,939.98,1098.723388671875,97.79,74.29168891906738,1037.77,1173.0150775909424
batchnorm,97.982,130.10931587219238,613.139,442.53113555908203,711.121,572.6404514312744
relu,68.894,76.67162322998047,167.58,145.74736404418945,236.47400000000002,222.41898727416992
conv2d,277.05,325.1071472167969,31.808,11.330469131469727,308.858,336.4376163482666
cat,703.633,684.1742401123047,52.862,64.63525009155273,756.495,748.8094902038574
batchnorm,1006.123,1177.1455688476562,307.801,330.802001953125,1313.924,1507.9475708007812
relu,680.626,695.6651611328125,0.832,0.8792514204978943,681.458,696.5444125533104
conv2d,978.954,1099.3524169921875,63.199,75.1202335357666,1042.153,1174.472650527954
batchnorm,97.502,136.7172336578369,448.374,438.07938385009766,545.876,574.7966175079346
relu,68.511,76.15345764160156,159.356,143.39093017578125,227.867,219.5443878173828
conv2d,275.45,357.8596420288086,4.832,4.255119323730469,280.282,362.11476135253906
cat,722.705,646.3256683349609,55.23,64.91661071777344,777.9350000000001,711.2422790527344
batchnorm,1030.634,1193.4171752929688,294.01,329.1835250854492,1324.644,1522.600700378418
relu,698.897,661.1867523193359,0.768,1.2509002685546875,699.6650000000001,662.4376525878906
conv2d,4552.958,5793.79541015625,188.699,44.06162929534912,4741.656999999999,5837.857039451599
others,253.595,237.85357284545898,138.749,149.36798095703125,392.344,387.22155380249023
batchnorm,115.678,139.68674659729004,420.823,428.62296295166016,536.501,568.3097095489502
relu,85.246,92.27021789550781,152.764,174.3184928894043,238.01,266.5887107849121
conv2d,169.662,156.81220626831055,65.694,75.9699935913086,235.356,232.78219985961914
batchnorm,21.887,17.986833572387695,644.562,530.3492889404297,666.4490000000001,548.3361225128174
relu,6.368,9.689005017280579,219.931,217.57596969604492,226.299,227.2649747133255
conv2d,71.262,89.63491821289062,130.014,118.91425704956055,201.276,208.54917526245117
cat,100.094,103.3150806427002,65.214,75.20882797241211,165.308,178.5239086151123
batchnorm,123.102,137.59632682800293,420.342,412.20318603515625,543.444,549.7995128631592
relu,89.471,86.8615951538086,146.461,156.55451583862305,235.93200000000002,243.41611099243164
conv2d,176.539,155.16062545776367,63.647,69.7035961151123,240.18599999999998,224.86422157287598
batchnorm,21.791,14.933618545532227,492.662,528.3371429443359,514.453,543.2707614898682
relu,6.72,8.938753128051758,207.228,227.3891143798828,213.948,236.32786750793457
conv2d,72.382,103.44204902648926,128.989,105.81133079528809,201.371,209.25337982177734
cat,103.774,99.03298568725586,61.247,80.60957908630371,165.02100000000002,179.64256477355957
batchnorm,125.629,128.69491004943848,406.071,421.2085266113281,531.7,549.9034366607666
relu,93.182,92.2359390258789,144.093,156.48010635375977,237.27499999999998,248.71604537963867
conv2d,183.996,157.90108489990234,66.655,67.6320743560791,250.651,225.53315925598145
batchnorm,21.664,16.371599197387695,487.285,530.3535308837891,508.949,546.7251300811768
relu,6.656,9.254983901977539,201.627,221.7191162109375,208.28300000000002,230.97410011291504
conv2d,70.847,92.73315684000652,133.149,110.66890462239583,203.99599999999998,203.40206146240234
cat,108.157,106.69205983479817,64.959,82.03739420572917,173.11599999999999,188.72945404052734
batchnorm,131.006,147.2633819580078,392.375,402.6116638183594,523.381,549.8750457763672
relu,98.141,97.2725601196289,134.494,154.90303802490234,232.635,252.17559814453125
conv2d,190.653,167.67035675048828,60.125,71.93622970581055,250.778,239.60658645629883
batchnorm,22.111,12.823099136352539,636.979,532.6503295898438,659.09,545.4734287261963
relu,6.624,8.970712661743164,202.78,231.728271484375,209.404,240.69898414611816
conv2d,72.35,99.69483184814453,142.717,146.80764770507812,215.067,246.50247955322266
cat,112.445,120.23133087158203,54.655,68.03889274597168,167.1,188.2702236175537
batchnorm,135.869,139.00054931640625,380.664,424.2351379394531,516.533,563.2356872558594
relu,102.014,92.49959945678711,131.453,155.84762573242188,233.46699999999998,248.34722518920898
conv2d,199.068,179.26139450073242,65.919,69.11686897277832,264.987,248.37826347351074
batchnorm,21.696,16.7007999420166,488.245,530.5266418457031,509.94100000000003,547.2274417877197
relu,6.463,9.56871235370636,211.516,227.2082061767578,217.97899999999998,236.77691853046417
conv2d,71.454,89.91996002197266,145.917,143.73687362670898,217.37099999999998,233.65683364868164
cat,117.309,125.21196746826172,58.143,65.52587509155273,175.452,190.73784255981445
batchnorm,139.389,154.1750259399414,384.76,409.68809509277344,524.149,563.8631210327148
relu,107.006,103.71256256103516,125.309,141.34095764160156,232.315,245.05352020263672
conv2d,207.484,173.47562408447266,60.606,68.37737464904785,268.09000000000003,241.8529987335205
batchnorm,21.632,15.319681167602539,493.621,528.4915161132812,515.2529999999999,543.8111972808838
relu,6.72,8.5105459690094,204.732,233.3105354309082,211.452,241.8210813999176
conv2d,71.166,86.50313949584961,143.677,147.0393524169922,214.843,233.5424919128418
cat,121.885,132.20293807983398,56.255,63.53154277801514,178.14000000000001,195.73448085784912
batchnorm,151.772,153.18682479858398,540.213,410.3296585083008,691.9849999999999,563.5164833068848
relu,110.686,110.9421157836914,142.013,137.1135368347168,252.699,248.0556526184082
conv2d,215.387,189.12034606933594,69.727,70.1664047241211,285.11400000000003,259.28675079345703
batchnorm,21.536,15.091951370239258,526.1,534.726318359375,547.636,549.8182697296143
relu,6.784,9.271844983100891,215.579,229.1094856262207,222.363,238.3813306093216
conv2d,71.133,88.01849365234375,159.646,151.93645858764648,230.779,239.95495223999023
cat,126.365,129.0181007385254,55.647,65.01134204864502,182.012,194.0294427871704
batchnorm,154.301,160.41277694702148,396.887,406.0157699584961,551.188,566.4285469055176
relu,114.654,112.83390045166016,129.277,128.69042778015137,243.93099999999998,241.52432823181152
conv2d,221.467,199.17935943603516,65.759,69.59848403930664,287.226,268.7778434753418
batchnorm,21.312,17.229448318481445,504.948,528.7040405273438,526.26,545.9334888458252
relu,6.432,10.288736343383789,203.484,225.95312118530273,209.916,236.24185752868652
conv2d,70.909,89.40776062011719,152.062,151.42909622192383,222.971,240.83685684204102
cat,129.757,136.59409713745117,56.831,61.78964710235596,186.58800000000002,198.38374423980713
batchnorm,156.444,173.4886932373047,360.569,394.1308898925781,517.013,567.6195831298828
relu,121.565,116.8707504272461,120.222,126.13241195678711,241.78699999999998,243.0031623840332
conv2d,215.227,191.0870132446289,64.638,68.99738121032715,279.865,260.08439445495605
batchnorm,20.48,15.294557571411133,490.646,528.0073089599609,511.12600000000003,543.3018665313721
relu,6.271,8.585764169692993,204.892,232.74982833862305,211.16299999999998,241.33559250831604
conv2d,69.342,85.0556411743164,152.605,155.41556930541992,221.947,240.47121047973633
cat,134.813,140.6832275390625,191.644,60.89590549468994,326.457,201.57913303375244
batchnorm,164.701,172.58665466308594,369.592,395.1368179321289,534.293,567.7234725952148
relu,124.541,125.74371528625488,106.109,121.58074951171875,230.64999999999998,247.32446479797363
conv2d,221.308,208.82533264160156,63.39,70.64129638671875,284.698,279.4666290283203
batchnorm,20.736,15.335390090942383,492.405,534.7107238769531,513.141,550.0461139678955
relu,6.336,9.351297497749329,199.196,228.94383239746094,205.532,238.29512989521027
conv2d,69.246,86.50238037109375,155.997,159.69347381591797,225.243,246.19585418701172
cat,138.781,140.2515106201172,57.503,62.37933349609375,196.284,202.63084411621094
batchnorm,168.188,179.90618515014648,366.168,389.48365020751953,534.356,569.389835357666
relu,128.99,127.10416412353516,102.878,112.77743721008301,231.868,239.88160133361816
conv2d,229.242,218.60711288452148,66.335,70.11004638671875,295.577,288.71715927124023
batchnorm,20.735,17.694536209106445,492.278,528.7903594970703,513.013,546.4848957061768
relu,6.048,10.472345352172852,203.42,226.46355438232422,209.468,236.93589973449707
conv2d,71.774,88.05282974243164,161.245,160.71770095825195,233.019,248.7705307006836
cat,142.876,147.6777572631836,51.423,60.601558685302734,194.299,208.27931594848633
batchnorm,170.78,194.33290481567383,350.137,378.7652282714844,520.917,573.0981330871582
relu,133.565,131.35225105285645,100.158,111.33906364440918,233.723,242.69131469726562
conv2d,236.891,209.47318267822266,67.039,69.60294342041016,303.93,279.0761260986328
batchnorm,20.831,14.979860305786133,678.705,528.8395690917969,699.5360000000001,543.819429397583
relu,6.048,8.592478036880493,207.324,233.23717498779297,213.372,241.82965302467346
conv2d,71.966,82.5894660949707,167.132,165.31375885009766,239.098,247.90322494506836
cat,146.749,150.0143165588379,57.983,59.395997047424316,204.732,209.4103136062622
batchnorm,170.268,193.35467529296875,354.297,377.7649688720703,524.565,571.1196441650391
relu,138.461,140.89012145996094,93.118,107.84094047546387,231.579,248.7310619354248
conv2d,243.802,230.07468795776367,60.863,71.04737091064453,304.66499999999996,301.1220588684082
batchnorm,20.575,15.594369888305664,497.654,535.9940795898438,518.229,551.5884494781494
relu,6.176,9.316293835639954,201.564,229.85889434814453,207.73999999999998,239.17518818378448
conv2d,70.782,84.07644653320312,162.045,170.3445816040039,232.827,254.42102813720703
cat,151.772,152.62421798706055,51.391,61.134395599365234,203.16299999999998,213.75861358642578
batchnorm,175.485,202.7795753479004,346.2,370.61888122558594,521.685,573.3984565734863
relu,142.813,141.9068260192871,85.31,98.45743751525879,228.123,240.3642635345459
conv2d,250.075,238.31998825073242,64.222,70.64198303222656,314.29699999999997,308.961971282959
batchnorm,20.511,17.772592544555664,500.246,530.5941009521484,520.757,548.3666934967041
relu,6.016,10.398294568061829,201.372,227.62887573242188,207.388,238.0271703004837
conv2d,71.358,86.48563385009766,168.06,171.30523300170898,239.418,257.79086685180664
cat,156.253,158.7928581237793,58.559,60.428810119628906,214.81199999999998,219.2216682434082
batchnorm,187.676,215.4251480102539,477.301,365.64376068115234,664.977,581.0689086914062
relu,147.325,145.87411499023438,92.798,98.01214599609375,240.123,243.88626098632812
conv2d,256.859,229.3706932067871,68.766,70.30656242370605,325.625,299.67725563049316
batchnorm,20.671,14.563623428344727,487.638,530.9924011230469,508.30899999999997,545.5560245513916
relu,6.208,8.49083161354065,198.94,234.22780990600586,205.148,242.7186415195465
conv2d,68.637,80.3259162902832,172.606,175.5050811767578,241.243,255.83099746704102
cat,160.028,159.30520248413086,52.607,59.311532974243164,212.635,218.61673545837402
batchnorm,193.34,213.43133544921875,331.705,363.1532287597656,525.045,576.5845642089844
relu,152.924,155.78323364257812,85.854,95.6540355682373,238.77800000000002,251.43726921081543
conv2d,263.772,252.62238311767578,63.87,71.61430168151855,327.642,324.23668479919434
batchnorm,20.575,15.932146072387695,493.237,538.85302734375,513.812,554.7851734161377
relu,6.048,9.223421096801758,200.604,231.1087188720703,206.65200000000002,240.33213996887207
conv2d,73.437,82.38302230834961,169.63,180.71552658081055,243.067,263.09854888916016
cat,164.604,164.6160774230957,59.519,61.115607261657715,224.12300000000002,225.73168468475342
batchnorm,197.372,223.07344436645508,329.528,358.3671188354492,526.9000000000001,581.4405632019043
relu,155.677,156.14724349975586,77.95,84.60424423217773,233.627,240.7514877319336
conv2d,270.78,258.8250541687012,62.749,71.26482963562012,333.529,330.0898838043213
batchnorm,20.383,17.7747745513916,493.718,533.9811859130859,514.101,551.7559604644775
relu,6.08,10.297273755073547,200.572,228.91887664794922,206.65200000000002,239.21615040302277
conv2d,72.062,86.03300476074219,317.21,180.7088279724121,389.272,266.7418327331543
cat,169.5,169.215087890625,59.262,60.64399433135986,228.762,229.85908222198486
batchnorm,202.811,234.18339157104492,331.77,357.41101837158203,534.581,591.594409942627
relu,161.372,159.34547424316406,73.375,83.40588569641113,234.747,242.7513599395752
conv2d,258.49,251.32550430297852,61.567,71.07859420776367,320.057,322.4040985107422
batchnorm,19.551,14.398126602172852,488.086,534.2422027587891,507.637,548.6403293609619
relu,5.76,8.417665719985962,200.188,235.33678436279297,205.94799999999998,243.75445008277893
conv2d,71.134,79.37981033325195,181.852,184.33343124389648,252.986,263.71324157714844
cat,174.236,168.12398529052734,54.815,59.70672416687012,229.051,227.83070945739746
batchnorm,201.883,232.19297409057617,323.45,353.41432189941406,525.333,585.6072959899902
relu,167.644,169.3295783996582,66.783,80.25750732421875,234.42700000000002,249.58708572387695
conv2d,263.866,277.0222854614258,63.007,72.35651206970215,326.873,349.37879753112793
batchnorm,19.328,16.51053810119629,490.677,542.4947662353516,510.005,559.0053043365479
relu,5.6,9.198526382446289,209.371,232.28171157836914,214.971,241.48023796081543
conv2d,70.655,81.65738296508789,184.156,190.24272918701172,254.811,271.9001121520996
cat,178.108,177.05524826049805,57.502,61.63088417053223,235.61,238.68613243103027
batchnorm,213.051,241.20153045654297,315.514,352.11820220947266,528.565,593.3197326660156
relu,170.588,169.04077529907227,59.455,67.61853790283203,230.043,236.6593132019043
conv2d,270.234,279.8354034423828,64.575,71.96421813964844,334.80899999999997,351.79962158203125
batchnorm,19.776,18.11869239807129,649.938,537.9821319580078,669.7139999999999,556.1008243560791
relu,5.855,10.33152973651886,203.772,230.10552215576172,209.62699999999998,240.43705189228058
conv2d,70.879,86.30860900878906,184.955,190.37307739257812,255.834,276.6816864013672
cat,182.62,179.6985969543457,57.119,61.1314582824707,239.739,240.8300552368164
batchnorm,214.3,252.11679077148438,306.873,352.23741149902344,521.173,604.3542022705078
relu,174.46,171.4420928955078,54.303,63.51711368560791,228.763,234.95920658111572
conv2d,277.914,274.701847076416,66.495,71.93731117248535,344.409,346.63915824890137
batchnorm,19.904,14.812288284301758,497.429,538.5286407470703,517.333,553.3409290313721
relu,5.535,8.515413522720337,201.148,236.34383392333984,206.683,244.85924744606018
conv2d,71.518,79.12671279907227,190.62,193.00335311889648,262.13800000000003,272.13006591796875
cat,187.228,177.46247482299805,51.231,60.33604049682617,238.459,237.79851531982422
batchnorm,221.115,250.46611785888672,305.338,349.0631332397461,526.453,599.5292510986328
relu,179.9,181.1946029663086,51.103,53.45215702056885,231.00300000000001,234.64675998687744
conv2d,284.026,304.41516876220703,61.598,72.8656120300293,345.624,377.2807807922363
batchnorm,19.391,17.310274124145508,490.614,545.6790466308594,510.005,562.9893207550049
relu,5.92,9.252344131469727,202.716,233.13651657104492,208.636,242.38886070251465
conv2d,70.336,81.55947875976562,190.011,199.36748504638672,260.347,280.92696380615234
cat,191.739,190.73494338989258,51.903,62.379286766052246,243.642,253.11423015594482
batchnorm,223.451,259.2830276489258,473.846,349.08585357666016,697.297,608.3688812255859
relu,183.932,180.75542831420898,48.735,42.60850238800049,232.66699999999997,223.36393070220947
conv2d,291.642,301.78343200683594,61.79,72.6603775024414,353.432,374.44380950927734
batchnorm,19.743,18.959856033325195,493.814,541.6505584716797,513.557,560.6104145050049
relu,5.696,10.548318862915039,199.9,231.05584716796875,205.596,241.6041660308838
conv2d,70.463,86.990234375,194.075,200.57540893554688,264.538,287.5656433105469
cat,195.868,190.66761779785156,53.279,61.73709678649902,249.147,252.4047145843506
batchnorm,229.691,270.71453857421875,311.065,348.8167953491211,540.756,619.5313339233398
relu,189.404,183.07947540283203,30.528,35.34760570526123,219.932,218.42708110809326
conv2d,296.665,300.2604751586914,63.807,73.03880500793457,360.47200000000004,373.299280166626
batchnorm,19.711,16.04485511779785,494.229,543.4385223388672,513.9399999999999,559.483377456665
relu,5.665,8.827532052993774,204.859,237.05482864379883,210.524,245.8823606967926
conv2d,70.942,79.32038116455078,197.82,201.39631271362305,268.762,280.7166938781738
cat,199.964,187.46681213378906,57.855,61.097100257873535,257.819,248.5639123916626
batchnorm,224.378,267.9103469848633,300.794,348.15110778808594,525.172,616.0614547729492
relu,194.3,192.2981834411621,31.904,27.362351402640343,226.204,219.66053484380245
conv2d,304.409,332.304443359375,60.831,73.18053245544434,365.24,405.48497581481934
batchnorm,19.488,18.434762954711914,642.897,548.3756408691406,662.385,566.8104038238525
relu,5.728,9.438837051391602,210.716,233.86456298828125,216.44400000000002,243.30340003967285
conv2d,69.918,82.06155776977539,202.588,207.71212768554688,272.506,289.77368545532227
cat,204.891,205.01681900024414,52.703,63.08995056152344,257.594,268.1067695617676
batchnorm,242.491,278.49021911621094,305.946,346.4805145263672,548.437,624.9707336425781
relu,197.307,192.83916473388672,14.112,12.57009506225586,211.41899999999998,205.40925979614258
conv2d,306.233,328.14481353759766,64.639,73.44328880310059,370.872,401.58810234069824
batchnorm,19.008,20.227663040161133,495.029,544.3378295898438,514.037,564.5654926300049
relu,5.6,10.922204971313477,241.946,231.68265914916992,247.546,242.6048641204834
conv2d,70.079,88.18598556518555,219.899,210.4692611694336,289.978,298.65524673461914
cat,212.54,202.18651962280273,60.03,62.38291645050049,272.57,264.5694360733032
batchnorm,244.635,290.0955123901367,326.041,346.41873931884766,570.6759999999999,636.5142517089844
relu,203.484,195.67364501953125,36.511,6.55760383605957,239.995,202.23124885559082
conv2d,306.297,331.1668014526367,67.775,74.29988288879395,374.072,405.46668434143066
batchnorm,19.615,17.812166213989258,527.957,547.3988037109375,547.572,565.2109699249268
relu,5.6,9.26823627948761,219.643,237.4438591003418,225.243,246.7120953798294
conv2d,70.272,79.99057006835938,224.346,208.9223403930664,294.618,288.9129104614258
cat,217.179,197.5006561279297,64.671,61.82091426849365,281.85,259.32157039642334
batchnorm,245.593,286.35992431640625,478.967,347.2891540527344,724.56,633.6490783691406
relu,206.844,204.1138801574707,48.351,4.976160049438477,255.195,209.09004020690918
conv2d,313.498,361.0505828857422,65.693,73.3989429473877,379.191,434.4495258331299
batchnorm,19.616,19.770174026489258,489.173,550.3855590820312,508.789,570.1557331085205
relu,5.696,9.732782363891602,200.828,234.4748649597168,206.524,244.2076473236084
conv2d,71.006,83.04717636108398,216.412,214.82720565795898,287.418,297.87438201904297
cat,220.283,218.64725875854492,55.679,63.69017505645752,275.962,282.33743381500244
batchnorm,243.067,295.9210510253906,307.129,345.7771682739258,550.196,641.6982192993164
relu,210.619,206.40614700317383,0.704,1.4146995432674885,211.323,207.82084654644132
conv2d,318.265,360.09739685058594,62.463,74.7974853515625,380.728,434.89488220214844
batchnorm,19.295,21.7446231842041,538.197,546.02734375,557.492,567.7719669342041
relu,5.664,11.387216567993164,217.179,232.17367553710938,222.843,243.56089210510254
conv2d,69.599,89.94263458251953,227.035,219.27957916259766,296.634,309.2222137451172
cat,231.707,213.87204360961914,68.062,63.01500129699707,299.769,276.8870449066162
batchnorm,258.204,308.32325744628906,337.56,346.3193664550781,595.764,654.6426239013672
relu,216.667,210.01788711547852,4.896,0.6202163100242615,221.563,210.63810342550278
conv2d,325.913,366.84107971191406,65.887,75.79797554016113,391.8,442.6390552520752
batchnorm,19.55,19.69413185119629,532.885,549.5214691162109,552.435,569.2156009674072
relu,5.472,9.748140335083008,216.284,237.81832122802734,221.756,247.56646156311035
conv2d,70.494,81.16811752319336,359.16,215.2352066040039,429.654,296.40332412719727
cat,228.7,206.81091690063477,53.247,62.49196529388428,281.947,269.30288219451904
batchnorm,259.481,303.94891357421875,344.41,347.4491500854492,603.8910000000001,651.398063659668
relu,220.346,217.33232498168945,0.704,0.4992637187242508,221.05,217.8315887004137
conv2d,312.73,391.5558090209961,83.23,74.25341606140137,395.96000000000004,465.80922508239746
batchnorm,18.848,21.140771865844727,510.613,551.7357330322266,529.461,572.8765048980713
relu,5.471,10.093164443969727,203.036,235.05657196044922,208.507,245.14973640441895
conv2d,70.463,84.51558685302734,219.067,220.51369094848633,289.53,305.0292778015137
cat,232.699,231.54803466796875,51.711,64.17892265319824,284.41,295.726957321167
batchnorm,257.017,311.5768280029297,307.322,346.09732818603516,564.3389999999999,657.6741561889648
relu,224.636,222.51872634887695,0.608,0.6019897013902664,225.244,223.12071605026722
conv2d,319.738,391.6464538574219,74.333,76.79269409179688,394.071,468.43914794921875
batchnorm,19.231,23.32676124572754,529.909,551.9207000732422,549.14,575.2474613189697
relu,5.44,11.31608784198761,218.139,228.7046012878418,223.579,240.0206891298294
conv2d,71.423,88.79186630249023,222.587,232.1610984802246,294.01,320.95296478271484
cat,235.867,221.24412155151367,60.959,60.154544830322266,296.826,281.39866638183594
batchnorm,268.442,329.2522430419922,304.537,340.26771545410156,572.979,669.5199584960938
relu,230.748,209.58791732788086,0.607,0.8910159468650818,231.355,210.47893327474594
adaptive_avg_pool2d,148.125,171.01047134399414,0.544,1.1148376315832138,148.669,172.12530897557735
linear,58.751,30.645174980163574,0.96,1.2396430969238281,59.711,31.884818077087402
linear,4.832,12.05230164527893,216.603,5.820886597037315,221.435,17.873188242316246
cross_entrpy,20.384,5.832880333065987,1904.503,1349.9848175048828,1924.887,1355.8176978379488
cross_entrpy,11.263,11.119234204292297,238.971,219.3643569946289,250.234,230.4835911989212
linear,70.91,37.75880813598633,326.266,376.0803527832031,397.17600000000004,413.83916091918945
adaptive_avg_pool2d,122.429,102.32921981811523,0.704,1.9572696536779404,123.133,104.28648947179317
relu,337.625,291.56282806396484,0.608,0.9515475779771805,338.233,292.514375641942
batchnorm,451.862,455.15655517578125,7.52,130.37086296081543,459.382,585.5274181365967
conv2d,195.9,215.55419540405273,9.152,12.914571762084961,205.052,228.4687671661377
relu,22.815,19.08111000061035,0.608,0.8173331618309021,23.423000000000002,19.898443162441254
batchnorm,30.239,25.625337600708008,42.719,7.45652961730957,72.958,33.08186721801758
conv2d,1080.137,1315.7395629882812,25.504,13.68004035949707,1105.6409999999998,1329.4196033477783
relu,331.385,343.2161102294922,0.639,0.9216040968894958,332.024,344.1377143263817
batchnorm,453.271,504.67945861816406,437.59,419.6310272216797,890.861,924.3104858398438
conv2d,191.837,295.58731842041016,8.159,8.895465850830078,199.99599999999998,304.48278427124023
relu,24.159,22.050806045532227,0.608,0.8542613387107849,24.767,22.90506738424301
batchnorm,29.952,26.808053970336914,7.232,7.57478141784668,37.184000000000005,34.382835388183594
conv2d,1052.553,1291.8884582519531,12.832,13.486373901367188,1065.3850000000002,1305.3748321533203
relu,323.992,331.58685302734375,0.544,0.9221267104148865,324.536,332.50897973775864
batchnorm,435.671,492.2279281616211,426.711,410.07535552978516,862.3820000000001,902.3032836914062
conv2d,192.284,296.82115936279297,8.352,8.950027465820312,200.636,305.7711868286133
relu,23.359,21.9705753326416,0.64,0.8496894240379333,23.999000000000002,22.820264756679535
batchnorm,30.815,26.681047439575195,7.136,7.562080383300781,37.951,34.24312782287598
conv2d,1022.922,1262.6013793945312,12.896,13.423110961914062,1035.818,1276.0244903564453
relu,316.569,325.4590301513672,0.672,0.9154471755027771,317.24100000000004,326.37447732686996
batchnorm,462.262,480.44530487060547,416.503,402.323974609375,878.765,882.7692794799805
conv2d,190.844,296.8154830932617,8.384,8.969015121459961,199.228,305.7844982147217
relu,23.039,21.837297439575195,0.64,0.8477248549461365,23.679000000000002,22.685022294521332
batchnorm,30.464,26.571901321411133,7.232,7.550445556640625,37.696,34.12234687805176
conv2d,1021.128,1233.2155456542969,13.217,13.361827850341797,1034.345,1246.5773735046387
relu,308.73,319.1768112182617,0.704,0.9086188673973083,309.434,320.085430085659
batchnorm,434.518,468.8766555786133,405.015,394.4987030029297,839.5329999999999,863.375358581543
conv2d,192.189,296.80210876464844,8.575,8.990045547485352,200.76399999999998,305.7921543121338
relu,23.072,21.707597732543945,0.608,0.8456878066062927,23.68,22.553285539150238
batchnorm,30.239,26.483423233032227,7.328,7.540182113647461,37.567,34.02360534667969
conv2d,987.05,1203.8038024902344,12.8,13.302824020385742,999.8499999999999,1217.1066265106201
relu,303.897,312.7492218017578,0.609,0.9016494154930115,304.506,313.6508712172508
batchnorm,441.046,457.53221130371094,396.119,386.58831787109375,837.165,844.1205291748047
conv2d,190.683,296.78153228759766,8.033,9.012718200683594,198.71599999999998,305.79425048828125
relu,22.624,21.582826614379883,0.736,0.8435458540916443,23.36,22.426372468471527
batchnorm,30.399,26.418153762817383,7.232,7.531595230102539,37.631,33.94974899291992
conv2d,981.163,1174.4469909667969,12.415,13.246292114257812,993.578,1187.6932830810547
relu,299.194,306.1897506713867,0.64,0.8945693373680115,299.834,307.08432000875473
batchnorm,400.311,446.42205810546875,386.488,378.58321380615234,786.799,825.0052719116211
conv2d,191.74,296.75415802001953,8.192,9.036510467529297,199.93200000000002,305.7906684875488
relu,22.911,21.464616775512695,0.704,0.8412818312644958,23.615000000000002,22.30589860677719
batchnorm,30.239,26.378419876098633,7.201,7.524965286254883,37.44,33.903385162353516
conv2d,960.587,1145.2293090820312,12.64,13.192314147949219,973.227,1158.4216232299805
relu,289.241,299.51670837402344,0.608,0.8873881697654724,289.849,300.4040965437889
batchnorm,391.0,435.5558166503906,378.072,370.4762420654297,769.072,806.0320587158203
conv2d,191.292,296.7193069458008,8.063,9.06076431274414,199.355,305.7800712585449
relu,22.88,21.35447120666504,0.608,0.8388652205467224,23.488,22.19333642721176
batchnorm,30.463,26.36625099182129,7.232,7.520561218261719,37.695,33.88681221008301
conv2d,918.38,1116.2319946289062,14.72,13.140827178955078,933.1,1129.3728218078613
relu,282.81,292.7518768310547,0.64,0.8801268935203552,283.45,293.63200372457504
batchnorm,376.504,424.9413757324219,372.6,362.2626647949219,749.104,787.2040405273438
conv2d,210.074,296.6759796142578,9.153,9.084693908691406,219.227,305.7606735229492
relu,23.36,21.254037857055664,0.832,0.8362540602684021,24.192,22.090291917324066
batchnorm,31.007,26.383272171020508,7.999,7.518596649169922,39.006,33.90186882019043
conv2d,998.379,1087.5273742675781,13.408,13.091548919677734,1011.787,1100.6189231872559
relu,273.626,285.9194641113281,0.8,0.8727988600730896,274.426,286.7922629714012
batchnorm,380.919,414.5840377807617,362.649,353.9408645629883,743.568,768.52490234375
conv2d,208.924,296.62269592285156,9.183,9.107345581054688,218.107,305.73004150390625
relu,22.944,21.16489601135254,0.704,0.8334311842918396,23.648,21.99832719564438
batchnorm,31.231,26.430696487426758,8.0,7.519237518310547,39.231,33.949934005737305
conv2d,1003.787,1059.1737060546875,13.375,13.043991088867188,1017.162,1072.2176971435547
relu,268.698,279.0448532104492,0.736,0.8654231429100037,269.43399999999997,279.9102763533592
batchnorm,371.512,404.48511505126953,355.32,345.51216888427734,726.832,749.9972839355469
conv2d,208.38,296.55796813964844,8.959,9.12762451171875,217.339,305.6855926513672
relu,23.424,21.088647842407227,0.768,0.8303431868553162,24.192,21.918991029262543
