op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,2104.809,2120.6980590820312,69.887,67.35280418395996,2174.6960000000004,2188.050863265991
batchnorm,463.156,484.0447235107422,324.248,312.0350570678711,787.404,796.0797805786133
relu,277.016,273.284423828125,0.96,1.1477050632238388,277.976,274.43212889134884
conv2d,2008.94,2164.906707763672,70.207,66.76177978515625,2079.147,2231.668487548828
batchnorm,1749.651,1773.1047973632812,324.983,316.82958984375,2074.634,2089.9343872070312
iadd,1599.639,1653.6742248535156,1.024,1.277334213256836,1600.6629999999998,1654.9515590667725
relu,1097.475,1099.4130249023438,1.056,1.114166259765625,1098.531,1100.5271911621094
conv2d,1858.576,2141.72705078125,72.126,67.23116493225098,1930.702,2208.958215713501
batchnorm,462.644,474.4036560058594,326.488,311.56141662597656,789.1320000000001,785.9650726318359
relu,276.728,302.4103775024414,1.152,1.2507991790771484,277.88,303.66117668151855
conv2d,2113.1,2069.803985595703,72.668,67.92070960998535,2185.768,2137.7246952056885
batchnorm,455.284,505.4971160888672,322.744,308.9904022216797,778.028,814.4875183105469
relu,275.545,271.14266204833984,1.152,1.1054382175207138,276.697,272.24810026586056
conv2d,2007.884,2158.1334838867188,204.251,67.17715263366699,2212.135,2225.3106365203857
batchnorm,1757.809,1755.7597045898438,338.008,311.9137878417969,2095.817,2067.6734924316406
iadd,1601.495,1634.8431701660156,1.056,1.1432418823242188,1602.551,1635.9864120483398
relu,1099.939,1108.5162353515625,1.056,1.1031360626220703,1100.9950000000001,1109.6193714141846
conv2d,1858.224,2112.7926635742188,68.063,67.33094596862793,1926.287,2180.1236095428467
batchnorm,458.931,460.3995590209961,325.816,313.79898834228516,784.747,774.1985473632812
relu,277.113,304.5775375366211,0.96,1.2512874603271484,278.073,305.82882499694824
conv2d,2075.082,2036.0929565429688,68.478,68.62201309204102,2143.56,2104.7149696350098
batchnorm,456.916,494.80602264404297,329.176,312.54801177978516,786.092,807.3540344238281
relu,277.241,277.07312774658203,0.96,1.2377910614013672,278.20099999999996,278.3109188079834
conv2d,1952.717,1976.2891540527344,69.567,68.02286529541016,2022.284,2044.3120193481445
batchnorm,1756.147,1727.2239685058594,318.935,313.0631866455078,2075.082,2040.2871551513672
iadd,1602.902,1629.6067504882812,1.024,1.16705322265625,1603.926,1630.7738037109375
relu,1103.684,1121.7981567382812,0.896,1.1715507358312607,1104.58,1122.9697074741125
conv2d,3585.89,3731.3075561523438,67.647,67.30717658996582,3653.537,3798.6147327423096
batchnorm,897.705,868.4684143066406,322.2,316.00083923339844,1219.905,1184.469253540039
relu,553.361,555.9159851074219,0.992,1.2571239322423935,554.353,557.1731090396643
conv2d,4044.279,4406.3544921875,70.687,68.88448143005371,4114.966,4475.238973617554
batchnorm,210.586,229.91361236572266,475.444,322.80435943603516,686.03,552.7179718017578
relu,136.413,137.25165557861328,122.62,92.77235221862793,259.033,230.0240077972412
conv2d,1874.128,1965.4864196777344,77.854,68.3437557220459,1951.982,2033.8301753997803
batchnorm,822.826,858.76904296875,322.68,323.5649871826172,1145.506,1182.3340301513672
conv2d,3534.949,4045.2129516601562,74.43,66.89315795898438,3609.379,4112.106109619141
batchnorm,821.451,835.2716674804688,329.335,316.9315719604492,1150.786,1152.203239440918
iadd,803.787,819.044677734375,1.024,1.1300621032714844,804.811,820.1747398376465
relu,551.026,572.5779571533203,0.992,1.0594444125890732,552.0179999999999,573.6374015659094
conv2d,1823.057,2056.2743225097656,74.686,68.04869651794434,1897.743,2124.32301902771
batchnorm,213.819,231.65565490722656,334.743,319.56634521484375,548.562,551.2220001220703
relu,136.7,140.21260833740234,90.078,60.51029109954834,226.778,200.72289943695068
conv2d,1561.207,1675.5199890136719,72.606,63.2707405090332,1633.813,1738.790729522705
batchnorm,215.546,223.9574317932129,342.328,308.61033630371094,557.874,532.5677680969238
relu,137.884,135.9113941192627,111.102,91.97537803649902,248.986,227.88677215576172
conv2d,1875.216,1974.8531799316406,73.757,70.14003944396973,1948.973,2044.9932193756104
batchnorm,822.986,867.4277191162109,321.433,307.9444580078125,1144.4189999999999,1175.3721771240234
iadd,801.515,829.6056213378906,1.088,1.1000442504882812,802.603,830.7056655883789
relu,550.257,569.5993041992188,0.96,1.089071273803711,551.217,570.6883754730225
conv2d,1802.353,2009.4613647460938,70.303,69.78888893127441,1872.656,2079.250253677368
batchnorm,213.658,243.9904441833496,502.388,315.1474151611328,716.0459999999999,559.1378593444824
relu,138.012,141.9590301513672,101.054,64.14891815185547,239.066,206.10794830322266
conv2d,1534.583,1648.8514404296875,66.495,64.07450580596924,1601.078,1712.9259462356567
batchnorm,220.794,230.67756271362305,323.288,303.9879150390625,544.082,534.6654777526855
relu,137.756,143.38686752319336,112.126,89.47757530212402,249.882,232.86444282531738
conv2d,1869.167,1944.3848266601562,70.43,71.26776313781738,1939.597,2015.6525897979736
batchnorm,823.819,867.6871032714844,321.879,306.92855072021484,1145.6979999999999,1174.6156539916992
iadd,807.244,835.9580993652344,1.088,1.035398468375206,808.332,836.9934978336096
relu,551.506,574.8203582763672,1.023,1.138113021850586,552.529,575.9584712982178
conv2d,1800.626,2047.2814331054688,65.246,68.40090560913086,1865.872,2115.6823387145996
batchnorm,214.522,237.74163818359375,342.616,318.79239654541016,557.1379999999999,556.5340347290039
relu,137.884,145.30700302124023,89.31,58.466230392456055,227.194,203.7732334136963
conv2d,1553.847,1629.0491638183594,70.783,64.79139614105225,1624.6299999999999,1693.8405599594116
batchnorm,220.539,229.24259567260742,325.911,304.60875701904297,546.45,533.8513526916504
relu,136.956,145.08133697509766,111.261,88.77186012268066,248.21699999999998,233.85319709777832
conv2d,1868.4,1904.6267395019531,70.462,70.99273109436035,1938.862,1975.6194705963135
batchnorm,822.795,862.7980346679688,326.775,307.6143112182617,1149.57,1170.4123458862305
iadd,802.028,826.2162322998047,1.056,1.0798053741455078,803.0840000000001,827.2960376739502
relu,552.017,576.4783020019531,1.024,1.0683441162109375,553.041,577.5466461181641
conv2d,1801.937,2058.6796264648438,66.111,68.89996337890625,1868.048,2127.57958984375
batchnorm,211.514,230.33943939208984,488.052,318.9374313354492,699.566,549.2768707275391
relu,137.468,141.47878646850586,90.046,60.37307167053223,227.514,201.8518581390381
conv2d,1562.552,1670.2195129394531,67.902,63.41275405883789,1630.454,1733.632266998291
batchnorm,221.243,223.88311767578125,326.839,308.27967071533203,548.082,532.1627883911133
relu,138.236,136.49296760559082,108.605,91.6048412322998,246.841,228.09780883789062
conv2d,1871.376,1974.8531799316406,74.078,70.14003944396973,1945.454,2044.9932193756104
batchnorm,824.907,867.4277191162109,323.031,307.9444580078125,1147.938,1175.3721771240234
iadd,804.459,829.6056213378906,0.896,1.1000442504882812,805.3549999999999,830.7056655883789
relu,551.73,569.4888153076172,0.864,1.0890235900878906,552.594,570.5778388977051
conv2d,1800.881,2008.9298706054688,70.559,69.78968811035156,1871.44,2078.7195587158203
batchnorm,208.987,243.88592910766602,351.638,315.13446044921875,560.625,559.0203895568848
relu,137.436,141.7920799255371,89.15,64.34610366821289,226.586,206.13818359375
conv2d,1551.513,1647.8016967773438,65.629,64.07968711853027,1617.1419999999998,1711.881383895874
batchnorm,220.41,230.44508743286133,327.608,303.9336242675781,548.018,534.3787117004395
relu,136.637,143.36716079711914,107.581,89.52768135070801,244.21800000000002,232.89484214782715
conv2d,1872.559,1954.2279663085938,75.39,71.12596130371094,1947.949,2025.3539276123047
batchnorm,824.139,868.1676330566406,321.784,304.7335205078125,1145.923,1172.9011535644531
iadd,806.475,826.5810241699219,0.992,1.0534934848546982,807.467,827.6345176547766
relu,548.914,574.6878509521484,1.088,1.2304058074951172,550.002,575.9182567596436
conv2d,3664.544,4449.29736328125,73.407,67.33568572998047,3737.951,4516.6330490112305
batchnorm,412.149,422.9442596435547,469.044,312.87755584716797,881.193,735.8218154907227
relu,275.353,281.63999938964844,0.992,1.2807884216308594,276.345,282.9207878112793
conv2d,4710.438,6189.5108642578125,72.126,71.7802963256836,4782.564,6261.291160583496
batchnorm,95.07,120.16487121582031,457.652,411.71275329589844,552.722,531.8776245117188
relu,66.27,61.043219566345215,180.635,169.8456916809082,246.90499999999997,230.88891124725342
conv2d,1800.818,1770.4949645996094,74.462,69.69194030761719,1875.28,1840.1869049072266
batchnorm,359.031,430.21553802490234,331.511,319.37418365478516,690.542,749.5897216796875
conv2d,3702.4,4333.583557128906,72.158,64.92379188537598,3774.558,4398.507349014282
batchnorm,363.062,377.0051040649414,333.784,303.4738998413086,696.846,680.47900390625
iadd,404.214,441.8992233276367,0.928,1.0987701416015625,405.142,442.9979934692383
relu,275.385,281.69991302490234,1.056,1.0327853858470917,276.441,282.73269841074944
conv2d,1926.99,2277.2684936523438,113.885,72.55118560791016,2040.875,2349.819679260254
batchnorm,95.325,98.65056228637695,467.093,420.9672622680664,562.418,519.6178245544434
relu,65.918,65.50718784332275,158.46,137.0522346496582,224.37800000000001,202.55942249298096
conv2d,1497.753,1935.2723388671875,65.566,68.88584899902344,1563.319,2004.158187866211
batchnorm,99.485,108.08100128173828,438.837,401.58866119384766,538.322,509.66966247558594
relu,66.143,59.84479522705078,181.275,171.78071212768555,247.418,231.62550735473633
conv2d,1849.073,1911.6980590820312,74.077,71.9713134765625,1923.15,1983.6693725585938
batchnorm,374.326,418.11316680908203,467.317,303.36448669433594,841.643,721.477653503418
iadd,403.765,450.26422119140625,0.96,1.074178695678711,404.72499999999997,451.33839988708496
relu,277.305,297.66151428222656,0.927,1.044668197631836,278.232,298.7061824798584
conv2d,2004.783,2278.1814575195312,113.211,74.57199668884277,2117.9939999999997,2352.753454208374
batchnorm,97.437,98.67483520507812,453.268,421.52781677246094,550.7049999999999,520.2026519775391
relu,65.791,66.59356021881104,157.436,135.14431190490723,223.227,201.73787212371826
conv2d,1545.049,1983.5610656738281,72.701,68.90618324279785,1617.75,2052.467248916626
batchnorm,100.317,107.45388793945312,443.861,416.6214141845703,544.178,524.0753021240234
relu,67.454,61.581939697265625,177.979,173.28084182739258,245.433,234.8627815246582
conv2d,1857.297,1880.6290588378906,72.062,72.1781005859375,1929.359,1952.8071594238281
batchnorm,373.942,407.33560943603516,321.848,317.2176742553711,695.79,724.5532836914062
iadd,402.677,425.5081558227539,0.96,1.1128044128417969,403.637,426.6209602355957
relu,275.673,258.1127395629883,1.152,1.163522720336914,276.825,259.2762622833252
adaptive_avg_pool2d,260.569,214.20904159545898,3.84,1.0653094947338104,264.409,215.2743510901928
linear,93.182,57.628034591674805,1.344,0.979467362165451,94.526,58.607501953840256
cross_entrpy,26.846,7.206567853689194,559.539,1113.3063201904297,586.385,1120.5128880441189
cross_entrpy,14.975,11.065256357192993,610.768,593.8082809448242,625.743,604.8735373020172
adaptive_avg_pool2d,163.772,187.93971252441406,1.152,1.8314818888902664,164.92399999999998,189.77119441330433
relu,407.734,412.7844543457031,1.151,0.9251689463853836,408.885,413.7096232920885
batchnorm,535.506,700.5582733154297,10.368,9.832649230957031,545.874,710.3909225463867
conv2d,5715.244,5745.588134765625,61.023,55.18053340911865,5776.267,5800.768668174744
relu,103.709,125.42826461791992,0.992,0.8712062239646912,104.70100000000001,126.29947084188461
batchnorm,143.389,187.51934432983398,9.727,10.308549880981445,153.116,197.82789421081543
conv2d,3058.13,3922.2451171875,124.668,122.76617050170898,3182.7980000000002,4045.011287689209
relu,105.853,106.2658920288086,1.056,1.067401871085167,106.90899999999999,107.33329389989376
batchnorm,144.06,157.9107437133789,9.952,10.315736770629883,154.012,168.2264804840088
conv2d,5108.253,5659.37646484375,466.771,486.31038665771484,5575.023999999999,6145.686851501465
relu,403.925,431.65325927734375,0.96,1.0808296203613281,404.885,432.7340888977051
batchnorm,551.73,693.8804626464844,9.92,10.903579711914062,561.65,704.7840423583984
conv2d,5419.124,6374.9200439453125,60.414,81.5289077758789,5479.538,6456.448951721191
relu,103.998,117.75268173217773,1.055,0.9291514754295349,105.05300000000001,118.68183320760727
batchnorm,141.469,192.97876358032227,9.791,10.608562469482422,151.26,203.5873260498047
conv2d,3047.346,4013.7745971679688,125.212,124.019287109375,3172.558,4137.793884277344
relu,104.766,112.65047454833984,0.992,1.0832633823156357,105.75800000000001,113.73373793065548
batchnorm,142.556,161.56745147705078,9.952,10.111690521240234,152.508,171.67914199829102
conv2d,5097.915,5968.7373046875,468.085,483.24085235595703,5566.0,6451.978157043457
relu,405.045,404.6143264770508,1.056,1.0756053924560547,406.101,405.68993186950684
batchnorm,551.634,683.2453765869141,9.824,11.62936019897461,561.458,694.8747367858887
conv2d,13323.463,16768.4072265625,103.037,80.66856384277344,13426.5,16849.075790405273
batchnorm,534.514,660.143310546875,9.984,10.773195266723633,544.498,670.9165058135986
conv2d,5876.072,5938.0887451171875,61.599,90.79280853271484,5937.671,6028.881553649902
relu,103.325,117.35029983520508,1.12,1.118976578116417,104.44500000000001,118.4692764133215
batchnorm,147.868,212.91683959960938,10.848,11.16843032836914,158.716,224.08526992797852
conv2d,12687.223,17776.36279296875,162.812,197.23482131958008,12850.035,17973.59761428833
relu,405.302,419.40979766845703,1.216,1.0635318756103516,406.51800000000003,420.4733295440674
batchnorm,699.406,699.3214569091797,10.911,11.715082168579102,710.3169999999999,711.0365390777588
conv2d,12330.913,10249.015869140625,849.098,867.5941009521484,13180.011,11116.609970092773
relu,800.555,806.7931213378906,1.28,1.275289535522461,801.8349999999999,808.0684108734131
batchnorm,1383.645,1387.7594299316406,12.095,10.342523574829102,1395.74,1398.1019535064697
conv2d,6386.395,6140.95166015625,21.44,22.058177947998047,6407.835,6163.009838104248
relu,203.034,207.63323593139648,1.216,1.0877742618322372,204.25,208.72101019322872
batchnorm,363.191,398.2060775756836,12.192,11.116382598876953,375.383,409.32246017456055
conv2d,3760.735,3865.132568359375,33.15,38.742045402526855,3793.885,3903.874613761902
relu,204.635,223.78211212158203,1.12,1.1752548217773438,205.755,224.95736694335938
batchnorm,362.167,392.71793365478516,12.288,10.729581832885742,374.455,403.4475154876709
conv2d,6141.343,5595.8294677734375,834.028,841.1443939208984,6975.371,6436.973861694336
relu,800.811,826.1575164794922,1.184,1.2303504943847656,801.995,827.387866973877
batchnorm,1385.213,1408.2368774414062,11.839,10.24370002746582,1397.052,1418.480577468872
conv2d,6134.625,5977.1341552734375,20.896,21.549633026123047,6155.521,5998.683788299561
relu,202.715,208.9427261352539,1.088,1.0807742923498154,203.803,210.02350042760372
batchnorm,360.822,398.6972198486328,11.712,11.109941482543945,372.534,409.80716133117676
conv2d,3637.281,3869.4384155273438,32.192,39.4225492477417,3669.473,3908.8609647750854
relu,203.867,224.0446548461914,1.312,1.1708641052246094,205.179,225.21551895141602
batchnorm,361.494,392.69557189941406,12.192,10.729570388793945,373.68600000000004,403.425142288208
conv2d,5869.256,5596.8603515625,828.234,840.8080139160156,6697.490000000001,6437.668365478516
relu,800.652,826.1250915527344,1.056,1.2306709289550781,801.7080000000001,827.3557624816895
batchnorm,1381.916,1408.2368774414062,11.808,10.24370002746582,1393.724,1418.480577468872
conv2d,5820.649,5977.1341552734375,20.48,21.549633026123047,5841.129,5998.683788299561
relu,202.97,208.9427261352539,1.153,1.0807742923498154,204.123,210.02350042760372
batchnorm,358.006,398.6972198486328,11.264,11.109941482543945,369.27,409.80716133117676
conv2d,3486.086,3869.4384155273438,31.711,39.4225492477417,3517.7969999999996,3908.8609647750854
relu,205.083,224.0446548461914,0.928,1.1708641052246094,206.011,225.21551895141602
batchnorm,357.878,392.69557189941406,11.168,10.729570388793945,369.046,403.425142288208
conv2d,5495.058,5596.8603515625,827.114,840.8080139160156,6322.1720000000005,6437.668365478516
relu,802.668,826.1250915527344,0.96,1.2306709289550781,803.628,827.3557624816895
batchnorm,1377.692,1408.2368774414062,11.072,10.24370002746582,1388.764,1418.480577468872
conv2d,5554.768,5977.1341552734375,19.744,21.549633026123047,5574.512,5998.683788299561
relu,204.346,208.9427261352539,1.152,1.0807742923498154,205.498,210.02350042760372
batchnorm,359.447,398.6972198486328,10.655,11.109941482543945,370.102,409.80716133117676
conv2d,3402.76,3869.4384155273438,32.255,39.4225492477417,3435.0150000000003,3908.8609647750854
relu,203.867,224.0446548461914,1.152,1.1708641052246094,205.01899999999998,225.21551895141602
batchnorm,359.415,392.69557189941406,10.752,10.729570388793945,370.16700000000003,403.425142288208
conv2d,5311.478,5596.8603515625,832.011,840.8080139160156,6143.489,6437.668365478516
relu,806.667,826.1250915527344,0.992,1.2306709289550781,807.659,827.3557624816895
batchnorm,1380.124,1408.3539733886719,10.336,10.243110656738281,1390.46,1418.5970840454102
conv2d,5364.47,5980.9324951171875,19.487,21.549306869506836,5383.957,6002.481801986694
relu,207.034,209.30196380615234,1.152,1.0831775516271591,208.18599999999998,210.3851413577795
batchnorm,357.015,400.29786682128906,10.784,11.11764144897461,367.799,411.4155082702637
conv2d,3377.256,3920.999755859375,31.551,40.006136894226074,3408.807,3961.005892753601
relu,202.907,224.3350067138672,1.088,1.1914634704589844,203.995,225.52647018432617
batchnorm,359.319,401.4361801147461,10.784,10.743650436401367,370.103,412.17983055114746
conv2d,5250.392,5810.64990234375,827.755,840.6297607421875,6078.147,6651.2796630859375
relu,808.106,807.210205078125,1.153,1.3040428161621094,809.259,808.5142478942871
batchnorm,1384.316,1471.0677490234375,10.623,10.358068466186523,1394.939,1481.425817489624
conv2d,11451.961,13095.06982421875,30.43,22.001888275146484,11482.391,13117.071712493896
batchnorm,1380.093,1503.0810241699219,10.527,9.131696701049805,1390.6200000000001,1512.2127208709717
conv2d,5171.162,5963.5924072265625,19.104,22.291091918945312,5190.2660000000005,5985.883499145508
relu,204.475,216.80117797851562,1.088,1.138587936758995,205.563,217.93976591527462
batchnorm,355.606,365.55430603027344,10.336,11.622608184814453,365.942,377.1769142150879
conv2d,12114.631,14742.74169921875,44.127,32.89700126647949,12158.758,14775.63870048523
relu,805.419,812.6363677978516,1.088,1.1606197357177734,806.507,813.7969875335693
batchnorm,1484.825,1545.7440795898438,10.432,11.809017181396484,1495.257,1557.5530967712402
conv2d,9968.958,12489.6884765625,1622.39,1699.7482604980469,11591.348,14189.436737060547
relu,1607.223,1576.1578369140625,1.087,1.115203857421875,1608.31,1577.2730407714844
batchnorm,2913.141,2888.9994506835938,10.464,10.681415557861328,2923.605,2899.680866241455
conv2d,5011.902,5873.718994140625,14.816,17.11345672607422,5026.718,5890.832450866699
relu,396.981,416.94505310058594,1.185,0.8678874373435974,398.166,417.81294053792953
batchnorm,738.124,807.7265625,10.592,11.330093383789062,748.716,819.0566558837891
conv2d,4378.639,4756.781005859375,15.967,18.541658401489258,4394.606,4775.322664260864
relu,405.782,426.04537200927734,1.216,1.1063785552978516,406.998,427.1517505645752
batchnorm,742.669,758.4340362548828,10.463,11.09794807434082,753.132,769.5319843292236
conv2d,6747.603,7342.7303466796875,1614.837,1592.3890075683594,8362.44,8935.119354248047
relu,1602.487,1584.3514099121094,1.152,1.2918148040771484,1603.6390000000001,1585.6432247161865
batchnorm,2925.684,2951.744873046875,10.432,10.681896209716797,2936.116,2962.426769256592
conv2d,5015.74,5732.9969482421875,14.85,17.103282928466797,5030.59,5750.100231170654
relu,397.717,422.67578125,0.992,0.8536776900291443,398.709,423.52945894002914
batchnorm,738.093,806.2234802246094,10.24,11.320674896240234,748.333,817.5441551208496
conv2d,4369.455,4767.51611328125,15.583,18.505659103393555,4385.038,4786.021772384644
relu,403.062,426.7256088256836,1.024,1.1055259704589844,404.086,427.8311347961426
batchnorm,739.629,758.0834197998047,10.303,11.086637496948242,749.932,769.1700572967529
conv2d,6757.649,7340.7938232421875,1621.014,1592.7193298339844,8378.663,8933.513153076172
relu,1611.767,1584.0492858886719,1.152,1.2921638488769531,1612.919,1585.3414497375488
batchnorm,2927.796,2951.90185546875,10.496,10.686868667602539,2938.292,2962.5887241363525
conv2d,5007.262,5733.50146484375,15.072,17.060270309448242,5022.334,5750.561735153198
relu,395.766,421.6270065307617,1.279,0.8558806777000427,397.045,422.48288720846176
batchnorm,745.357,807.5771942138672,10.4,11.322153091430664,755.757,818.8993473052979
conv2d,4367.408,4869.8057861328125,15.742,18.744840621948242,4383.150000000001,4888.550626754761
relu,403.67,430.71414947509766,0.928,1.1208820343017578,404.598,431.8350315093994
batchnorm,733.613,774.8521118164062,10.656,11.166179656982422,744.269,786.0182914733887
conv2d,6760.145,7942.7628173828125,1613.302,1632.1661987304688,8373.447,9574.929016113281
relu,1619.574,1593.5933227539062,1.056,1.4370155334472656,1620.63,1595.0303382873535
batchnorm,2922.741,3021.4957275390625,10.4,11.310050964355469,2933.141,3032.805778503418
conv2d,11873.837,12511.6826171875,15.359,15.095394134521484,11889.196,12526.778011322021
batchnorm,2906.229,2775.0097045898438,10.303,9.699054718017578,2916.5319999999997,2784.7087593078613
conv2d,4852.515,5919.6826171875,14.719,19.45876693725586,4867.234,5939.141384124756
relu,397.686,423.3513641357422,1.12,1.0011710673570633,398.806,424.35253520309925
batchnorm,735.565,836.4527740478516,10.176,12.303970336914062,745.7410000000001,848.7567443847656
conv2d,13190.635,15277.265869140625,20.447,24.880924224853516,13211.082,15302.146793365479
relu,1604.63,1453.7998962402344,0.96,1.327564224600792,1605.5900000000001,1455.1274604648352
batchnorm,3113.168,2951.1788330078125,10.112,13.32217025756836,3123.28,2964.501003265381
conv2d,13063.949,14869.898681640625,3216.397,3446.9906005859375,16280.346000000001,18316.889282226562
relu,3209.677,3285.6619262695312,0.992,0.9894447028636932,3210.6690000000003,3286.651370972395
batchnorm,6328.988,6449.7728271484375,10.72,9.101102828979492,6339.7080000000005,6458.873929977417
conv2d,5369.237,5709.7938232421875,13.888,12.185688018798828,5383.125,5721.979511260986
relu,795.82,827.41015625,1.087,1.120147705078125,796.907,828.5303039550781
batchnorm,1527.097,1601.3139953613281,9.919,11.021417617797852,1537.016,1612.335412979126
conv2d,7930.357,8086.886474609375,13.694,14.517829895019531,7944.051,8101.4043045043945
relu,798.571,816.1205902099609,1.088,1.236042007803917,799.659,817.3566322177649
batchnorm,1520.505,1449.2044982910156,9.984,11.062517166137695,1530.489,1460.2670154571533
conv2d,10661.547,10451.224365234375,3213.741,3270.2374877929688,13875.288,13721.461853027344
relu,3211.118,3380.2386474609375,0.928,1.077085480093956,3212.046,3381.3157329410315
batchnorm,6332.156,6539.4063720703125,10.143,8.959173202514648,6342.299,6548.365545272827
conv2d,5057.534,5635.308837890625,13.183,11.999107360839844,5070.717,5647.307945251465
relu,799.148,823.7020721435547,1.088,1.1274585723876953,800.236,824.8295307159424
batchnorm,1515.704,1590.0291748046875,9.792,11.058029174804688,1525.4959999999999,1601.0872039794922
conv2d,7894.196,8006.0828857421875,13.44,14.531824111938477,7907.6359999999995,8020.614709854126
relu,799.371,826.7971649169922,0.992,1.255521759390831,800.3629999999999,828.052686676383
batchnorm,1524.056,1468.0237731933594,9.632,11.07602310180664,1533.688,1479.099796295166
conv2d,10172.089,10426.0185546875,3231.276,3237.130126953125,13403.365,13663.148681640625
relu,3217.357,3468.815673828125,0.896,1.2401542663574219,3218.253,3470.0558280944824
batchnorm,6300.477,6638.0289306640625,9.92,8.185297012329102,6310.397,6646.214227676392
conv2d,4881.537,5438.2786865234375,12.768,7.957130432128906,4894.305,5446.235816955566
