op,duration,duration_pred,gap,gap_pred,total,total_pred
silu,520.22,511.5276641845703,0.864,1.0383453220129013,521.0840000000001,512.5660095065832
conv2d,1128.086,953.8070678710938,57.183,65.73084259033203,1185.269,1019.5379104614258
batchnorm,772.315,853.0478668212891,865.751,914.3404998779297,1638.066,1767.3883666992188
silu,519.26,555.4532623291016,0.736,0.8135547041893005,519.996,556.2668170332909
adaptive_avg_pool2d,252.414,306.89949798583984,0.768,0.9061869978904724,253.182,307.8056849837303
conv2d,69.503,70.59665012359619,5.888,4.948997497558594,75.391,75.54564762115479
silu,3.04,1.9070686548948288,0.864,0.8960990309715271,3.904,2.803167685866356
conv2d,13.44,12.558595657348633,1.664,2.607603073120117,15.104,15.16619873046875
sigmoid,3.872,3.010263890028,0.832,0.6070136427879333,4.704,3.6172775328159332
floordiv,518.811,521.7347869873047,0.768,0.7972773909568787,519.5790000000001,522.5320643782616
conv2d,1295.861,1314.6128234863281,63.84,71.60508346557617,1359.701,1386.2179069519043
batchnorm,132.638,136.72646522521973,413.053,410.7846374511719,545.691,547.5111026763916
bernoulli,95.487,91.08314895629883,274.654,306.40042877197266,370.14099999999996,397.4835777282715
iadd,129.727,121.62047386169434,139.839,171.30812072753906,269.56600000000003,292.9285945892334
conv2d,997.463,1128.4598999023438,69.247,72.02236938476562,1066.71,1200.4822692871094
batchnorm,768.442,857.3298797607422,867.128,865.3002014160156,1635.5700000000002,1722.6300811767578
silu,521.724,494.01519775390625,0.864,1.1289424747228622,522.5880000000001,495.1441402286291
conv2d,1133.814,923.4209594726562,57.984,64.63522720336914,1191.798,988.0561866760254
batchnorm,775.64,871.7251129150391,1014.52,919.75439453125,1790.1599999999999,1791.479507446289
silu,520.508,526.5080642700195,0.8,0.8244189620018005,521.308,527.3324832320213
adaptive_avg_pool2d,252.221,278.4350891113281,0.897,0.8786677718162537,253.118,279.3137568831444
conv2d,69.63,63.99311923980713,5.953,4.822208404541016,75.583,68.81532764434814
silu,2.688,2.5668968558311462,0.8,0.8771762400865555,3.4880000000000004,3.4440730959177017
conv2d,13.216,14.052385330200195,1.76,2.433126449584961,14.975999999999999,16.485511779785156
sigmoid,3.936,3.1638741493225098,0.768,0.9669398814439774,4.704,4.130814030766487
floordiv,519.355,522.2765274047852,0.864,0.8193206191062927,520.219,523.0958480238914
conv2d,1320.341,1359.9848022460938,63.199,71.94063758850098,1383.54,1431.9254398345947
batchnorm,132.063,142.63991737365723,409.149,396.6495590209961,541.212,539.2894763946533
bernoulli,95.68,93.46156692504883,279.612,281.3579978942871,375.29200000000003,374.81956481933594
iadd,129.791,119.21480941772461,145.855,166.77853393554688,275.64599999999996,285.9933433532715
conv2d,999.096,1069.0989379882812,70.431,71.27881050109863,1069.527,1140.3777484893799
batchnorm,770.393,848.7699737548828,858.777,881.5165710449219,1629.17,1730.2865447998047
silu,520.859,517.4077606201172,0.768,1.0481319278478622,521.6270000000001,518.455892547965
conv2d,1140.246,923.7464447021484,66.752,64.56201839447021,1206.998,988.3084630966187
batchnorm,768.281,850.5099182128906,863.769,905.4010162353516,1632.05,1755.9109344482422
silu,519.931,551.6993560791016,0.832,0.821626603603363,520.763,552.5209826827049
adaptive_avg_pool2d,252.158,297.14239501953125,0.832,0.886354386806488,252.98999999999998,298.02874940633774
conv2d,70.209,58.71119976043701,6.015,5.133216857910156,76.224,63.84441661834717
silu,2.72,2.557245671749115,0.8,0.8082446455955505,3.5200000000000005,3.3654903173446655
conv2d,13.279,12.942598342895508,1.856,2.7517662048339844,15.135,15.694364547729492
sigmoid,3.904,2.602838948369026,0.736,0.879611924290657,4.64,3.4824508726596832
floordiv,518.78,512.7175369262695,0.704,0.8375357985496521,519.4839999999999,513.5550727248192
conv2d,1300.437,1364.0499877929688,68.959,69.5331392288208,1369.396,1433.5831270217896
batchnorm,133.758,133.19128227233887,586.748,409.3371887207031,720.5060000000001,542.528470993042
bernoulli,95.743,97.99275588989258,278.494,296.12693786621094,374.237,394.1196937561035
iadd,128.83,123.74835777282715,140.831,160.93121719360352,269.661,284.67957496643066
conv2d,1004.024,1059.7512817382812,69.855,72.20943260192871,1073.879,1131.96071434021
batchnorm,770.554,861.8951721191406,862.104,875.867431640625,1632.658,1737.7626037597656
silu,521.052,511.5276641845703,0.863,1.0383453220129013,521.9150000000001,512.5660095065832
conv2d,1143.191,953.8070678710938,61.215,65.73084259033203,1204.406,1019.5379104614258
batchnorm,769.178,853.0478668212891,862.04,914.3404998779297,1631.2179999999998,1767.3883666992188
silu,520.444,555.4532623291016,0.768,0.8135547041893005,521.212,556.2668170332909
adaptive_avg_pool2d,252.254,306.89949798583984,0.799,0.9061869978904724,253.053,307.8056849837303
conv2d,70.336,70.59665012359619,6.08,4.948997497558594,76.416,75.54564762115479
silu,2.72,1.9070686548948288,0.864,0.8960990309715271,3.584,2.803167685866356
conv2d,13.472,12.558595657348633,1.568,2.607603073120117,15.04,15.16619873046875
sigmoid,3.84,3.010263890028,0.768,0.6070136427879333,4.608,3.6172775328159332
floordiv,519.483,521.7347869873047,0.8,0.7972773909568787,520.2829999999999,522.5320643782616
conv2d,1287.189,1314.6128234863281,64.575,71.60508346557617,1351.7640000000001,1386.2179069519043
batchnorm,133.825,136.72646522521973,415.995,410.7846374511719,549.8199999999999,547.5111026763916
bernoulli,95.327,91.08314895629883,285.95,306.40042877197266,381.277,397.4835777282715
iadd,129.918,121.62047386169434,140.159,171.30812072753906,270.077,292.9285945892334
conv2d,1000.088,1128.4598999023438,67.007,72.02236938476562,1067.095,1200.4822692871094
batchnorm,771.45,857.3298797607422,868.248,865.3002014160156,1639.698,1722.6300811767578
silu,521.564,494.01519775390625,0.768,1.1289424747228622,522.332,495.1441402286291
conv2d,1164.726,923.4209594726562,64.639,64.63522720336914,1229.365,988.0561866760254
batchnorm,767.001,871.7251129150391,1018.648,919.75439453125,1785.649,1791.479507446289
silu,517.979,526.5080642700195,0.928,0.8244189620018005,518.907,527.3324832320213
adaptive_avg_pool2d,253.214,278.4350891113281,0.928,0.8786677718162537,254.142,279.3137568831444
conv2d,74.879,63.99311923980713,6.4,4.822208404541016,81.27900000000001,68.81532764434814
silu,2.816,2.5668968558311462,0.896,0.8771762400865555,3.7119999999999997,3.4440730959177017
conv2d,14.08,14.052385330200195,1.92,2.433126449584961,16.0,16.485511779785156
sigmoid,4.288,3.1638741493225098,0.896,0.9669398814439774,5.184,4.130814030766487
floordiv,517.5,522.2765274047852,0.896,0.8193206191062927,518.396,523.0958480238914
conv2d,1310.035,1359.9848022460938,67.617,71.94063758850098,1377.652,1431.9254398345947
batchnorm,133.503,142.63991737365723,414.716,396.6495590209961,548.219,539.2894763946533
bernoulli,95.839,93.46156692504883,280.382,281.3579978942871,376.221,374.81956481933594
iadd,129.951,119.21480941772461,140.543,166.77853393554688,270.494,285.9933433532715
conv2d,1047.766,1069.0989379882812,66.944,71.27881050109863,1114.71,1140.3777484893799
batchnorm,764.697,848.7699737548828,875.961,881.5165710449219,1640.658,1730.2865447998047
silu,517.499,517.4077606201172,0.896,1.0481319278478622,518.395,518.455892547965
conv2d,1202.134,923.7464447021484,58.208,64.56201839447021,1260.342,988.3084630966187
batchnorm,768.632,850.5099182128906,858.137,905.4010162353516,1626.7689999999998,1755.9109344482422
silu,518.62,551.6993560791016,0.768,0.821626603603363,519.388,552.5209826827049
adaptive_avg_pool2d,253.214,297.14239501953125,0.896,0.886354386806488,254.10999999999999,298.02874940633774
conv2d,74.815,58.71119976043701,6.208,5.133216857910156,81.023,63.84441661834717
silu,2.816,2.557245671749115,0.864,0.8082446455955505,3.6799999999999997,3.3654903173446655
conv2d,14.048,12.942598342895508,1.92,2.7517662048339844,15.968,15.694364547729492
sigmoid,4.096,2.5773949176073074,0.864,0.8699931651353836,4.96,3.447388082742691
floordiv,517.595,512.4015884399414,0.769,0.8393420577049255,518.364,513.2409304976463
conv2d,1308.276,1363.4216613769531,65.824,69.60914897918701,1374.1000000000001,1433.0308103561401
batchnorm,132.127,132.499662399292,578.363,411.8361282348633,710.49,544.3357906341553
bernoulli,95.839,97.75910949707031,276.669,296.8493194580078,372.508,394.6084289550781
iadd,130.015,124.0271167755127,144.447,159.38818740844727,274.462,283.41530418395996
conv2d,1046.839,991.6564483642578,68.736,71.52741432189941,1115.575,1063.1838626861572
batchnorm,767.769,845.5492553710938,862.456,876.5638732910156,1630.225,1722.1131286621094
silu,519.132,506.73160552978516,0.832,1.0356616824865341,519.9639999999999,507.7672672122717
conv2d,390.141,351.05810546875,62.591,64.05813121795654,452.732,415.11623668670654
batchnorm,173.342,188.29047393798828,487.773,529.7451477050781,661.115,718.0356216430664
silu,128.798,151.7443084716797,0.832,0.8386840373277664,129.63,152.58299250900745
adaptive_avg_pool2d,115.487,92.80844497680664,85.568,98.69246101379395,201.055,191.5009059906006
conv2d,76.639,48.15780258178711,191.102,232.06229400634766,267.741,280.22009658813477
silu,3.328,2.6787742972373962,245.47,262.44850158691406,248.798,265.12727588415146
conv2d,14.4,16.391008377075195,199.038,208.6324348449707,213.43800000000002,225.0234432220459
sigmoid,4.224,3.8631463050842285,137.183,150.57630157470703,141.40699999999998,154.43944787979126
floordiv,128.895,126.86663436889648,129.855,148.56837844848633,258.75,275.4350128173828
conv2d,507.323,398.8491439819336,70.496,71.28400802612305,577.819,470.13315200805664
batchnorm,49.663,50.07761764526367,595.131,602.6907043457031,644.794,652.7683219909668
conv2d,664.186,538.3136444091797,69.664,74.17436027526855,733.85,612.4880046844482
batchnorm,252.606,254.29455184936523,555.035,588.031494140625,807.641,842.3260459899902
silu,206.014,218.75202178955078,0.96,0.8523158431053162,206.97400000000002,219.6043376326561
conv2d,478.076,392.48948669433594,68.416,62.636473655700684,546.492,455.1259603500366
batchnorm,255.805,276.6670913696289,557.82,590.9969787597656,813.625,867.6640701293945
silu,207.806,211.3248405456543,0.927,0.806907594203949,208.733,212.13174813985825
adaptive_avg_pool2d,176.351,137.28229904174805,1.024,0.9031047374010086,177.375,138.18540377914906
