op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,2617.512,2687.1526489257812,11.712,11.700754165649414,2629.224,2698.8534030914307
relu,378.173,431.4938201904297,0.832,0.7278193831443787,379.005,432.22163957357407
batchnorm,709.21,810.8666229248047,9.376,8.739614486694336,718.586,819.606237411499
conv2d,749.05,685.0908050537109,11.423,10.680135726928711,760.473,695.7709407806396
batchnorm,152.799,155.04637654622397,9.311,8.265702565511068,162.11,163.31207911173504
conv2d,776.377,737.6434326171875,312.35,177.45636622111002,1088.7269999999999,915.0997988382975
others,2947.301,2965.4954427083335,1.824,1.3483288884162903,2949.125,2966.84377159675
relu,1214.805,1162.2192993164062,0.96,0.8539084792137146,1215.765,1163.07320779562
batchnorm,2644.937,2506.7626953125,11.967,11.544013977050781,2656.904,2518.306709289551
conv2d,1391.252,1914.8380737304688,5.248,12.539920806884766,1396.5,1927.3779945373535
