op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,8.416,8.85838532447815,1.568,2.1423091888427734,9.984,11.000694513320923
sigmoid,3.456,2.724489487707615,0.736,0.7138785719871521,4.192,3.438368059694767
floordiv,1247.57,1227.1114807128906,0.768,1.3645763397216797,1248.338,1228.4760570526123
conv2d,707.64,777.1517333984375,69.759,70.56745529174805,777.399,847.7191886901855
batchnorm,362.684,361.25887298583984,359.196,378.82147216796875,721.8800000000001,740.0803451538086
bernoulli,218.91,233.14755630493164,91.967,96.89862632751465,310.877,330.0461826324463
iadd,308.38,329.13158416748047,0.736,0.8280696272850037,309.116,329.9596537947655
conv2d,1234.482,1243.3359375,68.8,67.51488876342773,1303.282,1310.8508262634277
batchnorm,2137.992,2189.9693603515625,1584.654,1645.313720703125,3722.646,3835.2830810546875
silu,1254.066,1302.9834594726562,0.768,0.9576377272605896,1254.834,1303.9410971999168
conv2d,2518.436,2477.1143798828125,62.751,64.76755142211914,2581.1870000000004,2541.8819313049316
batchnorm,2149.928,2066.4547119140625,1594.254,1617.4622802734375,3744.182,3683.9169921875
silu,1258.578,1254.0017700195312,0.672,0.8421039134263992,1259.25,1254.8438739329576
adaptive_avg_pool2d,579.866,498.50206756591797,0.768,1.0699977725744247,580.634,499.5720653384924
conv2d,18.75,18.777498245239258,4.833,3.672719955444336,23.583,22.450218200683594
silu,2.721,2.3388847783207893,0.735,0.818025529384613,3.456,3.1569103077054024
conv2d,8.192,10.283334970474243,1.664,2.128854751586914,9.856,12.412189722061157
sigmoid,2.752,1.9101433455944061,0.704,0.7163752913475037,3.4559999999999995,2.62651863694191
floordiv,1249.01,1242.3569030761719,0.8,1.547933578491211,1249.81,1243.904836654663
conv2d,704.856,732.1522064208984,66.368,70.08073806762695,771.2239999999999,802.2329444885254
batchnorm,353.788,364.7870407104492,366.204,377.52489471435547,719.992,742.3119354248047
bernoulli,218.558,217.5518913269043,107.774,117.14448738098145,326.332,334.69637870788574
iadd,307.804,337.46639251708984,0.673,0.8615569472312927,308.477,338.32794946432114
conv2d,1232.657,1231.3568725585938,69.408,67.4623031616211,1302.0649999999998,1298.8191757202148
batchnorm,2156.744,2102.3434448242188,1588.046,1616.261474609375,3744.79,3718.6049194335938
silu,1257.97,1142.348876953125,0.8,0.9691867381334305,1258.77,1143.3180636912584
conv2d,1437.008,1422.0769958496094,61.343,62.59934043884277,1498.351,1484.6763362884521
batchnorm,510.139,514.6227188110352,666.424,709.9015045166016,1176.563,1224.5242233276367
silu,312.189,338.653076171875,0.8,0.7883719801902771,312.98900000000003,339.4414481520653
adaptive_avg_pool2d,159.646,174.93820571899414,0.736,0.7460841536521912,160.38199999999998,175.68428987264633
conv2d,18.943,16.170839309692383,4.801,3.495037078857422,23.744,19.665876388549805
silu,3.264,4.329164981842041,0.736,10.817625045776367,4.0,15.146790027618408
conv2d,8.001,8.410333752632141,14.302,125.07003402709961,22.302999999999997,133.48036777973175
sigmoid,3.264,0.4135841643437743,140.095,154.02071380615234,143.359,154.43429797049612
floordiv,308.892,318.2900085449219,0.8,0.7044658064842224,309.692,318.9944743514061
conv2d,236.958,254.25279998779297,67.583,65.89143466949463,304.541,320.1442346572876
batchnorm,169.534,187.21978759765625,474.139,491.9570617675781,643.673,679.1768493652344
conv2d,633.08,640.9116668701172,74.304,70.85545539855957,707.384,711.7671222686768
batchnorm,1015.029,1033.9475555419922,1126.099,980.0393676757812,2141.1279999999997,2013.9869232177734
silu,626.873,622.0908660888672,0.768,0.835901215672493,627.6410000000001,622.9267673045397
conv2d,2673.25,2445.4064331054688,58.464,63.95869827270508,2731.714,2509.365131378174
batchnorm,1014.548,991.1398162841797,972.853,986.2012023925781,1987.4009999999998,1977.3410186767578
silu,627.417,634.6709747314453,0.704,0.8561992198228836,628.121,635.5271739512682
adaptive_avg_pool2d,300.669,308.6520233154297,0.864,0.9199427962303162,301.53299999999996,309.57196611166
conv2d,30.207,18.95439338684082,5.728,4.341272354125977,35.935,23.295665740966797
silu,2.592,1.541063706856221,0.768,0.8839110881090164,3.3600000000000003,2.4249747949652374
conv2d,9.056,11.166414260864258,1.632,2.3386096954345703,10.687999999999999,13.505023956298828
sigmoid,2.752,3.1434731292538345,0.896,0.695793092250824,3.6479999999999997,3.8392662215046585
floordiv,622.009,711.65771484375,0.8,1.09503173828125,622.809,712.7527465820312
conv2d,446.235,494.97318267822266,60.831,66.06214332580566,507.06600000000003,561.0353260040283
batchnorm,169.662,174.7056121826172,389.852,388.08219146728516,559.514,562.7878036499023
bernoulli,113.887,102.9569206237793,256.701,285.1520690917969,370.588,388.1089897155762
iadd,154.878,140.7589340209961,116.031,139.68163299560547,270.909,280.44056701660156
conv2d,629.401,697.5437164306641,68.959,71.30647277832031,698.3599999999999,768.8501892089844
batchnorm,1018.709,1042.6968383789062,986.453,975.7574310302734,2005.1619999999998,2018.4542694091797
silu,627.289,670.2813415527344,0.832,0.9185905009508133,628.121,671.1999320536852
conv2d,2674.274,2517.338623046875,62.879,63.8969087600708,2737.153,2581.235531806946
batchnorm,1011.637,1005.63818359375,976.437,984.8461456298828,1988.074,1990.4843292236328
silu,628.921,622.6340637207031,0.8,0.8579978495836258,629.721,623.4920615702868
adaptive_avg_pool2d,299.293,298.45479583740234,0.64,0.9127826243638992,299.933,299.36757846176624
conv2d,30.272,20.236703872680664,5.727,4.04902458190918,35.998999999999995,24.285728454589844
silu,2.56,2.3973106741905212,0.736,0.8813800364732742,3.2960000000000003,3.2786907106637955
conv2d,9.28,11.273172378540039,1.824,2.320070266723633,11.104,13.593242645263672
sigmoid,3.136,3.8080925941467285,0.864,0.8906116038560867,4.0,4.698704198002815
floordiv,622.233,710.4044342041016,0.864,1.0259227603673935,623.097,711.430356964469
conv2d,445.723,507.62694549560547,64.064,65.58557510375977,509.78700000000003,573.2125205993652
batchnorm,168.67,184.96065521240234,384.539,381.55138397216797,553.209,566.5120391845703
bernoulli,113.502,102.63027572631836,262.91,273.18979263305664,376.41200000000003,375.820068359375
iadd,154.942,136.15998077392578,119.295,139.02081489562988,274.237,275.18079566955566
conv2d,630.745,631.9806671142578,67.039,70.87570762634277,697.784,702.8563747406006
batchnorm,1023.669,1014.9599761962891,979.829,992.5208892822266,2003.498,2007.4808654785156
silu,624.729,643.8216400146484,0.832,0.915641725063324,625.561,644.7372817397118
conv2d,408.891,465.29615020751953,55.456,63.977481842041016,464.34700000000004,529.2736320495605
batchnorm,231.965,249.22235488891602,511.515,538.4234619140625,743.48,787.6458168029785
silu,155.55,170.7940673828125,0.8,0.7948588728904724,156.35000000000002,171.58892625570297
adaptive_avg_pool2d,88.095,92.70090866088867,7.519,9.508689865469933,95.614,102.2095985263586
conv2d,29.856,22.363283157348633,248.157,239.82617568969727,278.01300000000003,262.1894588470459
silu,3.232,4.117334842681885,250.013,259.0018196105957,253.245,263.1191544532776
conv2d,9.184,12.664873123168945,214.302,211.2286720275879,223.486,223.89354515075684
sigmoid,3.424,4.331087589263916,141.086,147.67427444458008,144.51000000000002,152.005362033844
floordiv,152.735,149.48609924316406,112.542,128.06042098999023,265.27700000000004,277.5465202331543
conv2d,241.47,216.6710968017578,72.415,71.38898849487305,313.885,288.06008529663086
batchnorm,76.927,74.07370376586914,566.042,585.7581939697266,642.969,659.8318977355957
