op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,496.667,528.7911682128906,58.975,63.50779914855957,555.6419999999999,592.2989673614502
batchnorm,150.111,156.89616775512695,435.93,503.4004135131836,586.0409999999999,660.2965812683105
relu,117.823,113.7508659362793,142.079,160.58428192138672,259.902,274.335147857666
conv2d,265.533,206.90215301513672,71.199,73.39835929870605,336.732,280.3005123138428
batchnorm,21.823,29.17760705947876,462.78,481.70867919921875,484.60299999999995,510.8862862586975
sub,25.504,21.79654884338379,244.67,249.87742233276367,270.174,271.67397117614746
conv2d,187.773,200.60981369018555,72.864,73.18659400939941,260.637,273.79640769958496
batchnorm,150.238,152.9753875732422,443.643,474.7394027709961,593.881,627.7147903442383
relu,117.279,113.26537704467773,70.335,87.77985572814941,187.61399999999998,201.04523277282715
conv2d,477.307,529.210823059082,58.592,63.513577461242676,535.899,592.7244005203247
batchnorm,145.534,157.12124252319336,585.754,503.37113189697266,731.288,660.492374420166
relu,116.927,113.85902404785156,149.662,160.5740623474121,266.589,274.4330863952637
conv2d,265.693,207.99872589111328,67.072,73.33539581298828,332.765,281.33412170410156
batchnorm,22.912,29.02709436416626,461.787,482.27027893066406,484.69899999999996,511.2973732948303
sub,25.119,21.503747940063477,243.646,250.53318405151367,268.765,272.03693199157715
conv2d,188.255,196.70830154418945,71.902,72.47625541687012,260.157,269.18455696105957
batchnorm,148.351,153.7029914855957,455.931,476.35223388671875,604.2819999999999,630.0552253723145
relu,116.959,112.38315200805664,73.535,76.1270809173584,190.494,188.51023292541504
conv2d,211.325,247.7192497253418,55.136,61.87479019165039,266.461,309.5940399169922
batchnorm,148.383,152.48881912231445,432.539,464.0625762939453,580.922,616.5513954162598
relu,117.343,118.95405197143555,142.43,143.6257438659668,259.773,262.57979583740234
conv2d,343.612,311.1298522949219,66.271,72.61270332336426,409.88300000000004,383.74255561828613
batchnorm,39.873,43.00505828857422,557.113,582.5162658691406,596.9860000000001,625.5213241577148
conv2d,388.636,416.6847686767578,66.304,72.95430946350098,454.94000000000005,489.6390781402588
batchnorm,215.006,234.30584335327148,314.94,359.87706756591797,529.946,594.1829109191895
relu,175.678,174.3624038696289,0.768,1.3082427978515625,176.446,175.67064666748047
others,118.079,153.19264030456543,5.344,10.590221390128136,123.42299999999999,163.78286169469357
iadd,10.495,13.490305066108704,254.046,252.56072235107422,264.541,266.0510274171829
linear,17.6,12.034937143325806,0.672,1.6578407287597656,18.272000000000002,13.692777872085571
linear,3.456,4.639925479888916,169.246,162.31420135498047,172.702,166.95412683486938
cross_entrpy,15.872,18.01933479309082,814.487,840.7997894287109,830.3589999999999,858.8191242218018
cross_entrpy,9.696,13.38444709777832,238.782,221.29803848266602,248.478,234.68248558044434
linear,25.952,41.04476499557495,308.444,331.2054901123047,334.396,372.25025510787964
iadd,5.568,-2.307393565773964,95.839,86.08043670654297,101.407,83.773043140769
others,93.567,117.99820137023926,0.8,3.9408111572265625,94.36699999999999,121.93901252746582
relu,261.373,234.2245101928711,0.737,1.444375991821289,262.11,235.66888618469238
batchnorm,338.332,408.1096954345703,7.552,8.371389389038086,345.884,416.4810848236084
conv2d,1460.018,1428.1913452148438,15.454,27.314207077026367,1475.472,1455.5055522918701
batchnorm,72.256,76.54327774047852,7.423,7.542381286621094,79.679,84.08565902709961
conv2d,1295.155,992.8161468505859,11.775,12.594427108764648,1306.93,1005.4105739593506
relu,175.135,189.21221160888672,0.736,0.837303102016449,175.87099999999998,190.04951471090317
batchnorm,231.901,256.17095947265625,7.744,8.442529678344727,239.645,264.613489151001
conv2d,618.938,675.5947723388672,5.152,5.701879501342773,624.09,681.29665184021
relu,175.998,200.10079193115234,0.64,0.8309745192527771,176.63799999999998,200.93176645040512
batchnorm,232.861,292.10284423828125,7.744,7.978940963745117,240.605,300.08178520202637
conv2d,725.464,687.7543792724609,12.257,23.813922882080078,737.721,711.568302154541
batchnorm,36.959,39.70119094848633,7.488,6.649648666381836,44.447,46.350839614868164
conv2d,1213.939,658.0413665771484,10.88,10.997636795043945,1224.8190000000002,669.0390033721924
relu,170.814,184.2865867614746,0.672,0.8709754347801208,171.486,185.15756219625473
batchnorm,234.046,255.2256736755371,7.52,8.390317916870117,241.566,263.6159915924072
conv2d,1463.216,1474.0386352539062,5.952,6.1353912353515625,1469.168,1480.1740264892578
relu,176.223,189.8896713256836,0.671,0.897331178188324,176.894,190.78700250387192
batchnorm,241.534,274.5776672363281,7.296,8.190530776977539,248.82999999999998,282.76819801330566
conv2d,708.728,679.9024353027344,39.68,35.996341705322266,748.4079999999999,715.8987770080566
batchnorm,38.272,42.48454666137695,7.295,7.335817337036133,45.567,49.820363998413086
conv2d,1178.422,671.9632110595703,10.238,11.01359748840332,1188.66,682.9768085479736
relu,171.134,177.35018157958984,0.704,0.8523253798484802,171.838,178.20250695943832
batchnorm,240.03,241.91737747192383,7.391,8.683237075805664,247.421,250.6006145477295
conv2d,1450.321,1448.7816772460938,5.728,6.388782501220703,1456.049,1455.1704597473145
relu,176.606,186.67545700073242,0.672,0.9158477336168289,177.278,187.59130473434925
batchnorm,234.814,284.0352249145508,7.488,8.166427612304688,242.302,292.20165252685547
conv2d,708.024,700.6180877685547,38.848,39.33728218078613,746.872,739.9553699493408
batchnorm,37.76,39.99934005737305,7.167,7.409204483032227,44.927,47.40854454040527
conv2d,1178.099,673.0572204589844,10.817,10.950490951538086,1188.916,684.0077114105225
relu,170.942,183.74121475219727,0.704,0.8333491683006287,171.64600000000002,184.5745639204979
batchnorm,233.534,245.25215530395508,7.359,8.296119689941406,240.893,253.54827499389648
conv2d,1451.026,1463.9115600585938,6.239,6.560138702392578,1457.265,1470.4716987609863
relu,176.286,186.09185791015625,0.608,0.8677176833152771,176.894,186.95957559347153
batchnorm,235.166,280.82647705078125,7.456,8.34067153930664,242.62199999999999,289.1671485900879
conv2d,709.944,722.8803253173828,38.976,41.633822441101074,748.92,764.5141477584839
batchnorm,37.632,44.10286331176758,7.551,7.728124618530273,45.183,51.83098793029785
conv2d,1084.149,390.56370544433594,9.984,11.015993118286133,1094.1329999999998,401.57969856262207
relu,81.471,91.22850036621094,0.768,0.764192521572113,82.239,91.99269288778305
batchnorm,115.999,143.07878875732422,7.584,8.301054000854492,123.583,151.3798427581787
conv2d,1729.87,1761.5805969238281,5.215,5.197412490844727,1735.0849999999998,1766.7780094146729
relu,351.645,346.75711822509766,0.608,0.9319838881492615,352.253,347.6891021132469
batchnorm,588.186,606.8985443115234,7.456,8.494232177734375,595.642,615.3927764892578
conv2d,782.135,630.294921875,10.048,15.174394607543945,792.183,645.469316482544
batchnorm,91.999,115.41454315185547,7.52,8.495342254638672,99.51899999999999,123.90988540649414
conv2d,895.126,1048.4869232177734,10.145,12.44028091430664,905.271,1060.92720413208
relu,342.172,360.5189971923828,0.736,0.8653067946434021,342.908,361.3843039870262
batchnorm,588.762,639.1958160400391,7.52,9.29139518737793,596.2819999999999,648.487211227417
conv2d,987.349,1290.3089599609375,4.832,6.022455215454102,992.181,1296.3314151763916
relu,350.556,372.9656448364258,0.672,0.8494815230369568,351.228,373.81512635946274
batchnorm,591.322,646.9936676025391,7.84,9.218135833740234,599.162,656.2118034362793
conv2d,782.424,644.7752075195312,63.071,57.640997886657715,845.495,702.416205406189
batchnorm,100.479,105.49742126464844,7.168,8.9185791015625,107.647,114.41600036621094
conv2d,788.184,992.1864624023438,9.76,12.041589736938477,797.944,1004.2280521392822
relu,301.948,321.63233184814453,0.641,0.8506965041160583,302.589,322.4830283522606
batchnorm,530.746,562.4647674560547,8.192,8.377904891967773,538.938,570.8426723480225
conv2d,967.83,1133.1782836914062,5.44,5.9020843505859375,973.2700000000001,1139.0803680419922
relu,308.412,330.90567779541016,0.672,0.8052577376365662,309.084,331.7109355330467
batchnorm,526.043,583.2385864257812,8.288,9.302356719970703,534.331,592.540943145752
conv2d,536.411,569.3858184814453,10.975,61.140814781188965,547.386,630.5266332626343
batchnorm,81.727,95.1885986328125,8.0,8.699209213256836,89.727,103.88780784606934
conv2d,851.191,921.3671875,10.784,11.513923645019531,861.975,932.8811111450195
relu,299.261,318.62377166748047,0.672,0.8928412795066833,299.93300000000005,319.51661294698715
batchnorm,529.946,587.3808288574219,8.352,9.391759872436523,538.298,596.7725887298584
conv2d,2140.201,2267.929718017578,5.889,6.3150634765625,2146.09,2274.2447814941406
relu,308.348,311.9373245239258,0.64,0.8533801436424255,308.988,312.7907046675682
batchnorm,533.883,548.9216003417969,8.479,9.181066513061523,542.3620000000001,558.1026668548584
conv2d,529.179,535.2285537719727,56.511,52.67913627624512,585.6899999999999,587.9076900482178
batchnorm,89.567,95.13238525390625,8.033,8.649085998535156,97.6,103.7814712524414
conv2d,853.142,937.0968627929688,10.72,11.934547424316406,863.8620000000001,949.0314102172852
relu,299.389,320.15328216552734,0.672,0.8681506514549255,300.06100000000004,321.02143281698227
batchnorm,530.554,587.13134765625,8.256,9.83729362487793,538.81,596.9686412811279
conv2d,2152.682,2371.0863037109375,5.536,6.77392578125,2158.218,2377.8602294921875
relu,311.325,313.81710052490234,0.735,0.8544482588768005,312.06,314.67154878377914
batchnorm,530.043,551.4623718261719,8.256,8.988286972045898,538.299,560.4506587982178
conv2d,529.114,550.3561096191406,55.68,57.645915031433105,584.794,608.0020246505737
batchnorm,90.463,89.76760864257812,8.096,8.766437530517578,98.559,98.5340461730957
conv2d,452.124,561.5885925292969,10.495,11.701641082763672,462.619,573.2902336120605
relu,146.75,154.2057876586914,0.768,0.7828540205955505,147.518,154.98864167928696
batchnorm,266.205,260.5437927246094,8.0,9.165054321289062,274.205,269.70884704589844
conv2d,2835.906,3237.6300659179688,5.632,6.003011703491211,2841.538,3243.63307762146
relu,617.274,608.0901184082031,0.736,0.9469699263572693,618.01,609.0370883345604
batchnorm,1103.892,1115.5375366210938,8.256,9.482561111450195,1112.1480000000001,1125.020097732544
conv2d,868.951,956.15625,10.688,39.65461254119873,879.639,995.8108625411987
batchnorm,180.222,188.92267227172852,9.216,8.353591918945312,189.43800000000002,197.27626419067383
conv2d,745.816,755.8141784667969,12.736,11.421045303344727,758.552,767.2352237701416
relu,297.021,323.4607467651367,0.896,0.8531970381736755,297.91700000000003,324.3139438033104
batchnorm,585.498,579.4214935302734,9.343,9.474655151367188,594.841,588.8961486816406
conv2d,2441.159,2319.2827758789062,6.24,6.22083854675293,2447.399,2325.503614425659
relu,305.916,327.4017639160156,0.928,0.8090972304344177,306.844,328.21086114645004
batchnorm,589.498,567.5331420898438,9.376,9.375764846801758,598.874,576.9089069366455
conv2d,708.505,660.2180786132812,107.327,120.27400779724121,815.832,780.4920864105225
batchnorm,190.813,177.0235137939453,9.601,8.20431137084961,200.414,185.22782516479492
conv2d,790.263,858.3007507324219,12.832,11.473299026489258,803.095,869.7740497589111
relu,298.813,320.5932159423828,0.928,0.8375720381736755,299.741,321.4307879805565
batchnorm,584.634,573.3604583740234,9.408,9.848724365234375,594.042,583.2091827392578
conv2d,2443.014,2352.9903564453125,6.528,6.724491119384766,2449.542,2359.7148475646973
relu,306.237,325.36085510253906,0.895,0.8446082472801208,307.132,326.2054633498192
batchnorm,587.61,570.1329803466797,9.152,9.375303268432617,596.7620000000001,579.5082836151123
conv2d,710.265,634.3536224365234,106.783,118.2131175994873,817.048,752.5667400360107
batchnorm,191.678,185.0040054321289,9.216,8.525106430053711,200.894,193.52911186218262
conv2d,778.358,689.42431640625,12.257,11.315652847290039,790.6149999999999,700.73996925354
relu,220.702,237.9270782470703,0.832,0.8879451155662537,221.534,238.81502336263657
batchnorm,410.395,422.34639739990234,9.536,9.919828414916992,419.931,432.26622581481934
conv2d,4926.797,4887.222412109375,6.687,6.984712600708008,4933.4839999999995,4894.207124710083
relu,913.527,916.5506134033203,0.864,1.033792495727539,914.3910000000001,917.5844058990479
batchnorm,1717.262,1706.2589416503906,9.664,9.726150512695312,1726.926,1715.985092163086
conv2d,2257.768,2122.2401428222656,12.0,11.775157928466797,2269.768,2134.0153007507324
batchnorm,623.481,615.40673828125,9.728,8.738214492797852,633.209,624.1449527740479
conv2d,2116.075,1855.2488403320312,12.382,11.841365814208984,2128.457,1867.0902061462402
relu,899.351,931.5854034423828,0.96,0.9710177928209305,900.311,932.5564212352037
batchnorm,1712.59,1785.9261474609375,9.504,9.226388931274414,1722.0939999999998,1795.152536392212
conv2d,3333.469,3071.556396484375,6.208,6.249731063842773,3339.677,3077.806127548218
relu,909.846,916.5631103515625,0.896,0.9845981150865555,910.742,917.547708466649
batchnorm,1725.134,1748.173583984375,9.44,10.781511306762695,1734.574,1758.9550952911377
conv2d,2253.097,2112.0999755859375,310.204,299.1085205078125,2563.3010000000004,2411.20849609375
batchnorm,629.786,595.1083374023438,9.471,9.511758804321289,639.257,604.620096206665
conv2d,2117.578,1926.9127197265625,12.288,12.014101028442383,2129.866,1938.9268207550049
relu,902.071,923.0895385742188,0.959,0.8659171462059021,903.03,923.9554557204247
batchnorm,1715.631,1775.8297119140625,9.343,9.707326889038086,1724.9740000000002,1785.5370388031006
conv2d,3248.574,3084.572021484375,6.048,6.582574844360352,3254.622,3091.1545963287354
relu,917.526,906.6623840332031,0.96,0.9313029646873474,918.486,907.5936869978905
batchnorm,1719.566,1753.7720947265625,9.344,10.78331184387207,1728.91,1764.5554065704346
conv2d,2214.378,2063.8265686035156,307.227,301.49536895751953,2521.605,2365.321937561035
batchnorm,626.17,642.9618835449219,9.408,9.315608978271484,635.578,652.2774925231934
conv2d,1307.89,1411.1642150878906,12.128,11.162311553955078,1320.018,1422.3265266418457
relu,596.314,616.8460388183594,0.896,0.9078883528709412,597.2099999999999,617.7539271712303
batchnorm,1184.147,1247.7586975097656,9.344,10.243770599365234,1193.491,1258.0024681091309
conv2d,5981.633,6018.2281494140625,6.464,7.623558044433594,5988.097,6025.851707458496
relu,2426.951,2440.4368896484375,1.024,0.9619636088609695,2427.975,2441.3988532572985
batchnorm,5001.067,4864.8197021484375,9.312,10.227062225341797,5010.379,4875.046764373779
conv2d,6047.392,5536.1151123046875,10.784,9.213064193725586,6058.1759999999995,5545.328176498413
batchnorm,2129.225,2003.4527893066406,9.312,8.614093780517578,2138.537,2012.0668830871582
conv2d,3592.986,3250.068115234375,9.953,10.446392059326172,3602.939,3260.514507293701
relu,1204.435,1220.7791748046875,0.896,0.7980435093243917,1205.331,1221.5772183140118
batchnorm,2640.388,2592.95263671875,9.216,10.018205006917318,2649.604,2602.9708417256675
conv2d,4627.791,4174.83203125,6.112,7.91269048055013,4633.903,4182.74472173055
relu,1213.043,1217.062255859375,0.896,0.8274115920066833,1213.9389999999999,1217.8896674513817
batchnorm,2645.476,2495.610595703125,12.608,11.259140014648438,2658.0840000000003,2506.8697357177734
conv2d,1409.361,1977.0744018554688,5.281,11.62856674194336,1414.642,1988.702968597412
