op,duration,duration_pred,gap,gap_pred,total,total_pred
sub,1221.33,989.8204040527344,0.768,0.9143161177635193,1222.098,990.7347201704979
relu,835.414,857.2393798828125,0.8,1.1564769595861435,836.2139999999999,858.3958568423986
conv2d,709.464,962.6088256835938,68.896,66.72052192687988,778.36,1029.3293476104736
batchnorm,681.335,791.0502471923828,359.645,337.7052993774414,1040.98,1128.7555465698242
conv2d,2060.553,2099.271514892578,63.775,68.43399810791016,2124.328,2167.7055130004883
batchnorm,2842.528,2671.1160278320312,370.844,334.119873046875,3213.372,3005.2359008789062
relu,1676.045,1655.2769775390625,1.312,1.3324356079101562,1677.357,1656.6094131469727
conv2d,89900.392,3096.8224487304688,0.0,68.9626636505127,89900.392,3165.7851123809814
batchnorm,688.696,684.0554809570312,444.539,321.88631439208984,1133.2350000000001,1005.9417953491211
relu,423.163,427.44104766845703,0.704,0.9442881941795349,423.867,428.38533586263657
conv2d,1031.285,938.3549499511719,66.591,64.53970432281494,1097.876,1002.8946542739868
batchnorm,688.504,629.6361389160156,356.028,323.86890411376953,1044.5320000000002,953.5050430297852
sub,619.833,456.07984924316406,0.608,1.1163444221019745,620.4409999999999,457.19619366526604
relu,422.908,405.9457778930664,0.799,0.9604243785142899,423.707,406.9062022715807
conv2d,1029.301,1143.38232421875,62.527,67.00856590270996,1091.828,1210.39089012146
batchnorm,688.12,689.8299255371094,363.356,315.47605895996094,1051.476,1005.3059844970703
relu,424.86,423.1543197631836,1.055,1.1916656494140625,425.915,424.34598541259766
conv2d,3034.112,2521.1943359375,0.0,71.97745704650879,3034.112,2593.171792984009
batchnorm,686.008,715.7487945556641,360.7,326.27757263183594,1046.708,1042.0263671875
relu,423.067,429.4332809448242,0.737,0.9806613475084305,423.80400000000003,430.41394229233265
conv2d,1031.987,984.6611633300781,66.272,65.4913501739502,1098.259,1050.1525135040283
batchnorm,687.096,659.0906829833984,394.78,317.3532485961914,1081.876,976.4439315795898
sub,619.897,436.4932327270508,0.704,0.9996280372142792,620.601,437.49286076426506
relu,421.147,409.8962707519531,0.704,0.9808177649974823,421.851,410.8770885169506
conv2d,1029.557,1130.8692321777344,64.735,67.44864273071289,1094.292,1198.3178749084473
batchnorm,684.28,680.797119140625,372.348,321.2646789550781,1056.628,1002.0617980957031
relu,427.803,433.9466247558594,1.312,1.1937484741210938,429.115,435.14037322998047
conv2d,3056.028,2338.812469482422,0.0,71.44626235961914,3056.028,2410.258731842041
batchnorm,682.935,735.6744232177734,377.053,330.29197692871094,1059.9879999999998,1065.9664001464844
relu,421.211,431.52195739746094,0.832,1.0206794440746307,422.043,432.54263684153557
conv2d,1142.003,937.2917633056641,82.975,65.77539253234863,1224.9779999999998,1003.0671558380127
batchnorm,680.184,629.5771484375,386.14,317.79010009765625,1066.324,947.3672485351562
sub,614.009,444.25289154052734,0.768,1.0324630439281464,614.777,445.2853545844555
relu,419.676,408.2403106689453,0.735,0.9385413825511932,420.411,409.1788520514965
conv2d,1142.451,1138.3914184570312,64.96,67.1302719116211,1207.411,1205.5216903686523
batchnorm,688.184,676.9307250976562,363.1,320.2543258666992,1051.284,997.1850509643555
relu,423.547,437.4064254760742,1.024,1.103879913687706,424.571,438.5103053897619
conv2d,3035.519,2528.8880615234375,0.0,71.4381160736084,3035.519,2600.326177597046
batchnorm,682.904,704.4342346191406,539.77,328.1606903076172,1222.674,1032.5949249267578
relu,419.26,433.7068634033203,0.8,0.961540162563324,420.06,434.66840356588364
conv2d,1143.283,949.1994171142578,67.775,65.1447868347168,1211.058,1014.3442039489746
batchnorm,679.672,638.0152893066406,366.492,324.5562286376953,1046.164,962.5715179443359
sub,615.161,455.10970306396484,0.704,1.1337413489818573,615.8649999999999,456.2434444129467
relu,419.419,405.5149612426758,0.704,0.9638652354478836,420.123,406.47882647812366
conv2d,1142.067,1152.7691040039062,65.728,66.97382736206055,1207.795,1219.7429313659668
batchnorm,694.84,690.267333984375,397.148,315.1277389526367,1091.988,1005.3950729370117
relu,423.579,423.1613311767578,1.376,1.1917476654052734,424.955,424.3530788421631
conv2d,2997.534,2521.2942504882812,0.0,71.9722728729248,2997.534,2593.266523361206
batchnorm,685.272,715.741455078125,386.812,326.2654037475586,1072.084,1042.0068588256836
relu,419.931,429.4332809448242,0.768,0.9806613475084305,420.69899999999996,430.41394229233265
