op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,994.803,590.9786834716797,4.065,67.29855537414551,998.868,658.2772388458252
batchnorm,141.086,124.52559280395508,374.556,464.77294921875,515.642,589.2985420227051
relu,77.535,73.41046142578125,171.294,182.5315284729004,248.829,255.94198989868164
conv2d,562.008,477.44378662109375,62.912,70.29984474182129,624.9200000000001,547.743631362915
batchnorm,87.807,83.19754409790039,572.185,483.46434020996094,659.992,566.6618843078613
relu,50.783,45.30114698410034,196.221,187.18265914916992,247.00400000000002,232.48380613327026
conv2d,700.664,449.8231430053711,41.888,65.02873039245605,742.552,514.8518733978271
batchnorm,92.893,81.7990608215332,419.484,513.0657196044922,512.377,594.8647804260254
relu,52.064,46.21161651611328,186.205,207.86372756958008,238.269,254.07534408569336
conv2d,704.343,247.1546745300293,50.848,66.92308807373047,755.1909999999999,314.07776260375977
batchnorm,93.631,64.51721000671387,417.051,526.3104400634766,510.682,590.8276500701904
relu,51.135,38.84273099899292,183.582,196.3467674255371,234.71699999999998,235.18949842453003
conv2d,694.294,414.56419372558594,44.384,65.03815650939941,738.678,479.60235023498535
batchnorm,94.078,78.57260513305664,427.868,512.0037689208984,521.946,590.5763740539551
relu,50.783,43.383663177490234,184.894,208.5256690979004,235.67700000000002,251.90933227539062
conv2d,991.571,368.28096771240234,22.4,67.64916610717773,1013.971,435.9301338195801
batchnorm,139.871,135.70773315429688,372.027,477.623291015625,511.898,613.3310241699219
relu,79.007,125.93326950073242,39.648,179.45568466186523,118.655,305.38895416259766
others,924.052,161.03149795532227,0.736,32.340484619140625,924.788,193.3719825744629
conv2d,765.719,908.0633850097656,63.839,69.88416862487793,829.558,977.9475536346436
batchnorm,135.134,137.44893074035645,404.571,455.82096099853516,539.705,593.2698917388916
relu,77.407,78.32709503173828,56.127,107.87351417541504,133.534,186.20060920715332
cat,349.98,308.7656936645508,0.896,3.4077835083007812,350.87600000000003,312.17347717285156
conv2d,762.487,680.6614074707031,60.607,67.15984916687012,823.0939999999999,747.8212566375732
batchnorm,133.215,129.9350528717041,554.137,453.4631805419922,687.352,583.3982334136963
relu,78.239,77.56962203979492,170.333,172.5514678955078,248.572,250.12108993530273
conv2d,864.438,604.3000183105469,65.791,69.58055114746094,930.229,673.8805694580078
batchnorm,115.519,95.98966979980469,401.818,478.8121643066406,517.337,574.8018341064453
relu,67.776,61.204830169677734,166.11,185.2064323425293,233.88600000000002,246.41126251220703
conv2d,978.453,424.57228088378906,23.423,69.16627883911133,1001.876,493.7385597229004
batchnorm,117.886,92.24044036865234,392.859,495.54993438720703,510.745,587.7903747558594
relu,68.063,53.63651657104492,172.35,180.0704574584961,240.413,233.70697402954102
conv2d,1108.978,708.0315246582031,16.544,67.43206405639648,1125.5220000000002,775.4635887145996
batchnorm,138.366,123.10311698913574,373.244,454.76800537109375,511.61,577.8711223602295
relu,77.855,67.84814071655273,175.006,175.15453720092773,252.861,243.00267791748047
conv2d,863.381,586.0654449462891,68.575,69.88739395141602,931.956,655.9528388977051
batchnorm,116.671,102.5434341430664,396.827,467.75147247314453,513.498,570.2949066162109
relu,67.711,60.69964599609375,170.078,172.81182098388672,237.789,233.51146697998047
conv2d,969.269,677.7819976806641,9.215,67.45828628540039,978.484,745.2402839660645
batchnorm,117.151,100.7835464477539,399.066,501.93678283691406,516.217,602.720329284668
relu,68.479,59.50871658325195,167.71,189.4512062072754,236.18900000000002,248.95992279052734
conv2d,975.221,406.7788772583008,25.183,68.41992378234863,1000.404,475.1988010406494
batchnorm,117.31,95.08740615844727,542.01,494.0831756591797,659.3199999999999,589.170581817627
relu,68.447,57.13787841796875,173.63,178.75006484985352,242.077,235.88794326782227
conv2d,974.707,639.8760070800781,7.169,67.83119010925293,981.876,707.707197189331
batchnorm,116.063,101.94811630249023,390.395,496.88416290283203,506.45799999999997,598.8322792053223
relu,68.351,58.72109603881836,164.862,189.2491226196289,233.213,247.97021865844727
conv2d,1125.424,457.4834518432617,26.977,67.45545959472656,1152.401,524.9389114379883
batchnorm,137.374,130.94085884094238,378.748,479.48829650878906,516.122,610.4291553497314
relu,77.695,108.23222732543945,42.848,165.6274642944336,120.54299999999999,273.85969161987305
others,891.029,187.5423355102539,1.087,38.21099279820919,892.116,225.7533283084631
conv2d,764.855,839.5656890869141,68.767,68.99012756347656,833.6220000000001,908.5558166503906
batchnorm,135.967,134.27509880065918,381.435,459.86121368408203,517.402,594.1363124847412
relu,77.823,67.29337787628174,47.935,90.17548274993896,125.758,157.4688606262207
cat,349.628,327.66797637939453,0.832,1.275012955069542,350.46,328.9429893344641
conv2d,743.351,798.1852264404297,66.335,68.85317802429199,809.686,867.0384044647217
batchnorm,132.35,133.45070838928223,382.876,427.05995178222656,515.226,560.5106601715088
relu,79.007,81.98763275146484,188.957,172.13951873779297,267.964,254.1271514892578
conv2d,875.446,657.6775207519531,67.934,69.90403938293457,943.38,727.5815601348877
batchnorm,115.839,97.54172897338867,412.411,467.3598861694336,528.25,564.9016151428223
relu,67.775,62.6014461517334,169.758,188.35054779052734,237.53300000000002,250.95199394226074
conv2d,953.428,442.9247131347656,26.272,68.90333938598633,979.7,511.82805252075195
batchnorm,117.151,87.72817993164062,413.467,484.5845184326172,530.6179999999999,572.3126983642578
relu,68.798,56.97698497772217,168.031,173.5676155090332,236.829,230.54460048675537
conv2d,1081.811,706.6175231933594,14.271,68.1535587310791,1096.0819999999999,774.7710819244385
batchnorm,138.303,122.77872848510742,366.651,432.49273681640625,504.954,555.2714653015137
relu,78.815,70.40800952911377,164.926,173.54401779174805,243.74099999999999,243.95202732086182
conv2d,856.789,620.3648071289062,68.223,69.79581069946289,925.012,690.1606178283691
batchnorm,115.039,105.3209114074707,400.091,459.1671829223633,515.13,564.488094329834
relu,67.871,64.09251308441162,165.982,172.0709114074707,233.853,236.16342449188232
conv2d,953.907,692.4080657958984,3.201,68.45277786254883,957.1080000000001,760.8608436584473
batchnorm,117.183,95.19854354858398,393.275,502.7869415283203,510.45799999999997,597.9854850769043
relu,67.967,61.47544765472412,167.038,191.95104217529297,235.005,253.4264898300171
conv2d,951.828,399.1006393432617,22.112,68.45010185241699,973.9399999999999,467.5507411956787
batchnorm,117.119,90.08224868774414,394.043,485.51461029052734,511.16200000000003,575.5968589782715
relu,68.671,60.649428367614746,168.253,176.06137466430664,236.92399999999998,236.7108030319214
conv2d,955.158,671.893310546875,14.175,68.81645965576172,969.333,740.7097702026367
batchnorm,116.766,96.19672393798828,391.067,493.85977935791016,507.833,590.0565032958984
relu,68.064,59.491583824157715,164.861,189.20125198364258,232.92499999999998,248.6928358078003
conv2d,1095.476,439.1689224243164,161.181,67.1192569732666,1256.6570000000002,506.288179397583
batchnorm,138.367,128.04044151306152,382.715,478.58760833740234,521.082,606.6280498504639
relu,77.886,116.87886047363281,40.896,150.33600044250488,118.782,267.2148609161377
others,861.589,139.46307945251465,0.864,53.58871936798096,862.4530000000001,193.0517988204956
conv2d,745.176,829.1873474121094,61.886,68.89430236816406,807.062,898.0816497802734
batchnorm,133.535,138.69519424438477,378.971,463.91190338134766,512.506,602.6070976257324
relu,78.303,76.6269645690918,44.992,124.0650863647461,123.29499999999999,200.6920509338379
cat,349.659,334.46791076660156,0.864,1.3482303619384766,350.52299999999997,335.81614112854004
conv2d,742.199,732.5051422119141,61.279,66.68302726745605,803.478,799.1881694793701
batchnorm,134.334,135.73147583007812,377.948,444.7514190673828,512.2819999999999,580.4828948974609
relu,77.471,78.90185165405273,166.654,173.98317337036133,244.125,252.88502502441406
conv2d,734.999,732.8647613525391,65.727,69.14631462097168,800.726,802.0110759735107
batchnorm,131.582,120.24822425842285,397.083,429.52606201171875,528.665,549.7742862701416
relu,77.855,75.6999979019165,162.719,161.92210388183594,240.574,237.62210178375244
conv2d,1234.864,565.7898864746094,43.488,67.02634048461914,1278.352,632.8162269592285
batchnorm,137.182,117.1555404663086,378.331,442.67469787597656,515.513,559.8302383422852
relu,77.983,69.93641757965088,157.119,154.44885635375977,235.102,224.38527393341064
conv2d,1227.121,810.5365905761719,27.359,67.41956901550293,1254.48,877.9561595916748
batchnorm,139.71,121.2062759399414,504.378,440.0661849975586,644.088,561.2724609375
relu,78.175,71.47255325317383,179.23,169.66583251953125,257.405,241.13838577270508
conv2d,732.727,697.3529968261719,63.743,68.59210777282715,796.47,765.945104598999
batchnorm,133.727,129.40887832641602,374.042,408.04656982421875,507.769,537.4554481506348
relu,78.688,76.99427509307861,158.078,154.55058670043945,236.76600000000002,231.54486179351807
conv2d,1223.089,903.6671295166016,24.159,68.56026268005371,1247.248,972.2273921966553
batchnorm,138.111,121.30840301513672,375.675,464.9583969116211,513.7860000000001,586.2667999267578
relu,77.503,75.30619525909424,155.998,168.54626846313477,233.50099999999998,243.852463722229
conv2d,1239.696,522.9474639892578,31.296,66.80909729003906,1270.992,589.7565612792969
batchnorm,138.782,116.83293914794922,378.652,453.1130142211914,517.434,569.9459533691406
relu,77.759,72.60451984405518,156.798,159.21001052856445,234.55700000000002,231.81453037261963
conv2d,1219.119,841.3656616210938,27.106,68.97221755981445,1246.225,910.3378791809082
batchnorm,139.421,117.0168342590332,370.94,477.0295639038086,510.361,594.0463981628418
relu,78.367,72.84783935546875,158.174,175.2170066833496,236.541,248.06484603881836
conv2d,1243.857,503.3078384399414,25.216,66.11704635620117,1269.0729999999999,569.4248847961426
batchnorm,141.374,130.2586898803711,375.259,472.27268981933594,516.633,602.531379699707
relu,78.143,128.3077850341797,40.64,171.85304641723633,118.783,300.160831451416
others,841.718,164.6320037841797,1.087,32.27386474609375,842.805,196.90586853027344
conv2d,727.479,896.8033447265625,64.32,69.56719970703125,791.799,966.3705444335938
batchnorm,131.39,140.0116424560547,555.193,456.57806396484375,686.583,596.5897064208984
relu,77.951,80.40027236938477,45.536,109.59179878234863,123.487,189.9920711517334
cat,354.811,316.149658203125,0.8,3.745635986328125,355.611,319.8952941894531
conv2d,733.687,706.7617645263672,62.655,66.89717483520508,796.342,773.6589393615723
batchnorm,132.319,131.78217124938965,375.067,462.08219146728516,507.38599999999997,593.8643627166748
relu,79.071,81.96199417114258,169.086,165.04897689819336,248.157,247.01097106933594
conv2d,586.617,148.0796604156494,72.959,102.35638618469238,659.576,250.4360466003418
batchnorm,38.912,36.653239727020264,481.913,527.76953125,520.825,564.4227709770203
relu,10.688,13.598886489868164,233.309,229.22740936279297,243.99699999999999,242.82629585266113
conv2d,733.367,607.7654266357422,63.551,71.22954750061035,796.918,678.9949741363525
batchnorm,133.407,118.09217262268066,374.523,450.73292541503906,507.93000000000006,568.8250980377197
relu,78.207,72.30648040771484,154.814,163.71628952026367,233.021,236.02276992797852
conv2d,1244.338,582.7589721679688,27.167,68.19407081604004,1271.5049999999999,650.9530429840088
batchnorm,139.454,114.61245727539062,371.483,467.9394989013672,510.937,582.5519561767578
relu,79.456,68.20080184936523,160.957,167.03639221191406,240.413,235.2371940612793
conv2d,1222.481,808.3463592529297,30.08,68.1065845489502,1252.561,876.4529438018799
batchnorm,137.31,108.48752403259277,419.675,505.5010452270508,556.985,613.9885692596436
relu,78.719,69.47758102416992,171.166,187.33828735351562,249.885,256.81586837768555
conv2d,391.771,94.63493728637695,68.447,131.70467376708984,460.218,226.3396110534668
batchnorm,23.711,28.783609867095947,627.129,558.1897888183594,650.84,586.9733986854553
relu,5.504,9.776140451431274,204.733,270.71215057373047,210.237,280.48829102516174
others,308.989,87.84374618530273,0.672,75.42744539678097,309.661,163.2711915820837
cat,106.238,138.93880462646484,0.673,59.22115993499756,106.911,198.1599645614624
conv2d,450.458,506.9663772583008,63.231,73.63101959228516,513.6890000000001,580.5973968505859
batchnorm,39.328,41.05215406417847,473.498,537.8853759765625,512.826,578.937530040741
relu,11.712,15.783708572387695,231.165,241.36377334594727,242.87699999999998,257.14748191833496
conv2d,458.234,344.82762145996094,62.463,73.32643699645996,520.697,418.1540584564209
batchnorm,49.12,31.38463068008423,464.73,551.5107879638672,513.85,582.8954186439514
relu,17.376,14.486063003540039,228.701,246.63855743408203,246.077,261.12462043762207
conv2d,403.099,174.4601707458496,66.431,80.99327087402344,469.53,255.45344161987305
batchnorm,49.984,28.941141605377197,462.778,565.4707946777344,512.7620000000001,594.4119362831116
relu,17.343,13.508615493774414,225.95,246.3103370666504,243.29299999999998,259.8189525604248
conv2d,402.939,289.4908676147461,65.887,70.74584579467773,468.826,360.2367134094238
batchnorm,50.784,30.81647777557373,462.618,557.9133453369141,513.402,588.7298231124878
relu,16.767,8.864153146743774,104.991,147.92548370361328,121.758,156.78963685035706
cat,65.375,114.40933322906494,176.574,175.67208862304688,241.949,290.0814218521118
conv2d,551.897,409.64344024658203,69.312,72.72396278381348,621.2090000000001,482.3674030303955
batchnorm,60.063,35.212939739227295,591.0,534.2221221923828,651.063,569.4350619316101
relu,24.096,11.336969375610352,210.238,226.01123809814453,234.334,237.34820747375488
conv2d,894.229,648.763916015625,62.303,73.11308860778809,956.532,721.8770046234131
batchnorm,49.727,33.23200511932373,463.738,560.1127319335938,513.465,593.3447370529175
relu,16.512,12.742944717407227,240.253,241.2158546447754,256.765,253.95879936218262
conv2d,402.235,187.95899963378906,68.863,82.95323753356934,471.098,270.9122371673584
batchnorm,50.719,29.923960208892822,456.955,561.6394348144531,507.674,591.563395023346
relu,17.568,11.319757580757141,222.813,238.76556015014648,240.381,250.08531773090363
conv2d,402.875,330.0010223388672,63.871,70.10104370117188,466.746,400.10206604003906
batchnorm,50.912,37.43905258178711,458.81,563.6566467285156,509.722,601.0956993103027
relu,16.608,10.247072339057922,104.894,162.1805076599121,121.50200000000001,172.42757999897003
cat,65.344,125.40727806091309,45.727,99.07299900054932,111.071,224.4802770614624
others,260.349,107.51326942443848,0.832,132.8227252960205,261.181,240.33599472045898
conv2d,308.444,336.5832290649414,63.775,71.4472713470459,372.219,408.0305004119873
batchnorm,22.815,24.778589248657227,486.331,569.9385375976562,509.146,594.7171268463135
relu,5.408,5.3550286293029785,121.151,168.85832595825195,126.559,174.21335458755493
cat,168.317,153.60352897644043,87.615,60.12238597869873,255.93200000000002,213.72591495513916
conv2d,823.318,583.2139282226562,69.183,73.99831008911133,892.501,657.2122383117676
batchnorm,37.087,34.410563945770264,476.635,528.6638031005859,513.722,563.0743670463562
relu,10.624,14.572809338569641,231.613,237.9719123840332,242.237,252.54472172260284
conv2d,819.958,781.7657470703125,70.719,77.81357765197754,890.6769999999999,859.57932472229
batchnorm,48.032,33.34277582168579,638.2,543.1074752807617,686.2320000000001,576.4502511024475
relu,16.863,13.490411758422852,228.093,239.8313751220703,244.956,253.32178688049316
conv2d,388.123,190.55727005004883,69.92,84.3400764465332,458.043,274.89734649658203
batchnorm,50.015,29.231180667877197,469.274,564.7752685546875,519.289,594.0064492225647
relu,17.024,10.93889832496643,229.725,241.04131698608398,246.749,251.98021531105042
conv2d,387.867,319.1700439453125,64.192,70.13496398925781,452.059,389.3050079345703
batchnorm,49.15,35.90157651901245,456.955,551.6827239990234,506.10499999999996,587.5843005180359
relu,17.056,9.087183117866516,104.415,168.48856353759766,121.471,177.57574665546417
cat,65.567,159.10201263427734,175.742,122.67280673980713,241.30899999999997,281.7748193740845
conv2d,823.509,683.8268890380859,66.944,73.82380867004395,890.453,757.6506977081299
batchnorm,60.351,43.71537399291992,448.827,516.8635559082031,509.178,560.578929901123
relu,23.871,13.862863540649414,197.886,227.90346145629883,221.757,241.76632499694824
conv2d,874.293,668.1698608398438,58.815,71.92405319213867,933.108,740.0939140319824
batchnorm,49.92,36.705989837646484,459.418,548.2209167480469,509.338,584.9269065856934
relu,17.248,16.407846450805664,228.829,240.61426162719727,246.077,257.02210807800293
conv2d,388.059,180.23313522338867,67.327,83.26490783691406,455.386,263.49804306030273
batchnorm,49.696,28.213937759399414,464.41,559.0142974853516,514.106,587.228235244751
relu,16.928,14.361604690551758,228.957,244.4746322631836,245.885,258.83623695373535
conv2d,388.699,305.13416290283203,62.783,70.64682388305664,451.482,375.7809867858887
batchnorm,49.823,33.78493785858154,603.577,565.3864593505859,653.4,599.1713972091675
relu,17.664,7.857050180435181,107.327,144.6654815673828,124.991,152.522531747818
cat,65.695,107.46518325805664,53.215,143.16282653808594,118.91,250.62800979614258
others,400.891,87.25998401641846,0.832,147.97818565368652,401.723,235.23816967010498
conv2d,487.866,521.7840118408203,62.207,72.38144111633301,550.073,594.1654529571533
batchnorm,24.256,38.68594694137573,492.218,543.4501495361328,516.474,582.1360964775085
relu,5.344,4.474619358778,119.998,198.88579940795898,125.342,203.36041876673698
cat,169.023,244.0736961364746,0.735,1.3505592346191406,169.758,245.42425537109375
adaptive_avg_pool2d,195.294,212.10807037353516,0.704,10.093009918928146,195.99800000000002,222.2010802924633
iadd,6.496,14.05455207824707,255.421,167.9148063659668,261.917,181.96935844421387
linear,72.895,20.90008020401001,100.767,125.16732978820801,173.66199999999998,146.06740999221802
cross_entrpy,20.607,17.247499465942383,1126.867,1187.8517150878906,1147.474,1205.099214553833
cross_entrpy,11.583,14.333513259887695,627.737,675.8346405029297,639.3199999999999,690.1681537628174
iadd,6.463,5.6209434270858765,73.472,64.22049236297607,79.93499999999999,69.84143579006195
adaptive_avg_pool2d,85.726,67.3920750617981,56.288,8.169435501098633,142.014,75.56151056289673
relu,24.864,14.414056777954102,105.886,56.755995750427246,130.75,71.17005252838135
batchnorm,30.944,22.52945899963379,170.045,83.90813636779785,200.98899999999998,106.43759536743164
conv2d,1443.021,1008.2724151611328,33.441,29.233449935913086,1476.462,1037.505865097046
others,665.912,185.6696071624756,0.832,1.258169174194336,666.744,186.92777633666992
relu,46.912,47.02005386352539,0.799,0.7493247389793396,47.711,47.76937860250473
batchnorm,63.712,69.67468357086182,8.224,8.023017883300781,71.936,77.6977014541626
conv2d,1056.403,888.2874145507812,21.535,43.477662086486816,1077.938,931.7650766372681
relu,46.592,57.557159423828125,0.768,0.7541503310203552,47.36,58.31130975484848
batchnorm,61.631,69.9866943359375,7.776,8.711128234863281,69.407,78.69782257080078
conv2d,1077.394,768.2568511962891,77.12,33.12168884277344,1154.5140000000001,801.3785400390625
relu,45.503,45.33736801147461,0.8,0.7600764632225037,46.303,46.09744447469711
batchnorm,62.815,65.06420993804932,7.904,8.674617767333984,70.719,73.7388277053833
conv2d,1735.372,1466.1887512207031,85.406,96.59530830383301,1820.778,1562.7840595245361
relu,53.311,60.95482635498047,0.8,0.7862700819969177,54.111,61.74109643697739
batchnorm,73.599,79.29775714874268,7.936,9.76650619506836,81.535,89.06426334381104
conv2d,2929.405,2553.248779296875,304.027,241.4789047241211,3233.4320000000002,2794.727684020996
