op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,903.369,1042.0682067871094,329.068,297.5332336425781,1232.437,1339.6014404296875
relu,546.719,566.2703399658203,1.087,1.2749385833740234,547.806,567.5452785491943
conv2d,4823.162,4181.8818359375,67.036,67.07766532897949,4890.198,4248.9595012664795
batchnorm,1750.517,1683.6993103027344,328.46,324.5114440917969,2078.977,2008.2107543945312
conv2d,4919.988,4463.7144775390625,68.508,65.58606338500977,4988.496,4529.300540924072
batchnorm,1746.677,1729.9028625488281,481.731,322.3368453979492,2228.408,2052.2397079467773
iadd,1591.455,1653.6551818847656,1.151,1.1640796661376953,1592.606,1654.8192615509033
relu,1091.486,1125.7692565917969,1.312,1.2202186584472656,1092.798,1126.9894752502441
conv2d,4704.77,3844.6659545898438,72.09,65.79847717285156,4776.860000000001,3910.4644317626953
batchnorm,901.001,913.6027221679688,321.741,310.95555877685547,1222.742,1224.5582809448242
relu,545.406,565.0103607177734,1.248,1.1359348148107529,546.654,566.1462955325842
conv2d,7078.8,7499.378662109375,72.22,69.73358917236328,7151.02,7569.112251281738
batchnorm,901.13,961.8381195068359,323.116,302.1540069580078,1224.246,1263.9921264648438
relu,545.278,569.6181793212891,1.344,1.2473316192626953,546.6220000000001,570.8655109405518
conv2d,4593.64,4664.3465576171875,68.7,67.89351844787598,4662.34,4732.2400760650635
batchnorm,1750.452,1766.5231628417969,323.021,317.63463592529297,2073.473,2084.15779876709
iadd,1597.95,1636.4842529296875,1.248,1.2392311096191406,1599.198,1637.7234840393066
relu,1093.565,1094.5359802246094,1.153,1.2995586395263672,1094.718,1095.8355388641357
conv2d,4387.7,3954.5637817382812,73.339,66.21297264099121,4461.039,4020.7767543792725
batchnorm,902.409,932.7303314208984,325.548,307.4212875366211,1227.9569999999999,1240.1516189575195
relu,546.111,558.3161163330078,1.248,1.1455287784337997,547.359,559.4616451114416
conv2d,6984.404,7533.8616943359375,76.221,69.73881340026855,7060.625,7603.600507736206
batchnorm,896.874,941.3468475341797,325.771,300.0022277832031,1222.645,1241.3490753173828
relu,549.023,562.3043823242188,1.12,1.2228107452392578,550.143,563.527193069458
conv2d,4509.518,4493.9854736328125,203.826,67.65607833862305,4713.344,4561.641551971436
batchnorm,1748.309,1748.7476501464844,332.972,314.97132873535156,2081.281,2063.718978881836
iadd,1594.463,1631.6858825683594,1.056,1.1381301879882812,1595.519,1632.8240127563477
relu,1093.373,1109.0783386230469,1.184,1.278390884399414,1094.557,1110.3567295074463
conv2d,4210.367,4012.0526123046875,70.908,67.26796531677246,4281.275000000001,4079.32057762146
batchnorm,904.201,940.39208984375,342.795,307.0720520019531,1246.996,1247.4641418457031
relu,549.278,577.5711669921875,1.28,1.1272144168615341,550.558,578.698381409049
conv2d,6806.241,7732.7088623046875,69.436,69.44160461425781,6875.677,7802.150466918945
batchnorm,906.311,953.5866394042969,326.093,306.5027160644531,1232.404,1260.08935546875
relu,547.583,567.2003784179688,1.152,1.2628307342529297,548.735,568.4632091522217
conv2d,4382.003,4573.22705078125,68.061,68.87822914123535,4450.063999999999,4642.105279922485
batchnorm,1755.125,1785.6747131347656,325.9,319.3234634399414,2081.025,2104.998176574707
iadd,1588.64,1631.7810363769531,1.087,1.1787281036376953,1589.727,1632.9597644805908
relu,1095.197,1168.7530822753906,1.248,1.460416778922081,1096.445,1170.2134990543127
conv2d,8553.302,9767.69580078125,80.796,67.51607894897461,8634.098,9835.211879730225
batchnorm,1751.381,1735.1435241699219,328.236,313.06507110595703,2079.617,2048.208595275879
relu,1091.901,1051.9629821777344,1.12,1.798450455069542,1093.021,1053.761432632804
conv2d,19093.876,24680.2216796875,74.65,89.29215621948242,19168.526,24769.513835906982
batchnorm,412.615,501.96483612060547,324.076,303.3814010620117,736.691,805.3462371826172
relu,274.703,308.82738494873047,1.152,1.2769794464111328,275.85499999999996,310.1043643951416
conv2d,4598.408,4777.6697998046875,66.971,63.376766204833984,4665.379000000001,4841.0465660095215
batchnorm,820.334,876.2876739501953,326.284,325.9704818725586,1146.618,1202.258155822754
conv2d,4483.056,4534.9093017578125,69.115,66.09083461761475,4552.170999999999,4601.000136375427
batchnorm,826.638,866.1124267578125,337.067,312.65525817871094,1163.705,1178.7676849365234
iadd,799.055,804.9495239257812,1.344,1.1179943084716797,800.399,806.0675182342529
relu,548.159,567.9805450439453,1.311,1.0866222232580185,549.47,569.0671672672033
conv2d,4608.423,4633.5128173828125,70.076,66.29016590118408,4678.499,4699.802983283997
batchnorm,412.967,448.54625701904297,329.004,307.8745346069336,741.971,756.4207916259766
relu,274.863,292.1550598144531,1.664,1.348876953125,276.527,293.5039367675781
conv2d,6330.365,6063.792724609375,77.628,68.76148796081543,6407.9929999999995,6132.55421257019
batchnorm,420.039,432.1722869873047,332.427,301.9338607788086,752.466,734.1061477661133
relu,273.135,287.1554260253906,1.152,1.3347740173339844,274.287,288.4902000427246
conv2d,5010.03,4699.64990234375,71.836,65.9594955444336,5081.866,4765.609397888184
batchnorm,819.886,882.4292144775391,327.244,300.8275451660156,1147.13,1183.2567596435547
iadd,807.535,837.2558898925781,1.248,1.1715564727783203,808.783,838.4274463653564
relu,546.462,555.5935516357422,1.216,1.1240367889404297,547.678,556.7175884246826
conv2d,4955.058,4706.5164794921875,67.676,65.04390525817871,5022.734,4771.560384750366
batchnorm,415.142,452.5226135253906,322.477,302.57923126220703,737.6189999999999,755.1018447875977
relu,273.967,293.02528381347656,1.376,1.3797931671142578,275.34299999999996,294.4050769805908
conv2d,6686.601,6108.2542724609375,76.346,68.540283203125,6762.947,6176.7945556640625
batchnorm,418.887,433.2955627441406,322.508,298.21765899658203,741.395,731.5132217407227
relu,273.647,277.8623809814453,1.344,1.3184795379638672,274.991,279.1808605194092
conv2d,5210.914,4709.4598388671875,70.364,66.9178056716919,5281.277999999999,4776.377644538879
batchnorm,824.525,885.1388854980469,319.917,301.5981216430664,1144.442,1186.7370071411133
iadd,795.887,825.8236999511719,1.248,1.0420284122228622,797.135,826.8657283633947
relu,546.943,564.8678436279297,1.216,1.1752510070800781,548.159,566.0430946350098
conv2d,5149.509,4804.9207763671875,71.516,64.68660640716553,5221.025,4869.607382774353
batchnorm,415.207,461.1247100830078,324.908,301.6075134277344,740.115,762.7322235107422
relu,275.055,292.9872512817383,1.344,1.3765316009521484,276.399,294.36378288269043
conv2d,6762.371,6199.494384765625,70.748,68.04622459411621,6833.119,6267.540609359741
batchnorm,422.214,416.76383209228516,321.933,301.7691192626953,744.1469999999999,718.5329513549805
relu,273.743,284.3010711669922,1.312,1.4159812927246094,275.055,285.7170524597168
conv2d,5210.659,4815.144287109375,75.067,68.24482727050781,5285.726,4883.389114379883
batchnorm,820.909,886.1388549804688,330.028,305.1125259399414,1150.937,1191.2513809204102
iadd,803.055,824.1049194335938,1.248,1.1011924743652344,804.303,825.206111907959
relu,548.575,567.4999237060547,1.312,1.099496841430664,549.8870000000001,568.5994205474854
conv2d,5146.246,4675.492919921875,67.291,66.35972595214844,5213.537,4741.852645874023
batchnorm,413.383,447.1984405517578,466.18,307.5466079711914,879.563,754.7450485229492
relu,274.575,293.0244369506836,1.184,1.3413524627685547,275.759,294.36578941345215
conv2d,6752.868,6077.3897705078125,73.659,68.74531555175781,6826.527,6146.13508605957
batchnorm,419.975,431.7261047363281,328.844,301.8926315307617,748.819,733.6187362670898
relu,274.575,287.3002014160156,1.12,1.3342876434326172,275.695,288.63448905944824
conv2d,5211.586,4699.64990234375,72.571,65.9594955444336,5284.157,4765.609397888184
batchnorm,823.086,882.4292144775391,328.076,300.8275451660156,1151.162,1183.2567596435547
iadd,797.903,837.2558898925781,1.345,1.1715564727783203,799.248,838.4274463653564
relu,546.814,555.4875946044922,1.152,1.1276283264160156,547.966,556.6152229309082
conv2d,5150.31,4704.813232421875,72.443,65.06004905700684,5222.753000000001,4769.873281478882
batchnorm,414.439,452.37799072265625,326.316,302.63053131103516,740.755,755.0085220336914
relu,274.511,292.55126190185547,1.12,1.3902740478515625,275.63100000000003,293.94153594970703
conv2d,6757.797,6102.568603515625,75.45,68.60525131225586,6833.246999999999,6171.173854827881
batchnorm,419.047,432.52635192871094,328.108,298.5349807739258,747.155,731.0613327026367
relu,274.255,276.53487396240234,1.12,1.3391742706298828,275.375,277.8740482330322
conv2d,5205.411,4704.173583984375,74.842,67.15940189361572,5280.253,4771.332985877991
batchnorm,822.03,868.1059417724609,328.301,304.0357437133789,1150.331,1172.1416854858398
iadd,800.206,783.9128265380859,1.153,1.117572769522667,801.359,785.0303993076086
relu,547.614,570.6119232177734,1.184,1.4111919403076172,548.798,572.023115158081
conv2d,10525.374,10840.56103515625,80.667,74.43693351745605,10606.041,10914.997968673706
batchnorm,820.846,870.9020233154297,477.571,309.0284729003906,1298.417,1179.9304962158203
relu,546.046,542.1244354248047,1.312,1.1961231082677841,547.3580000000001,543.3205585330725
conv2d,24252.632,27768.21240234375,74.587,102.39608955383301,24327.219,27870.608491897583
batchnorm,211.636,243.58885955810547,343.755,328.5591506958008,555.391,572.1480102539062
relu,136.983,159.11197662353516,116.537,83.326904296875,253.52,242.43888092041016
conv2d,5013.742,4163.241882324219,78.076,76.2883071899414,5091.818,4239.53018951416
batchnorm,408.518,419.3157196044922,328.173,324.0558776855469,736.691,743.3715972900391
conv2d,4343.126,4641.7457275390625,71.26,70.63166809082031,4414.386,4712.377395629883
batchnorm,381.033,409.6919937133789,339.115,303.40665435791016,720.148,713.0986480712891
iadd,400.264,429.7491683959961,1.056,1.0350398868322372,401.32,430.78420828282833
relu,274.543,286.31519317626953,1.408,1.0596885532140732,275.951,287.3748817294836
conv2d,4411.699,4432.433898925781,66.939,67.29441261291504,4478.638,4499.728311538696
batchnorm,188.309,205.6168441772461,368.841,307.78328704833984,557.15,513.4001312255859
relu,137.304,150.80603790283203,89.851,60.88161087036133,227.155,211.68764877319336
conv2d,6048.494,6287.1064453125,82.108,70.04919242858887,6130.602,6357.155637741089
batchnorm,191.572,207.9073944091797,377.801,313.81781005859375,569.373,521.7252044677734
relu,138.135,155.4979133605957,114.649,76.40471267700195,252.784,231.90262603759766
conv2d,4020.491,4152.540588378906,72.956,71.67489433288574,4093.447,4224.215482711792
batchnorm,370.089,388.4855728149414,472.515,295.3905563354492,842.604,683.8761291503906
iadd,404.679,438.6156692504883,1.664,1.071014404296875,406.34299999999996,439.68668365478516
relu,274.352,294.66627502441406,1.152,1.007778137922287,275.50399999999996,295.67405316233635
conv2d,4263.899,4068.0238647460938,68.892,67.81469917297363,4332.791,4135.838563919067
batchnorm,189.685,192.7636604309082,360.329,311.53446197509766,550.014,504.29812240600586
relu,136.088,151.3256607055664,87.899,69.71838569641113,223.987,221.04404640197754
conv2d,5939.54,5908.590087890625,69.565,69.96777534484863,6009.105,5978.557863235474
batchnorm,192.372,235.8195343017578,360.01,314.29964447021484,552.3820000000001,550.1191787719727
relu,136.312,154.49140167236328,114.137,81.58152389526367,250.449,236.07292556762695
conv2d,3995.309,4093.4639282226562,76.283,76.14273262023926,4071.592,4169.6066608428955
batchnorm,360.042,360.9794387817383,326.732,308.2583923339844,686.774,669.2378311157227
iadd,402.119,411.94309997558594,1.28,1.1903324127197266,403.399,413.13343238830566
relu,273.935,269.9537773132324,1.057,1.1113014072179794,274.992,271.0650787204504
adaptive_avg_pool2d,290.542,234.05182647705078,1.28,1.0628681033849716,291.82199999999995,235.11469458043575
linear,44.317,30.984477043151855,1.76,1.053659439086914,46.077,32.03813648223877
linear,5.279,5.944139719009399,1.056,36.94429683685303,6.335,42.88843655586243
cross_entrpy,25.854,18.4608097076416,569.182,819.9149780273438,595.0360000000001,838.3757877349854
cross_entrpy,15.935,11.321443557739258,220.531,228.87402725219727,236.466,240.19547080993652
linear,67.611,32.09032726287842,285.199,304.43524169921875,352.81,336.52556896209717
adaptive_avg_pool2d,178.517,171.87322807312012,1.056,1.1052245795726776,179.573,172.9784526526928
relu,403.047,399.78550720214844,1.025,0.8974513560533524,404.072,400.6829585582018
batchnorm,588.412,657.0519714355469,11.871,10.099084854125977,600.283,667.1510562896729
conv2d,12256.757,11872.018310546875,107.704,131.45650482177734,12364.461,12003.474815368652
relu,203.764,230.9471321105957,1.056,1.0144939124584198,204.82000000000002,231.96162602305412
batchnorm,312.941,346.65714263916016,11.711,11.618244171142578,324.652,358.27538681030273
conv2d,11928.586,35633.28466796875,462.082,506.4207305908203,12390.668,36139.70539855957
relu,204.595,250.35083389282227,1.152,0.8777236491441727,205.74699999999999,251.22855754196644
batchnorm,290.382,312.34342193603516,10.848,11.222579956054688,301.23,323.56600189208984
conv2d,11003.296,12533.265869140625,511.137,604.6078033447266,11514.433,13137.873672485352
relu,406.631,418.15553283691406,1.153,1.1069678962230682,407.784,419.26250073313713
batchnorm,602.778,671.8992156982422,10.944,11.149641036987305,613.722,683.0488567352295
conv2d,10951.012,13560.33837890625,105.337,143.22622299194336,11056.349,13703.564601898193
relu,204.692,217.99959182739258,1.28,1.1348190307617188,205.972,219.1344108581543
batchnorm,297.005,365.48628997802734,10.784,12.083761215209961,307.789,377.5700511932373
conv2d,11328.556,38842.46484375,462.084,519.1769561767578,11790.640000000001,39361.64179992676
relu,206.484,254.1555938720703,1.12,0.8756980448961258,207.604,255.03129191696644
batchnorm,288.366,321.0657043457031,10.112,11.454036712646484,298.478,332.5197410583496
conv2d,10303.147,11996.538330078125,513.088,608.2364807128906,10816.235,12604.774810791016
relu,403.528,404.0312194824219,0.928,1.1372832953929901,404.456,405.16850277781487
batchnorm,557.085,697.8727416992188,10.112,11.048982620239258,567.197,708.921724319458
conv2d,13724.411,18425.23876953125,102.681,101.25265693664551,13827.092,18526.491426467896
batchnorm,571.197,647.6020660400391,10.304,10.503883361816406,581.501,658.1059494018555
conv2d,10542.14,11805.25634765625,105.082,140.89375495910645,10647.222,11946.150102615356
relu,204.308,230.3537139892578,1.152,1.4033775329589844,205.45999999999998,231.7570915222168
batchnorm,286.286,432.5861511230469,10.591,12.85296630859375,296.877,445.4391174316406
conv2d,64705.621,90800.759765625,622.457,809.3795623779297,65328.078,91610.13932800293
relu,803.247,849.7237396240234,1.376,0.7641963362693787,804.6229999999999,850.4879359602928
batchnorm,1397.738,1355.1802978515625,13.504,12.283414840698242,1411.242,1367.4637126922607
conv2d,30177.327,30140.4619140625,884.713,910.9496002197266,31062.04,31051.411514282227
relu,802.223,840.5192108154297,1.312,1.0292320102453232,803.535,841.548442825675
batchnorm,1386.443,1372.2614135742188,12.288,10.199867248535156,1398.731,1382.461280822754
conv2d,12668.826,12030.635498046875,33.919,34.21018409729004,12702.744999999999,12064.845682144165
relu,408.486,451.39366149902344,1.089,1.0987605899572372,409.575,452.4924220889807
batchnorm,704.276,742.3143463134766,12.096,11.552289962768555,716.372,753.8666362762451
conv2d,12079.168,10754.982421875,126.231,122.00566864013672,12205.399,10876.988090515137
relu,403.655,443.05382537841797,1.184,1.0839385837316513,404.839,444.1377639621496
batchnorm,700.022,725.2936859130859,11.231,11.768192291259766,711.253,737.0618782043457
conv2d,11442.15,11016.732666015625,848.684,870.2323150634766,12290.833999999999,11886.964981079102
relu,802.863,831.794921875,1.088,1.321207046508789,803.951,833.1161289215088
batchnorm,1384.235,1418.2996215820312,12.0,10.144433975219727,1396.235,1428.444055557251
conv2d,11118.201,12174.919921875,33.63,34.403465270996094,11151.830999999998,12209.323387145996
relu,406.184,448.47479248046875,1.311,1.1057987064123154,407.495,449.58059118688107
batchnorm,699.798,740.2321624755859,11.263,11.635747909545898,711.061,751.8679103851318
conv2d,11380.843,10787.329345703125,125.751,121.67244148254395,11506.594000000001,10909.001787185669
relu,406.599,442.22520446777344,1.024,1.0884017944335938,407.623,443.31360626220703
batchnorm,699.413,724.8086853027344,11.36,11.78443717956543,710.773,736.5931224822998
conv2d,10853.896,11021.21923828125,850.573,870.6077270507812,11704.469000000001,11891.826965332031
relu,801.103,831.2833404541016,1.248,1.3210029602050781,802.351,832.6043434143066
batchnorm,1380.428,1418.4898376464844,11.519,10.1512451171875,1391.9470000000001,1428.6410827636719
conv2d,11142.104,12174.919921875,33.694,34.403465270996094,11175.797999999999,12209.323387145996
relu,403.272,448.47479248046875,1.215,1.1057987064123154,404.48699999999997,449.58059118688107
batchnorm,703.158,740.2321624755859,11.551,11.635747909545898,714.7090000000001,751.8679103851318
conv2d,11476.515,10787.329345703125,126.521,121.67244148254395,11603.036,10909.001787185669
relu,401.384,442.22520446777344,1.023,1.0884017944335938,402.40700000000004,443.31360626220703
batchnorm,701.686,724.8086853027344,11.391,11.78443717956543,713.077,736.5931224822998
conv2d,11036.127,11021.21923828125,845.1,870.6077270507812,11881.227,11891.826965332031
relu,801.615,831.2833404541016,1.088,1.3210029602050781,802.703,832.6043434143066
batchnorm,1378.22,1418.4898376464844,11.167,10.1512451171875,1389.387,1428.6410827636719
conv2d,10993.698,12174.919921875,33.501,34.403465270996094,11027.199,12209.323387145996
relu,402.088,448.47479248046875,0.96,1.1057987064123154,403.048,449.58059118688107
batchnorm,697.397,740.2321624755859,11.359,11.635747909545898,708.7560000000001,751.8679103851318
conv2d,11379.753,10787.329345703125,126.233,121.67244148254395,11505.986,10909.001787185669
relu,403.496,442.22520446777344,1.024,1.0884017944335938,404.52,443.31360626220703
batchnorm,699.573,724.8086853027344,11.423,11.78443717956543,710.996,736.5931224822998
conv2d,11021.024,11021.21923828125,855.66,870.6077270507812,11876.684,11891.826965332031
relu,798.479,831.2833404541016,0.992,1.3210029602050781,799.471,832.6043434143066
batchnorm,1382.283,1418.4898376464844,11.295,10.1512451171875,1393.578,1428.6410827636719
conv2d,11095.9,12171.119873046875,33.277,34.406578063964844,11129.177,12205.52645111084
relu,401.8,448.28588104248047,1.248,1.1073608249425888,403.048,449.39324186742306
batchnorm,699.701,739.7420959472656,11.488,11.631593704223633,711.1890000000001,751.3736896514893
conv2d,11649.752,10862.734130859375,126.649,122.00091171264648,11776.401,10984.735042572021
relu,405.223,441.99967193603516,1.248,1.1068267822265625,406.471,443.1064987182617
batchnorm,704.949,728.9337615966797,11.935,11.789775848388672,716.8839999999999,740.7235374450684
conv2d,12003.94,10809.96337890625,855.755,873.2653350830078,12859.695,11683.228713989258
relu,802.0,808.1846008300781,1.088,1.3132572174072266,803.088,809.4978580474854
batchnorm,1379.307,1479.0281372070312,11.743,9.945028305053711,1391.05,1488.973165512085
conv2d,13212.668,14459.2353515625,31.868,23.72931671142578,13244.536,14482.964668273926
batchnorm,1380.044,1470.9228515625,11.807,9.395122528076172,1391.851,1480.3179740905762
conv2d,11756.531,12362.2353515625,33.406,34.92274284362793,11789.937000000002,12397.158094406128
relu,403.975,466.1017608642578,1.248,1.1727294921875,405.223,467.2744903564453
batchnorm,703.285,871.5523223876953,11.552,11.494586944580078,714.837,883.0469093322754
conv2d,78363.057,116189.8671875,171.478,289.06842041015625,78534.535,116478.93560791016
relu,1601.855,1608.9220886230469,1.248,1.9270915985107422,1603.103,1610.8491802215576
batchnorm,2945.708,3020.2449340820312,12.191,13.891376495361328,2957.899,3034.1363105773926
conv2d,23472.615,23046.455078125,1625.245,1878.3473205566406,25097.86,24924.80239868164
relu,1593.855,1543.6272888183594,1.248,1.4042549133300781,1595.103,1545.0315437316895
batchnorm,2932.941,2882.0399169921875,11.903,11.406496047973633,2944.8439999999996,2893.446413040161
conv2d,10557.213,11198.837646484375,17.31,21.92215347290039,10574.523,11220.759799957275
relu,800.719,869.1094512939453,0.96,1.3805122375488281,801.6790000000001,870.4899635314941
batchnorm,1500.037,1524.4698791503906,11.039,11.920377731323242,1511.076,1536.3902568817139
conv2d,13213.05,13988.72314453125,32.67,36.39164733886719,13245.72,14025.114791870117
relu,801.039,818.5545196533203,1.024,1.0935535430908203,802.063,819.6480731964111
batchnorm,1494.724,1541.8943176269531,11.488,12.149896621704102,1506.212,1554.0442142486572
conv2d,11067.229,12587.345458984375,1609.565,1642.4556884765625,12676.794,14229.801147460938
relu,1597.439,1515.633056640625,1.056,1.1901206970214844,1598.4950000000001,1516.8231773376465
batchnorm,2923.789,2906.0680541992188,11.392,11.811758041381836,2935.181,2917.8798122406006
conv2d,10792.397,11275.0732421875,17.599,21.139291763305664,10809.996000000001,11296.212533950806
relu,800.367,865.6332092285156,1.216,1.3564739227294922,801.583,866.9896831512451
batchnorm,1498.372,1512.395751953125,11.424,11.988697052001953,1509.796,1524.384449005127
conv2d,13332.785,14008.774658203125,31.775,35.84676742553711,13364.56,14044.621425628662
relu,802.159,817.058349609375,1.056,1.125967025756836,803.215,818.1843166351318
batchnorm,1491.621,1530.9461669921875,11.2,12.047956466674805,1502.8210000000001,1542.9941234588623
conv2d,10370.887,12569.386474609375,1614.109,1651.6138000488281,11984.996000000001,14221.000274658203
relu,1599.327,1515.6498107910156,1.248,1.1901073455810547,1600.575,1516.8399181365967
batchnorm,2927.693,2907.1060180664062,11.231,11.814067840576172,2938.9240000000004,2918.9200859069824
conv2d,10764.784,11278.640869140625,17.63,21.130006790161133,10782.413999999999,11299.770875930786
relu,794.704,865.7896118164062,1.248,1.3544330596923828,795.952,867.1440448760986
batchnorm,1489.509,1512.4668273925781,11.519,11.986003875732422,1501.028,1524.4528312683105
conv2d,13435.243,14066.642578125,32.479,35.57949924468994,13467.722,14102.22207736969
relu,808.015,821.4462432861328,1.024,1.1360244750976562,809.039,822.5822677612305
batchnorm,1494.789,1548.0425109863281,11.679,11.954269409179688,1506.468,1559.9967803955078
conv2d,10721.874,12687.9755859375,1612.893,1650.2067565917969,12334.767,14338.182342529297
relu,1600.031,1540.1447448730469,1.216,1.3820362091064453,1601.2469999999998,1541.5267810821533
batchnorm,2932.269,2995.2066650390625,11.455,12.198976516723633,2943.7239999999997,3007.405641555786
conv2d,12535.556,14518.70458984375,15.87,16.201982498168945,12551.426000000001,14534.906572341919
batchnorm,2916.814,2878.0228271484375,10.623,10.914329528808594,2927.437,2888.937156677246
conv2d,10097.145,11093.93505859375,16.926,22.287765502929688,10114.071,11116.22282409668
relu,804.335,790.4871520996094,1.216,1.0955047458410263,805.551,791.5826568454504
batchnorm,1489.125,1468.9465026855469,11.007,10.86900520324707,1500.132,1479.815507888794
conv2d,49792.098,63276.5791015625,45.661,60.373541831970215,49837.759,63336.95264339447
relu,3203.581,3330.7113647460938,0.96,1.202594742178917,3204.541,3331.9139594882727
batchnorm,6334.621,7328.5283203125,11.104,8.802457809448242,6345.725,7337.330778121948
conv2d,19934.558,25326.51416015625,3221.148,3910.239501953125,23155.706000000002,29236.753662109375
relu,3202.429,3442.3762817382812,1.28,0.9639930427074432,3203.7090000000003,3443.3402747809887
batchnorm,6351.58,6827.2890625,11.616,9.072158813476562,6363.196,6836.361221313477
conv2d,11324.717,11093.982666015625,15.646,14.781578063964844,11340.363000000001,11108.76424407959
relu,1592.927,1594.0504760742188,1.152,1.1427135169506073,1594.079,1595.1931895911694
batchnorm,3119.65,3280.8557739257812,11.455,9.596515655517578,3131.105,3290.452289581299
conv2d,19563.64,19948.701171875,17.789,22.510278701782227,19581.429,19971.211450576782
relu,1599.231,1569.154052734375,1.28,0.9687079936265945,1600.511,1570.1227607280016
batchnorm,3178.91,3136.7954711914062,12.351,12.515462875366211,3191.261,3149.3109340667725
conv2d,19309.158,16639.529541015625,3201.468,3563.3480224609375,22510.626,20202.877563476562
relu,3194.334,3367.0888061523438,1.183,1.1619987487792969,3195.517,3368.250804901123
batchnorm,6414.713,6765.4248046875,12.063,9.617809295654297,6426.776,6775.042613983154
conv2d,12811.091,10563.47900390625,16.318,13.82160758972168,12827.409,10577.300611495972
relu,1592.511,1589.6135559082031,1.248,1.190122589468956,1593.759,1590.803678497672
batchnorm,3164.191,3278.87646484375,12.351,9.767351150512695,3176.542,3288.6438159942627
conv2d,20027.642,20155.7470703125,18.463,22.746793746948242,20046.105,20178.49386405945
relu,1595.199,1568.2517700195312,1.12,0.9709567725658417,1596.319,1569.222726792097
batchnorm,3163.071,3129.06982421875,12.799,12.369422912597656,3175.87,3141.4392471313477
conv2d,19794.44,16679.713623046875,3207.292,3638.3250732421875,23001.732,20318.038696289062
relu,3197.917,3373.1549072265625,1.28,1.2240047454833984,3199.197,3374.378911972046
