op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,2.208,8.549837350845337,245.148,252.57325744628906,247.356,261.1230947971344
conv2d,19.585,26.51018762588501,332.539,195.89663696289062,352.12399999999997,222.40682458877563
others,2.303,1.7460426576435566,133.63,129.04717254638672,135.933,130.79321520403028
floordiv,75.263,74.04748153686523,167.614,188.43330001831055,242.877,262.4807815551758
conv2d,119.102,114.44284057617188,87.359,97.46665954589844,206.461,211.9095001220703
batchnorm,14.143,12.941293716430664,422.331,492.9031524658203,436.47400000000005,505.844446182251
iadd,8.992,8.526559948921204,231.708,257.31432723999023,240.7,265.84088718891144
conv2d,89.055,93.6964225769043,112.03,134.0056037902832,201.085,227.7020263671875
batchnorm,102.494,102.91434478759766,464.09,491.93077850341797,566.584,594.8451232910156
others,79.999,53.1457314491272,0.64,56.84615421295166,80.639,109.99188566207886
adaptive_avg_pool2d,57.471,50.841562271118164,213.309,247.63329696655273,270.78,298.4748592376709
linear,27.488,23.2480411529541,0.928,1.6832199096679688,28.416,24.93126106262207
linear,4.896,15.987024307250977,150.365,160.16437149047852,155.261,176.1513957977295
others,2.528,6.88775098323822,168.734,170.12865829467773,171.262,177.01640927791595
iadd,8.832,15.885591506958008,229.053,271.0507278442383,237.885,286.9363193511963
linear,44.159,13.31675910949707,0.896,0.9006518870592117,45.055,14.217410996556282
linear,5.088,8.629381537437439,171.55,143.52830505371094,176.638,152.15768659114838
cross_entrpy,23.103,31.50964641571045,818.836,837.2157745361328,841.939,868.7254209518433
cross_entrpy,11.68,16.118043899536133,284.284,218.5420913696289,295.964,234.66013526916504
linear,68.639,50.049869537353516,333.275,325.6752243041992,401.914,375.72509384155273
iadd,5.632,3.6865410804748535,74.175,61.44864273071289,79.807,65.13518381118774
others,4.64,2.14357990026474,107.422,97.15661239624023,112.062,99.30019229650497
linear,43.68,54.668819427490234,427.993,370.58538818359375,471.673,425.254207611084
adaptive_avg_pool2d,40.768,50.65918254852295,34.495,21.54920196533203,75.263,72.20838451385498
others,120.159,120.97525787353516,7.199,8.568321213126183,127.358,129.54357908666134
batchnorm,159.55,126.79398727416992,73.279,36.92113780975342,232.829,163.71512508392334
conv2d,329.403,412.0234603881836,20.096,19.568519592285156,349.499,431.59197998046875
batchnorm,25.44,35.35706615447998,73.503,8.301862716674805,98.943,43.658928871154785
conv2d,347.611,416.63165283203125,19.935,12.985485076904297,367.546,429.61713790893555
floordiv,193.95,197.24094772338867,59.359,63.1670036315918,253.309,260.40795135498047
others,3.839,2.0468620657920837,0.577,0.8439902812242508,4.416,2.8908523470163345
conv2d,69.247,75.04713153839111,12.287,13.273941040039062,81.534,88.32107257843018
relu,2.176,3.713533878326416,30.464,1.6491718143224716,32.64,5.362705692648888
conv2d,45.152,58.22221279144287,268.507,14.298574447631836,313.659,72.5207872390747
adaptive_avg_pool2d,40.0,50.6732816696167,123.07,121.44746017456055,163.07,172.12074184417725
others,121.246,96.41323852539062,0.608,0.786928117275238,121.854,97.20016664266586
batchnorm,161.95,162.54184341430664,7.072,8.494134902954102,169.022,171.03597831726074
conv2d,967.122,1183.0514221191406,5.088,5.535484313964844,972.2099999999999,1188.5869064331055
others,118.27,104.38280487060547,0.64,0.9737433940172195,118.91,105.35654826462269
batchnorm,160.382,132.42257690429688,7.296,7.8686676025390625,167.678,140.29124450683594
conv2d,328.476,406.84173583984375,27.23,23.194780349731445,355.706,430.0365161895752
batchnorm,23.392,28.58124017715454,7.2,7.69268798828125,30.592,36.27392816543579
conv2d,355.771,390.8114013671875,10.816,11.579233169555664,366.587,402.39063453674316
floordiv,194.621,201.78829193115234,59.263,64.72950458526611,253.88400000000001,266.51779651641846
others,3.744,3.8273947536945343,0.608,0.7508715987205505,4.352,4.578266352415085
conv2d,68.959,78.45729541778564,12.448,13.66301155090332,81.40700000000001,92.12030696868896
relu,2.176,3.4509224891662598,0.64,1.1202049106359482,2.8160000000000003,4.571127399802208
conv2d,44.992,53.929725646972656,13.311,13.964441299438477,58.303,67.89416694641113
adaptive_avg_pool2d,41.919,45.807613372802734,122.942,125.97632026672363,164.861,171.78393363952637
others,120.703,101.50810623168945,0.64,0.9052123725414276,121.343,102.41331860423088
batchnorm,157.917,168.18852996826172,7.264,8.120491027832031,165.181,176.30902099609375
conv2d,966.419,1185.1900024414062,5.215,5.61265754699707,971.634,1190.8026599884033
others,119.519,108.27092361450195,0.672,0.9544791579246521,120.191,109.2254027724266
batchnorm,159.741,132.15415954589844,7.36,8.047027587890625,167.10100000000003,140.20118713378906
conv2d,329.882,423.6861572265625,27.041,27.219635009765625,356.923,450.9057922363281
batchnorm,23.776,24.168344497680664,7.136,7.675741195678711,30.912,31.844085693359375
conv2d,194.172,217.74744033813477,9.665,11.433990478515625,203.837,229.1814308166504
floordiv,96.35,96.31125450134277,35.68,38.81300163269043,132.03,135.1242561340332
others,3.04,2.2431664168834686,0.608,1.0536937564611435,3.648,3.296860173344612
conv2d,45.342,42.82747268676758,11.361,13.668785095214844,56.703,56.49625778198242
relu,2.176,2.801065891981125,0.64,1.0293502658605576,2.8160000000000003,3.8304161578416824
conv2d,29.313,41.2180061340332,11.262,16.73393440246582,40.575,57.95194053649902
adaptive_avg_pool2d,15.968,16.573732376098633,66.207,60.68244171142578,82.175,77.25617408752441
others,60.479,34.348299980163574,0.704,0.9021930582821369,61.183,35.25049303844571
batchnorm,78.591,92.60177612304688,7.488,8.692684173583984,86.079,101.29446029663086
conv2d,1148.687,1276.7704772949219,5.088,5.509389877319336,1153.7749999999999,1282.2798671722412
others,235.677,218.48695755004883,0.608,0.9831923991441727,236.285,219.470149949193
batchnorm,395.962,420.8158950805664,7.488,7.6566009521484375,403.45,428.47249603271484
conv2d,387.642,363.7641372680664,9.408,17.12922191619873,397.05,380.89335918426514
batchnorm,62.367,65.92244911193848,7.072,8.424051284790039,69.439,74.34650039672852
conv2d,385.243,437.3331069946289,9.696,11.025196075439453,394.939,448.35830307006836
floordiv,193.565,205.45195960998535,53.663,61.025668144226074,247.228,266.4776277542114
others,3.072,2.3843483924865723,0.704,0.8954562693834305,3.776,3.2798046618700027
conv2d,44.959,37.50584697723389,8.928,12.805843353271484,53.887,50.31169033050537
relu,2.112,3.1469979286193848,0.64,0.8655986189842224,2.7520000000000002,4.012596547603607
conv2d,25.28,31.63600492477417,10.751,13.258113861083984,36.031,44.894118785858154
adaptive_avg_pool2d,37.824,55.97351360321045,123.774,123.19902610778809,161.598,179.17253971099854
others,118.686,154.75014686584473,0.737,0.8368682265281677,119.423,155.5870150923729
batchnorm,201.82,193.63971710205078,7.328,8.672306060791016,209.148,202.3120231628418
conv2d,719.222,816.9756774902344,4.992,6.102054595947266,724.2139999999999,823.0777320861816
others,118.654,148.7020435333252,0.576,0.8329963088035583,119.22999999999999,149.53503984212875
batchnorm,202.173,200.36735153198242,7.488,7.695774078369141,209.661,208.06312561035156
conv2d,225.757,232.894287109375,40.607,23.352746963500977,266.36400000000003,256.247034072876
batchnorm,68.895,51.427391052246094,7.392,8.447956085205078,76.28699999999999,59.87534713745117
conv2d,299.9,368.6238250732422,9.728,11.376800537109375,309.628,380.00062561035156
floordiv,158.558,164.31219863891602,47.327,53.81864833831787,205.885,218.1308469772339
others,2.976,3.4683785438537598,0.672,0.8894595503807068,3.648,4.3578380942344666
conv2d,33.631,32.99011516571045,11.104,12.79079818725586,44.735,45.78091335296631
relu,2.144,2.8550515174865723,0.672,0.8051719069480896,2.8160000000000003,3.660223424434662
conv2d,24.831,28.52513360977173,11.329,12.671295166015625,36.16,41.19642877578735
adaptive_avg_pool2d,30.847,41.701107025146484,103.295,114.30852890014648,134.142,156.00963592529297
others,98.462,87.36510848999023,0.608,0.9725627452135086,99.07000000000001,88.33767123520374
batchnorm,168.51,170.94049072265625,7.487,8.52602767944336,175.99699999999999,179.4665184020996
conv2d,629.495,697.4121704101562,5.056,6.4203643798828125,634.551,703.8325347900391
others,98.847,119.77657127380371,0.672,0.8655070811510086,99.51899999999999,120.64207835495472
batchnorm,170.43,162.34788131713867,7.296,7.85845947265625,177.726,170.20634078979492
conv2d,184.509,193.58353805541992,9.728,26.732213973999023,194.237,220.31575202941895
batchnorm,51.551,57.309699058532715,7.392,8.996906280517578,58.943000000000005,66.3066053390503
conv2d,623.223,545.4941864013672,12.608,10.74986457824707,635.8309999999999,556.2440509796143
floordiv,321.371,382.0240249633789,76.831,90.57171440124512,398.202,472.595739364624
others,3.232,2.31691974401474,0.672,0.7611998915672302,3.9040000000000004,3.07811963558197
conv2d,42.59,44.785362243652344,11.617,12.97622299194336,54.20700000000001,57.7615852355957
relu,2.176,3.239901065826416,0.704,0.8653830885887146,2.88,4.105284154415131
conv2d,27.711,36.226672649383545,10.88,13.487531661987305,38.591,49.71420431137085
adaptive_avg_pool2d,64.927,74.66776752471924,199.134,198.5177116394043,264.061,273.18547916412354
others,195.549,177.77499771118164,0.608,1.0427226722240448,196.157,178.81772038340569
batchnorm,329.371,381.8272476196289,7.392,8.379865646362305,336.763,390.2071132659912
conv2d,1258.606,1413.6222229003906,5.376,6.128473281860352,1263.982,1419.750696182251
others,196.605,194.03234481811523,0.704,0.8831061720848083,197.309,194.91545099020004
batchnorm,327.451,343.6933822631836,7.52,8.088626861572266,334.971,351.78200912475586
conv2d,278.172,315.92928314208984,35.039,35.76048278808594,313.211,351.6897659301758
batchnorm,54.592,62.09180736541748,7.296,8.542560577392578,61.888,70.63436794281006
conv2d,628.566,590.7426605224609,12.64,11.369588851928711,641.206,602.1122493743896
floordiv,323.164,379.6825408935547,77.086,90.76204490661621,400.25,470.4445858001709
others,3.136,2.2671379446983337,0.704,0.8483581095933914,3.84,3.115496054291725
conv2d,42.496,49.70153331756592,11.392,13.28502082824707,53.888000000000005,62.98655414581299
relu,2.335,3.5315194129943848,0.737,0.9264316260814667,3.072,4.457951039075851
conv2d,28.032,38.760547161102295,11.327,13.682689666748047,39.359,52.44323682785034
adaptive_avg_pool2d,64.671,79.64093017578125,199.261,198.4447021484375,263.932,278.08563232421875
others,196.413,243.98351669311523,0.704,0.9855842143297195,197.11700000000002,244.96910090744495
batchnorm,329.308,379.56090545654297,7.456,8.736894607543945,336.764,388.2978000640869
conv2d,1287.469,1404.0189208984375,5.024,6.257421493530273,1292.493,1410.2763423919678
others,197.117,211.39320755004883,0.608,0.8695563673973083,197.725,212.26276391744614
batchnorm,330.331,341.8623352050781,7.456,8.135797500610352,337.78700000000003,349.9981327056885
conv2d,278.876,280.8865432739258,34.911,30.268096923828125,313.787,311.1546401977539
batchnorm,55.519,35.484912395477295,7.201,8.206249237060547,62.72,43.69116163253784
conv2d,236.092,296.2284851074219,9.6,11.395780563354492,245.692,307.62426567077637
floordiv,127.518,116.56025314331055,40.639,43.99822807312012,168.157,160.55848121643066
others,2.816,3.8091988563537598,0.672,0.9625720679759979,3.488,4.771770924329758
conv2d,32.352,30.482104301452637,11.424,12.799680709838867,43.775999999999996,43.281785011291504
relu,2.176,2.8811593055725098,0.64,0.8362826704978943,2.8160000000000003,3.717441976070404
conv2d,27.711,27.814112186431885,8.64,12.934555053710938,36.351,40.74866724014282
adaptive_avg_pool2d,23.872,37.65007400512695,84.927,102.18972396850586,108.799,139.8397979736328
others,80.51,64.9637393951416,0.576,0.917476624250412,81.086,65.88121601939201
batchnorm,138.463,133.6201286315918,7.199,8.444446563720703,145.662,142.0645751953125
conv2d,1258.638,1293.7512512207031,5.024,6.908782958984375,1263.6619999999998,1300.6600341796875
others,314.075,335.81031036376953,0.672,0.921531617641449,314.747,336.731841981411
batchnorm,572.76,593.1074676513672,7.456,8.02592658996582,580.216,601.133394241333
conv2d,553.624,597.8591461181641,8.672,23.071518898010254,562.296,620.9306650161743
batchnorm,140.83,144.432373046875,7.104,7.627496719360352,147.93400000000003,152.05986976623535
conv2d,604.471,606.8192291259766,9.568,10.385381698608398,614.039,617.204610824585
relu,275.772,293.44859313964844,0.768,0.8210048079490662,276.53999999999996,294.2695979475975
batchnorm,546.904,535.7725982666016,7.392,8.519765853881836,554.296,544.2923641204834
conv2d,761.493,894.7712860107422,4.768,5.16986083984375,766.2610000000001,899.9411468505859
relu,288.636,306.8855972290039,0.704,0.7357291579246521,289.34000000000003,307.62132638692856
batchnorm,544.12,541.9744873046875,7.424,9.162836074829102,551.544,551.1373233795166
conv2d,543.799,593.6426391601562,80.384,84.08347129821777,624.183,677.726110458374
batchnorm,149.949,151.26501083374023,7.232,7.978370666503906,157.181,159.24338150024414
conv2d,431.099,629.4839630126953,9.535,10.760055541992188,440.634,640.2440185546875
relu,223.101,230.18015670776367,0.576,0.8954066634178162,223.677,231.0755633711815
batchnorm,410.81,458.90396881103516,7.296,9.486648559570312,418.106,468.39061737060547
conv2d,1724.871,2155.2953491210938,4.864,5.307516098022461,1729.7350000000001,2160.602865219116
relu,929.394,969.2437438964844,0.672,1.0355567783117294,930.066,970.2793006747961
batchnorm,1735.655,1821.7453308105469,7.488,9.789802551269531,1743.143,1831.5351333618164
conv2d,1600.745,1838.9585876464844,9.728,51.62815761566162,1610.473,1890.586745262146
batchnorm,473.145,519.0338134765625,8.064,8.608036041259766,481.209,527.6418495178223
conv2d,652.342,734.2192687988281,9.056,10.97031021118164,661.398,745.1895790100098
floordiv,341.786,295.86649322509766,78.208,75.99271011352539,419.994,371.85920333862305
others,3.072,4.1764397621154785,0.768,0.7132377028465271,3.84,4.889677464962006
conv2d,22.08,31.621355533599854,8.959,11.270027160644531,31.038999999999998,42.891382694244385
relu,2.401,4.150820255279541,0.704,0.9435290843248367,3.1049999999999995,5.094349339604378
conv2d,18.27,29.809702396392822,8.609,11.859466552734375,26.878999999999998,41.6691689491272
adaptive_avg_pool2d,70.431,84.51657358805339,209.341,212.28115844726562,279.772,296.79773203531903
relu,206.365,196.8175506591797,0.8,0.9315579136212667,207.16500000000002,197.74910857280096
batchnorm,483.129,391.6366780598958,8.0,8.522291819254557,491.129,400.1589698791504
conv2d,1642.025,1149.7429809570312,5.055,15.147388458251953,1647.0800000000002,1164.8903694152832
others,821.172,1017.74267578125,0.768,0.7589873671531677,821.94,1018.5016631484032
batchnorm,1973.06,1825.9310913085938,10.784,11.880508422851562,1983.844,1837.8115997314453
conv2d,1111.728,1701.91748046875,4.608,13.596561431884766,1116.336,1715.5140419006348
